Position X,Position Y,Position Z
497.259,895.919,26.254
472.535,898.551,25.5956
460.842,909.031,25.653
464.39,939.345,25.9601
496.736,875.973,26.4002
459.097,889.199,26.7612
447.011,891.78,26.0554
468.586,893.461,26.2604
451.191,910.587,26.6518
460.229,913.146,26.3722
505.74,913.181,26.6879
466.68,918.855,26.8486
492.399,919.428,26.4228
448.39,930.294,26.4086
484.5,944.12,26.3119
560.503,878.973,24.3287
509.177,887.188,24.9698
565.147,924.515,24.2606
549.776,937.901,24.6292
543.964,936.981,26.0188
514.811,907.397,25.7462
542.553,917.271,26.078
517.727,928.032,25.8763
558.816,941.872,26.6225
618.065,881.311,25.6954
603.718,924.977,26.5567
661.099,943.251,23.7713
657.008,886.135,24.4427
713.291,887.401,25.2855
691.714,896.485,25.3345
181.379,818.654,25.9762
224.393,804.263,23.1525
289.463,831.5,24.3533
268.304,840.056,24.2532
223.798,835.532,25.4729
241.998,843.847,25.2254
278.553,847.839,25.6396
220.509,854.809,25.8061
287.383,861.84,24.651
225.468,808.65,26.5403
244.173,830.084,25.9431
238.638,832.876,26.6496
222.271,839.958,25.8665
280.165,853.709,26.0684
248.26,869.747,26.4973
314.969,807.021,22.8082
356.714,817.248,23.1537
352.324,825.691,23.0687
348.816,800.195,23.9552
301.528,831.641,24.8692
311.124,842.243,24.9834
293.703,860.863,24.5434
326.52,804.358,25.8359
325.307,818.252,25.5982
295.314,823.153,25.6708
338.252,828.784,25.5247
341.291,833.634,25.4219
307.643,835.473,23.5207
312.518,859.914,25.3223
329.549,864.619,25.6392
291.891,825.34,26.3557
318.822,838.089,25.9569
323.139,859.004,26.7974
381.333,814.324,22.8541
431.813,823.086,23.9406
411.995,841.461,23.6431
408.12,844.273,23.706
380.374,806.06,24.8257
397.631,833.123,23.973
373.154,817.22,25.4984
435.071,819.685,25.7403
382.581,821.594,24.768
422.757,839.221,25.6835
375.006,841.011,25.3839
393.212,864.109,25.3496
413.119,830.171,24.659
426.996,835.214,26.84
374.925,847.632,26.7827
399.512,849.312,26.3405
424.687,857.196,26.4729
411.602,865.296,25.9518
498.543,799.42,23.3402
493.955,815.826,23.5845
468.071,839.488,24.1911
459.51,845.009,22.8952
473.15,820.388,23.6759
438.246,827.144,24.256
446.334,803.224,25.1241
471.484,825.652,25.3647
480.35,839.307,25.74
472.673,852.291,25.6832
474.531,857.298,25.6641
452.083,858.682,24.7068
445.171,818.257,26.128
477.341,818.36,26.0014
497.302,824.898,26.0742
443.274,827.33,26.6306
497.065,846.503,26.6034
436.638,849.709,26.0963
477.199,861.523,26.215
525.543,854.447,24.0223
529.709,856.064,24.5007
539.2,813.985,24.8634
574.82,834.883,25.5743
571.805,856.499,25.0285
523.618,831.439,26.301
577.471,844.442,26.366
550.456,862.618,25.7024
601.642,835.522,23.4421
650.987,837.415,23.0982
638.438,845.039,23.3695
654.084,833.302,24.3872
581.464,857.671,24.7704
634.248,831.036,25.5525
631.798,837.049,25.0098
606.382,830.752,26.4164
601.693,831.073,26.4112
688.479,853.041,26.4167
19.0799,888.253,23.4604
62.2573,929.934,24.2257
71.5851,924.311,24.1759
60.1554,940.458,26.404
104.814,890.926,25.8123
395.058,753.72,25.323
384.221,761.936,25.6023
389.481,767.271,25.4003
430.85,771.098,25.6735
431.377,776.556,25.4935
386.145,784.516,25.4787
371.569,793.665,25.85
427.482,796.557,25.3387
392.326,796.996,25.4768
418.282,730.567,26.1146
425.303,756.552,25.7951
411.574,760.82,26.4432
413.39,763.574,26.4084
455.626,764.622,23.3934
483.683,776.301,24.5528
438.465,788.526,23.5491
460.052,791.56,23.3296
469.795,795.183,23.1793
485.42,756.209,24.0008
488.54,790.046,24.2252
451.733,727.268,25.7534
492.912,731.508,24.6596
507.882,735.473,25.8782
448.788,750.34,25.4396
438.298,775.541,24.8525
466.485,780.587,25.5007
480.017,761.626,25.7934
463.4,768.771,26.139
479.742,793.527,26.2676
526.438,740.957,22.9404
568.962,753.085,23.4722
534.697,753.652,23.466
554.842,756.412,24.0582
551.263,770.381,23.5271
515.711,772.609,23.5425
538.254,780.742,23.5669
564.49,783.283,23.2716
522.18,735.332,24.9438
549.344,739.899,24.2478
566.769,740.102,24.5569
524.323,764.984,24.1338
564.086,774.935,25.0657
573.792,778.977,24.1451
571.142,782.025,24.9807
539.61,773.803,25.664
566.659,787.575,25.7627
545.244,790.629,25.2445
548.076,797.215,25.6247
580.958,741.122,25.966
518.5,766.285,26.8182
571.56,777.159,26.2933
542.817,779.144,25.9226
588.199,730.418,23.627
594.226,741.218,22.86
643.074,785.504,23.2919
600.749,769.528,24.7365
619.167,742.676,25.0194
615.493,766.573,25.6382
661.715,740.015,22.8944
674.087,753.065,24.9579
656.831,776.401,24.1706
709.971,775.666,26.7015
64.4049,816.492,24.2538
110.652,816.385,23.5369
145.546,805.704,24.0114
138.339,861.401,24.4758
138.447,870.003,24.901
73.2564,823.219,26.0413
135.671,818.966,26.1881
111.262,862.774,26.2768
152.856,805.603,23.3667
171.734,807.034,24.098
187.026,841.426,23.27
189.727,863.619,22.8989
165.72,812.819,23.9518
179.494,825.666,24.1854
183.073,799.952,25.3779
190.123,804.388,25.1878
168.07,809.59,24.771
191.621,814.708,24.9455
159.973,823.013,25.4122
213.751,825.441,25.0398
150.174,829.854,25.3185
214.542,831.511,25.2124
210.404,852.618,26.0105
619.798,713.062,24.9876
640.307,673.608,25.7953
607.279,709.082,25.365
616.112,711.281,24.7877
622.88,694.515,26.3608
591.502,697.154,25.7288
716.562,712.481,23.1563
721.277,690.539,25.3687
717.966,711.12,25.3203
723.019,714.917,25.8927
59.0836,734.091,23.9482
37.8755,730.893,24.6079
72.9241,744.501,25.5141
65.7059,752.418,25.5015
71.448,755.974,24.7618
25.3468,787.784,26.8448
110.616,734.431,23.0602
104.539,750.862,23.0993
114.858,739.233,24.7812
128.171,742.329,24.625
139.371,746.94,24.0387
129.509,731.44,25.2629
110.753,739.977,25.3873
122.694,757.699,25.1498
110.212,759.37,25.3038
93.5197,779.469,25.5983
114.671,791.069,25.4298
88.7269,791.148,25.5174
113.109,764.448,26.0448
143.956,773.022,26.0522
130.335,790.887,26.6701
132.716,794.494,26.4333
128.001,794.928,26.4003
217.374,736.689,23.1111
183.776,737.851,22.9044
207.776,745.433,22.8158
146.807,745.341,23.3755
154.353,754.338,23.2801
154.928,776.434,23.038
166.844,753.003,24.3043
177.919,761.723,24.6016
191.984,763.633,24.2076
197.076,795.195,24.6957
150.038,729.76,25.8068
169.996,734.17,25.5155
193.912,734.513,25.3745
189.501,744.798,25.5325
171.577,752.732,25.5941
189.804,752.034,25.6912
150.715,755.34,25.2552
213.521,756.539,25.1479
165.401,761.159,25.2618
197.796,763.034,24.9913
152.363,767.648,25.8159
192.442,774.59,25.5148
159.975,775.143,25.4374
164.955,774.054,25.545
171.987,786.055,25.9431
152.819,790.358,24.9565
157.216,792.995,25.3305
158.971,769.331,26.4314
168.752,787.437,25.9405
267.707,734.8,22.9452
260.27,742.391,23.4629
218.379,762.317,23.849
262.082,764.038,23.4375
249.876,744.924,24.7931
219.546,757.781,24.8664
230.929,762.957,23.3458
242.154,792.935,24.6091
276.348,751.44,25.0453
241.134,752.746,25.6683
249.784,774.396,25.5716
235.871,777.033,25.4868
270.515,791.295,25.6353
262.246,743.629,26.1949
282.88,747.502,26.4136
263.047,786.764,26.5248
337.095,764.174,24.1958
345.898,775.517,23.2343
356.163,796.712,24.0968
295.975,750.619,24.4306
305.09,774.296,25.0683
342.069,777.946,24.385
359.292,777.945,24.3395
338.166,738.033,25.1844
340.619,759.721,24.8379
314.911,762.673,25.2111
319.185,769.575,25.574
355.845,769.702,25.0682
330.827,775.203,25.4015
309.746,780.452,25.7871
326.208,783.025,25.1077
333.378,787.439,25.5728
298.825,732.517,26.0481
343.137,739.315,26.5108
291.501,782.219,26.1034
297.485,794.622,25.8826
371.426,760.333,23.2788
388.914,734.29,24.4019
386.107,748.961,23.6211
419.056,749.368,24.1651
431.108,759.667,24.3951
423.64,761.148,24.4761
429.683,767.485,24.6426
390.742,727.506,25.4608
372.688,744.455,25.1179
139.729,654.864,23.7383
139.443,714.956,23.4005
128.707,725.828,23.7165
127.582,672.894,24.8543
134.225,668.385,25.9268
138.954,679.326,25.2107
107.881,693.598,25.191
142.115,694.746,25.3237
140.872,707.378,25.3246
121.159,717.071,25.1435
116.568,661.005,25.7822
123.33,722.43,26.4499
203.94,674.358,23.1075
157.444,691.18,23.5163
207.705,699.679,23.6001
197.968,725.959,24.0104
148.591,663.68,24.7526
151.849,685.162,24.6835
187.342,689.542,24.8176
147.604,696.758,23.8443
203.618,703.143,23.9106
183.94,707.434,24.5619
175.095,709.876,24.7512
195.109,711.826,24.6016
152.012,675.578,24.8943
160.835,676.697,25.723
173.917,697.67,25.0488
167.476,703.553,25.0385
214.259,710.16,25.2813
202.579,725.675,25.6516
277.525,700.24,23.2826
270.222,692.713,24.8242
269.953,704.293,24.0752
272.924,676.658,25.1889
275.736,684.982,25.4052
265.227,688.333,25.2872
288.423,695.855,25.3695
246.363,707.907,25.3569
283.058,711.416,25.0711
288.006,713.549,25.1854
249.318,718.662,25.1653
276.312,654.453,26.0508
247.106,682.505,26.3667
232.353,695.559,26.4617
221.808,702.093,26.3305
256.422,715.353,26.7247
254.28,719.587,26.5384
336.246,678.43,23.1999
340.468,712.316,23.0559
298.061,669.416,24.6786
295.769,697.103,24.5261
324.728,702.553,24.2252
291.727,672.635,25.4416
301.976,673.118,25.4657
350.16,684.935,24.7993
325.333,686.543,25.7268
358.226,688.96,24.6481
361.903,672.191,26.398
307.304,706.744,26.3565
332.108,709.182,26.5463
368.585,676.426,22.9765
402.538,711.078,23.7715
435.937,721.276,24.3447
392.608,682.394,24.6546
390.08,687.257,24.5245
393.433,690.976,24.7076
377.306,716.038,23.9741
394.147,654.234,24.727
411.798,661.091,25.3296
379.822,670.632,25.5435
413.984,675.508,25.4455
402.652,691.623,25.5895
408.855,692.482,25.1436
366.637,693.604,25.3255
400.182,681.262,25.9737
380.041,710.939,26.2356
463.423,707.122,22.8548
463.493,717.88,24.0069
447.128,675.509,24.4216
453.12,691.452,24.4296
469.594,691.517,24.7042
491.139,654.41,25.6737
498.006,669.759,25.5343
438.692,688.425,25.8757
436.416,691.733,25.5041
473.65,698.47,25.5393
441.414,715.171,25.4615
449.456,663.691,26.0194
468.686,701.647,25.9856
495.982,726.19,26.6395
552.002,673.258,23.2612
511.197,703.698,24.5334
511.686,694.287,25.2745
519.135,716.279,25.2179
527.343,718.343,25.3753
572.916,722.484,25.6486
531.546,716.695,26.3843
628.352,686.878,24.828
248.747,638.447,26.7858
234.979,640.925,26.2149
307.994,605.1,23.3282
361.263,610.582,24.1322
292.449,610.755,23.0645
319.489,623.275,23.7682
351.824,645.621,24.4345
338.134,584.448,24.6602
343.709,603.362,24.0297
332.845,608.052,25.1552
352.113,629.331,24.7808
329.677,632.138,24.3797
308.09,632.888,24.5923
337.417,637.095,25.0298
328.197,647.483,24.5905
310.854,626.551,25.1604
358.398,633.991,25.3404
299.063,637.417,25.8876
343.924,642.983,25.2409
292.633,644.927,25.4275
343.251,627.732,26.2553
414.1,599.377,23.0813
390.995,623.518,22.8318
393.777,630.81,23.1916
400.35,634.385,23.3465
363.548,636.295,23.4615
423.922,645.73,23.7724
429.301,586.756,23.7131
399.965,603.14,24.9318
398.557,645.59,24.4613
393.887,604.471,24.9192
435.944,604.355,24.9865
378.518,630.072,25.3921
435.297,630.471,24.984
390.801,639.053,24.4307
425.592,642.654,25.6554
390.852,648.809,25.6042
436.511,589.248,23.5502
492.583,612.101,24.5503
480.21,619.766,23.829
507.871,581.757,25.0092
443.745,582.069,25.1186
443.386,596.421,25.2225
489.148,606.68,25.4555
436.874,610.37,25.564
446.151,611.189,25.0491
506.726,619.416,25.2148
499.806,620.257,25.671
496.943,631.539,25.9964
510.954,599.837,23.2362
520.151,604.67,23.3025
523.962,608.604,23.5971
527.738,627.414,23.7701
521.727,638.128,24.9289
519.951,582.034,25.2424
516.488,589.521,25.1058
519.785,590.373,25.5592
527.354,592.482,25.3683
579.137,608.96,25.2147
546.746,619.164,25.8475
512.879,631.44,25.6552
571.14,650.594,24.9123
552.21,629.39,25.9203
537.709,634.87,26.3984
563.531,642.523,26.3987
525.5,649.512,26.7938
631.764,631.672,23.7061
613.889,587.262,23.9804
629.951,634.331,24.7551
583.214,605.205,25.7587
602.984,641.356,24.8974
594.024,595.207,26.4502
680.184,589.495,24.2917
697.549,607.455,24.4141
705.504,644.799,23.9087
681.07,594.58,25.6846
660.652,633.621,26.0705
737.17,607.936,24.1233
70.348,694.756,25.3313
53.9453,715.652,25.6178
576.074,577.41,23.7749
541.692,577.589,22.9775
516.558,518.946,24.3729
522.758,550.208,24.6184
526.157,510.207,25.8935
527.06,516.758,25.7713
527.424,524.652,25.3116
548.486,554.603,25.0077
539.804,567.065,25.9261
551.411,567.962,25.0371
573.2,568.735,24.5131
536.856,572.828,25.0072
549.502,528.237,26.001
587.274,559.287,23.6578
649.024,570.303,24.5697
594.628,534.782,25.8731
610.949,546.736,24.8777
626.816,577.684,26.1772
688.653,509.121,23.6881
699.548,547.574,24.2471
719.39,549.244,24.3406
662.258,558.141,24.087
693.198,514.832,24.9744
710.659,573.339,26.4359
797.468,536.827,24.961
729.655,546.786,25.7364
733.318,509.605,26.7789
792.996,519.777,26.6156
795.41,533.893,26.5289
72.2327,605.207,23.9171
55.85,620.204,25.6977
82.0212,590.855,23.0086
121.22,620.162,23.7808
94.4514,627.458,23.2702
121.429,632.59,23.3777
100.81,644.327,23.3142
141.242,648.017,23.7859
83.9577,652.385,22.8945
139.834,599.338,24.2165
125.915,602.224,24.8596
134.315,618.008,24.539
96.7955,618.356,24.7695
101.522,622.306,24.043
86.3366,630.172,24.4586
91.7741,635.042,24.3849
94.1019,640.851,24.7243
139.836,593.4,25.0837
74.2562,619.829,25.0494
130.576,636.184,25.2509
76.4171,643.426,24.9501
98.0098,644.918,25.2414
136.733,645.784,25.33
88.3067,599.905,25.9869
158.247,605.469,23.3053
149.286,606.252,23.2176
201.153,635.324,22.9512
152.961,637.169,23.289
195.081,590.505,24.7628
174.692,590.403,24.6477
190.045,612.417,24.8643
194.58,612.937,24.2792
208.202,619.835,24.4674
167.465,628.582,24.7169
187.724,653.421,24.5458
171.748,581.792,25.5485
203.28,595.072,25.687
173.153,607.846,25.7697
172.443,624.732,25.1344
145.44,633.076,25.1831
157.936,643.597,24.9222
251.736,626.849,23.917
239.931,642.84,22.8537
219.397,645.613,23.7173
288.799,592.679,24.5638
245.877,624.461,23.0631
250.261,584.098,25.5212
232.33,612.462,25.0732
272.657,616.316,25.259
231.919,618.5,24.9997
262.795,638.925,25.8424
241.369,653.087,25.3529
234.89,629.828,26.3969
102.406,568.692,24.429
74.1433,577.924,25.165
126.344,563.588,26.0332
206.544,513.265,23.0685
201.172,518.347,22.9396
208.515,530.695,23.4097
169.744,541.378,23.0126
174.768,551.052,23.4303
198.447,552.298,23.6798
169.643,559.952,23.8667
191.978,564.339,23.3108
159.159,580.624,23.2476
160.712,517.178,24.5932
213.746,524.967,23.8985
157.73,524.24,24.8342
185.593,541.648,24.7554
163.844,570.512,23.9877
168.205,519.233,24.9509
162.212,534.984,25.0982
153.788,547.504,25.1674
172.406,549.04,25.7298
181.639,551.604,25.0716
214.424,560.009,24.8059
200.248,562.829,25.1605
204.951,566.488,25.0756
182.524,576.922,25.2179
194.823,577.075,26.277
238.084,510.711,23.3239
282.48,539.839,23.1328
239.247,542.724,23.6803
253.29,555.193,24.0344
259.894,512.347,24.111
239.972,534.115,24.2256
262.199,535.943,24.6156
276.662,540.519,23.6494
251.367,544.427,23.6983
273.338,556.369,24.1312
251.813,561.742,24.1496
279.518,566.821,24.126
250.307,571.041,24.8075
218.252,577.305,24.1732
272.581,510.096,25.3339
270.235,532.042,24.7775
246.373,555.253,25.1746
256.041,559.709,25.2117
238.368,567.258,25.1401
255.913,578.865,26.5289
301.275,509.634,23.3896
303.852,518.02,23.0117
297.406,543.597,23.7179
310.223,548.242,22.8116
326.478,519.83,24.5397
326.531,532.613,24.5892
301.866,532.868,24.2255
361.367,538.745,24.1033
362.642,543.901,24.0276
303.023,544.335,23.9237
322.24,545.967,24.3305
332.413,561.361,24.2071
362.814,577.343,24.2967
292.405,555.572,25.1883
314.106,557.816,25.8603
318.909,581.096,25.7129
371.364,531.745,23.4883
386.41,515.486,24.1852
385.933,533.519,24.1465
366.7,534.611,24.3782
375.261,536.352,24.7869
366.857,558.227,24.1176
368.225,568.252,24.0274
422.317,567.603,24.1741
385.092,573.163,24.4652
388.865,576.841,24.4439
398.44,526.627,24.9074
424.225,526.402,24.8917
389.136,530.928,25.2603
398.814,536.087,25.046
367.809,543.256,25.2775
382.906,550.963,25.3778
431.967,554.441,25.6577
396.738,575.232,25.7287
372.951,539.473,26.2813
401.245,581.355,26.1966
450.261,525.463,22.9308
503.264,541.182,23.3304
477.289,543.559,23.468
502.004,516.582,23.7964
507.391,516.062,23.914
470.85,535.274,24.6958
465.836,535.461,24.3884
475.825,563.48,24.677
457.732,573.618,24.0809
461.255,514.364,25.2365
475.565,530.748,25.115
508.196,551.658,25.0471
498.841,562.253,25.2521
471.597,565.87,25.7941
474.239,568.087,25.6255
498.479,569.542,25.3172
444.443,572.196,25.5389
508.432,533.202,26.4613
435.981,477.158,23.4881
438.357,437.386,24.6157
459.83,439.773,24.1383
459.862,445.299,24.0563
495.897,448.378,24.4983
470.912,458.897,24.1853
475.946,464.346,24.2939
439.689,490.461,24.2539
445.668,491.891,24.892
496.027,493.645,24.9064
492.371,498.908,24.2594
481.011,506.346,24.5979
488.855,446.47,25.8464
450.326,489.667,25.6128
503.766,505.381,26.294
489.821,506.749,26.2779
540.394,462.035,22.954
563.172,479.184,23.8718
575.636,441.805,23.6919
530.729,445.594,24.1735
578.142,454.962,24.9072
535.661,457.102,24.0249
530.18,459.829,24.2632
528.579,468.411,24.1513
569.775,498.442,24.6954
555.559,502.201,24.6176
566.685,456.859,24.965
576.313,459.732,25.2107
566.618,461.543,25.661
520.947,462.48,25.8691
578.446,464.328,25.0259
546.4,473.853,25.1785
526.622,479.198,25.19
535.581,490.388,25.3547
552.778,496.874,25.0767
632.192,442.724,24.0835
624.676,494.289,23.5467
627.304,496.946,23.7706
618.579,436.328,24.46
597.312,460.113,24.9866
591.446,492.578,24.2985
608.459,443.062,24.7858
595.957,480.103,24.9335
594.452,488.581,25.1322
634.132,489.276,25.8623
596.098,502.453,25.9763
699.265,442.38,23.5696
669.327,444.698,23.842
692.041,450.098,24.3833
667.898,454.885,24.8521
674.784,456.778,24.2256
711.285,470.775,24.7432
679.944,459.316,25.2459
778.579,436.736,23.096
778.956,448.374,22.959
762.999,480.357,23.4189
737.224,437.328,24.2275
737.38,444.642,25.7406
756.483,457.221,25.031
783.903,495.791,25.182
740.02,451.576,26.0212
833.87,436.371,23.8112
925.907,441.595,24.0653
890.283,444.555,24.8616
873.598,478.539,24.8013
72.6099,543.214,23.671
63.1689,516.933,25.3336
134.849,525.154,24.4139
136.698,574.774,23.3668
140.707,522.985,24.2617
98.7038,535.954,24.8498
718.102,388.649,24.5456
720.768,405.228,24.5386
714.111,413.586,23.8511
673.314,428.161,24.2067
696.654,365.774,25.0795
786.401,364.475,23.8542
759.212,383.378,23.4552
742.01,373.283,24.466
748.795,379.127,24.4576
738.679,380.479,24.5208
797.261,387.587,24.1283
762.544,388.811,24.5307
740.876,392.258,23.9818
750.966,432.177,24.0547
750.188,422.152,25.2357
847.617,427.601,23.2984
802.421,432.929,23.8471
842.552,385.955,24.3586
807.637,390.589,24.24
860.568,406.298,24.4902
830.341,430.648,25.6772
898.318,369.278,24.8138
912.608,413.692,24.868
874.345,434.019,24.835
68.3116,464.553,24.3531
100.831,453.081,23.5006
144.209,453.794,23.7609
137.85,464.295,23.1637
138.014,471.22,23.5941
72.7565,490.018,23.7719
122.188,441.14,23.9503
99.2172,446.541,24.5828
129.197,464.476,24.8052
106.497,477.159,24.1225
119.274,479.669,24.4581
143.018,482.261,24.573
127.129,483.017,24.5092
77.3046,486.788,24.7744
83.1944,487.25,24.2327
130.243,492.77,24.0812
120.626,495.351,24.7744
107.839,444.694,25.2987
142.21,445.538,25.3506
101.777,450.152,25.3671
97.6328,452.928,25.5004
111.378,460.819,25.4255
91.1992,463.925,25.2429
111.751,475.978,25.0579
137.705,492.726,25.8771
121.846,504.608,25.5722
115.552,505.782,25.6225
166.807,436.403,24.0878
151.854,459.887,23.2869
161.805,488.029,23.8141
157.022,494.648,23.3247
162.331,498.299,22.8412
145.725,500.607,23.526
147.476,461.544,22.6991
161.961,462.609,24.494
183.646,466.813,24.6704
156.67,467.423,24.6559
177.332,469.92,24.3335
158.301,480.569,24.259
193.382,491.522,24.1753
151.425,443.346,25.0039
152.13,454.695,25.625
171.068,456.949,25.0249
149.366,465.16,24.2554
162.016,470.212,25.1581
194.035,471.246,25.7137
192.281,477.963,25.3568
187.229,478.023,25.1381
195.316,481.546,25.7224
238.897,463.667,23.5181
265.045,499.367,23.4714
237.966,503.953,24.016
280.501,438.668,24.1072
262.423,450.526,24.2081
272.769,456.841,23.9156
226.489,459.731,24.8132
223.938,478.487,24.1366
281.841,494.222,24.0059
245.55,473.06,25.4093
232.091,507.619,25.1031
359.447,451.5,23.5212
335.615,470.866,24.5832
311.843,481.532,24.4768
360.787,503.386,24.4376
341.053,507.171,24.1769
298.832,468.918,25.3147
352.728,492.587,25.3945
344.72,495.719,25.8276
304.178,498.282,25.1529
311.228,506.483,25.2262
352.407,457.84,26.0116
363.969,445.239,23.0959
427.22,463.028,23.5804
368.652,447.865,24.3136
377.027,448.385,24.819
409.69,473.714,24.2222
392.848,481.914,24.2992
379.822,450.825,25.0438
419.172,455.29,25.6592
413.899,458.012,24.5168
363.843,466.365,25.7068
422.725,490.825,25.719
431.497,489.547,25.942
184.317,393.355,23.5129
198.117,393.5,23.5466
195.215,421.455,24.3185
164.158,431.413,23.2514
183.477,433.607,23.952
164.22,373.815,23.8386
185.305,382.655,24.1399
172.997,387.903,24.1103
215.49,397.043,24.0985
188.415,398.04,24.3018
205.325,403.604,23.9673
163.803,405.732,24.0659
209.165,409.502,23.7835
204.43,410.004,24.5415
201.391,424.762,24.4313
180.279,428.98,23.8996
196.524,430.77,24.0421
203.124,430.89,24.3257
155.864,433.641,24.3093
216.438,367.377,25.6625
214.083,404.823,25.1364
195.171,425.921,25.5971
221.844,367.169,23.9909
277.611,377.69,23.3329
287.699,388.073,23.8607
256.309,404.279,23.8186
260.011,366.479,24.8215
254.544,368.662,24.0699
252.058,373.186,24.4576
271.412,377.201,24.7937
227.774,379.191,23.8993
229.845,402.157,24.3041
249.279,420.438,24.7758
258.549,372.284,25.7506
220.53,387.087,24.7654
285.802,401.856,25.3907
343.777,423.171,23.2706
357.213,399.857,24.2364
344.006,403.26,24.1081
296.028,411.337,23.9752
296.698,433.407,24.7959
322.164,371.321,25.8405
293.666,392.347,25.4004
418.35,390.181,23.3973
412.057,405.484,23.6306
416.774,407.108,23.6802
387.847,430.319,23.2117
407.502,421.772,24.1071
374.341,423.927,24.3849
434.349,429.815,24.5179
372.545,435.305,23.9603
502.385,411.072,23.2549
488.676,373.705,24.1683
494.38,373.991,24.6507
464.728,375.951,24.9139
492.502,419.866,24.0546
451.66,420.162,23.825
480.209,429.82,24.5867
489.38,434.738,23.8619
472.56,394.833,25.1229
485.86,398.443,25.0524
491.284,406.73,25.7868
458.35,413.093,25.1056
459.28,433.54,24.9663
457.421,388.097,26.0902
479.72,396.674,25.9601
486.275,405.441,26.2836
497.141,429.179,26.2444
515.061,364.579,23.7649
569.901,413.546,24.4275
576.873,364.525,23.9825
573.255,373.503,24.4597
540.933,377.929,24.7108
529.836,393.923,24.5309
576.084,415.51,24.8959
525.676,421.455,24.1343
520.398,424.025,24.3236
570.79,426.034,24.1795
550.101,366.667,25.4645
565.191,392.889,25.3314
566.223,409.072,25.0472
581.289,432.581,25.0427
510.364,385.817,26.0413
561.047,435.713,25.9814
582.601,423.795,23.2317
614.443,384.266,24.7501
618.448,389.291,24.4382
595.02,395.067,24.1358
622.952,396.686,24.9759
593.86,399.955,24.5579
588.25,404.965,24.8696
623.556,420.802,24.3352
647.838,422.722,24.8925
608.978,430.268,23.8308
601.792,431.436,24.7443
596.291,432.459,24.9912
630.039,366.383,25.3885
625.663,404.308,24.9559
614.728,408.39,25.2138
582.378,411.213,25.3272
606.206,421.103,25.5558
683.589,383.052,23.4045
656.731,407.415,23.4357
676.237,428.732,24.137
319.235,342.288,25.2332
359.008,360.051,25.2447
358.677,327.832,26.0768
418.831,296.016,24.3564
385.305,302.212,22.7568
379.872,319.129,23.166
382.866,328.347,23.1389
432.238,339.109,23.8954
375.841,303.149,24.6091
430.834,307.604,24.5375
406.003,322.632,23.8814
388.408,330.797,24.054
418.865,338.813,24.2604
388.246,349.511,24.9109
428.396,350.852,24.1064
385.563,354.733,24.6422
436.065,327.517,25.8794
473.193,331.202,23.4704
473.352,310.725,24.3277
508.835,318.283,24.2019
484.851,325.98,24.2252
460.562,329.412,24.3936
476.259,358.019,24.9595
476.634,319.96,25.3046
482.548,362.07,24.851
570.969,323.659,23.222
532.993,338.401,23.8773
564.645,296.786,24.1629
544.082,307.467,23.8094
518.25,315.307,24.2387
565.772,318.469,24.083
536.633,320.781,24.627
553.452,321.656,24.651
522.406,336.73,24.6669
578.479,337.84,24.5803
553.865,344.31,23.8273
537.561,299.793,25.9412
536.611,303.973,25.7545
571.742,318.435,25.6599
516.609,337.247,25.1485
510.361,358.779,25.2946
546.358,355.053,26.2143
642.228,301.925,23.2545
603.119,325.938,23.6064
645.187,297.003,24.176
626.259,317.037,23.4295
604.393,321.373,24.9017
625.59,322.361,24.2308
584.143,326.358,24.4023
607.414,346.728,24.6117
582.983,353.911,24.4923
610.834,299.27,24.9559
599.554,315.324,25.8034
644.854,353.31,25.1703
628.005,354.266,26.3069
704.72,352.183,23.5071
693.134,293.912,24.3888
687.413,298.112,24.1408
684.014,342.062,24.1184
697.236,350.519,24.2754
676.049,354.13,24.4695
685.293,354.626,24.5268
709.524,360.637,24.2942
691.125,301.256,24.989
665.883,334.168,25.4931
740.829,298.965,23.781
748.869,321.3,23.4925
776.486,331.778,23.6819
766.325,299.758,24.7467
789.484,300.686,24.7166
765.16,305.222,24.0106
769.241,311.789,24.9601
781.045,332.635,24.7354
744.232,347.086,24.6824
789.813,348.638,24.0667
744.604,354.173,23.7733
786.961,322.466,25.3426
768.757,323.316,25.4141
780.279,327.474,25.1051
763.44,356.561,25.8034
783.758,358.467,25.7825
802.401,299.728,23.697
808.55,332.388,23.7793
848.56,299.385,24.5213
812.192,337.615,24.4949
848.902,360.39,24.9323
817.296,319.911,25.2076
934.267,324.34,25.6178
932.06,340.27,25.157
58.735,421.043,24.352
125.166,400.695,23.5499
102.892,407.489,23.2719
123.249,412.462,23.3634
77.1975,429.74,23.8788
130.017,387.042,24.1511
125.75,397.504,24.7031
120.23,401.628,24.3685
145.327,406.67,24.3754
140.582,410.712,25.1357
102.962,424.047,25.6739
135.248,429.669,25.2873
185.378,375.337,23.5769
501.071,249.407,24.1421
483.808,265.63,24.4337
461.002,271.414,23.5111
504.761,271.925,24.5528
438.368,253.595,25.6662
504.08,267.888,25.6102
465.016,286.182,25.6978
573.249,229.889,23.3445
514.031,241.704,23.3072
568.233,246.548,23.2548
550.831,276.827,23.6991
562.216,286.331,23.7315
572.412,223.705,24.6145
582.147,226.064,24.6942
529.595,251.141,24.3913
520.883,251.824,24.8265
533.82,256.741,24.6708
524.555,267.756,24.5053
517.084,270.152,23.9512
536.388,275.574,24.177
563.154,221.836,23.9424
