Position X,Position Y,Position Z
651.638,1400.07,-19.4057
635.273,1407.09,-19.4326
597.935,1408.85,-18.9197
631.283,1438.63,-19.1392
608.528,1439.23,-19.0077
592.17,1441.3,-19.5697
634.424,1444.09,-20.0983
647.823,1445.06,-18.9242
596.237,1384.47,-18.2533
616.104,1434.77,-18.0396
601.536,1396.55,-17.2534
674.31,1451.33,-19.2251
712.113,1389.9,-17.9005
57.9044,1521.79,-20.1531
50.3567,1460.14,-19.7298
50.1926,1503.86,-18.0362
136.072,1473.2,-19.8978
128.559,1488.89,-19.6402
132.937,1503.19,-19.1495
132.272,1462.27,-18.4166
137.343,1478.98,-18.5136
117.689,1488.08,-18.5117
172.253,1456.87,-20.1819
162.087,1464.44,-20.4095
184.096,1470.54,-20.7554
201.206,1480.03,-19.862
182.348,1480.26,-20.4909
180.604,1485.22,-20.2139
206.466,1489.79,-20.2505
156.145,1496.37,-20.1461
159.247,1506.56,-20.0736
204.589,1512.67,-20.6066
180.33,1514.4,-19.8554
209.118,1516.36,-20.0304
192.242,1525.89,-20.0014
147.706,1454.69,-19.4553
201.178,1456.89,-19.1366
158.544,1456.78,-18.9592
152.465,1472.89,-19.6069
173.632,1493.02,-19.4577
191.62,1498.12,-19.6165
199.967,1509.26,-20.0101
201.374,1517.47,-19.4882
206.814,1521.98,-19.5357
201.221,1523.78,-19.5065
154.879,1508.93,-18.0025
233.254,1499.18,-20.4529
251.148,1511.98,-20.4254
281.998,1523.75,-19.7815
272.834,1459.43,-19.4689
276.621,1482.78,-18.6008
246.313,1488.91,-19.0246
257.575,1497.04,-19.7303
268.021,1514.13,-19.3424
236.517,1519.81,-18.8632
244.262,1524.81,-19.2435
253.873,1469.79,-18.5864
268.432,1489.49,-18.3808
277.314,1495.35,-18.0994
339.3,1507.52,-20.7327
341.695,1516.96,-19.8251
341.938,1469.8,-19.492
363.581,1495.27,-19.3663
356.766,1482.68,-18.782
321.493,1503.44,-18.1092
401.047,1510.48,-20.349
411.279,1461.9,-19.6702
383.345,1467.88,-19.7282
363.686,1502.98,-19.3179
398.137,1508.5,-19.1652
429.335,1492.13,-18.756
462.44,1476.49,-20.3875
506.121,1521.93,-19.342
503.025,1463.54,-19.4561
474.101,1471.04,-19.2778
477.911,1483.74,-18.7752
496.246,1457.99,-18.784
498.21,1469.14,-17.8869
494.798,1503.76,-18.5687
440.857,1522.99,-18.572
550.805,1470.9,-19.9078
568.643,1474.75,-19.8617
522.877,1474.94,-19.746
543.492,1480.69,-20.0848
557.246,1482.91,-20.702
535.121,1510.06,-20.8685
576.433,1455.27,-18.6463
532.471,1484.81,-18.8832
510.404,1495.78,-18.9895
543.015,1496.19,-19.189
550.572,1504.54,-19.203
562.19,1511.77,-18.9624
517.651,1475.01,-18.5347
557.667,1477.05,-18.6784
544.55,1513.61,-18.3166
526.234,1515.19,-18.3856
631.811,1455.68,-19.7971
621.839,1453.76,-18.9252
627.069,1474.98,-19.1908
593.251,1475.68,-19.2019
600.152,1513.65,-19.5375
603.316,1520.08,-19.2652
634.161,1525.69,-18.7502
632.077,1460.77,-18.7084
583.235,1512.1,-18.5883
693.323,1486.79,-20.1711
659.561,1494.9,-18.9072
678.522,1499.56,-17.9941
61.7291,1535.81,-18.7796
111.235,1528.78,-19.7177
119.473,1574,-18.9429
76.5289,1549.08,-18.5173
200.826,1538.82,-19.874
206.855,1592.57,-19.8495
187.758,1529.8,-18.8903
146.137,1534.45,-19.2688
194.572,1538.52,-18.8436
176.259,1545.54,-19.233
206.051,1554.73,-19.1653
171.677,1590.71,-18.7559
217.348,1591.94,-18.7665
187.629,1536.66,-18.3673
207.842,1542.17,-18.5961
190.893,1583.25,-18.0586
226.757,1544.73,-21.5
274.685,1546.49,-20.4513
224.894,1564.25,-20.5235
235.128,1575.12,-19.9202
277.082,1525.94,-19.571
222.179,1554.76,-19.2333
226.468,1558.43,-19.3597
257.098,1562.15,-18.9033
222.599,1569.69,-19.6107
268.866,1590.35,-18.6893
242.948,1594.27,-19.6401
278.145,1540.43,-18.0765
257.692,1569.54,-18.4603
115.952,1328.75,-18.8671
79.7712,1354.96,-18.9806
119.924,1356.54,-19.4661
101.96,1368.39,-19.4935
133.307,1336.42,-18.8904
180.173,1351.48,-20.2163
179.621,1359.49,-19.9746
151.956,1360.56,-20.1914
194.223,1322.85,-19.3126
146.625,1363.34,-18.5695
246.978,1318.94,-19.6226
238.803,1321.52,-20.3819
232.108,1323.51,-19.8745
238.514,1326.31,-20.3277
218.595,1328.52,-19.9936
277.481,1338.93,-20.2913
255.57,1353.26,-19.4719
233.489,1356.07,-19.4803
352.535,1354.28,-20.2407
355.783,1359.35,-20.6309
319.743,1361.76,-19.9278
346.915,1365.45,-20.1828
355.545,1329.79,-19.3431
330.649,1335.3,-19.4835
325.956,1335.53,-19.3567
306.011,1346.75,-19.8683
321.066,1347.05,-18.9632
314.91,1350.46,-19.4622
313.421,1356.56,-19.091
308.798,1360.32,-19.4407
351.525,1361.71,-19.5798
359.78,1371.79,-19.3423
334.542,1365.16,-18.417
414.874,1325.63,-20.3357
420.662,1337.69,-20.3248
402.214,1339.97,-19.8549
427.513,1359.53,-20.0334
365.499,1374.85,-20.3063
390.242,1319.58,-19.6207
432.27,1332.58,-19.5625
408.192,1373.49,-19.0365
448.842,1358.48,-20.0168
498.155,1309.93,-19.0554
488.736,1316.82,-19.0042
452.312,1329.72,-19.5127
475.268,1334.91,-19.3355
477.006,1339.55,-19.869
448.504,1363.54,-19.4278
466.1,1374.02,-19.7254
490.966,1376.39,-19.9893
476.597,1323.67,-18.7183
512.113,1322.5,-20.2384
524.301,1343.33,-20.0386
533.899,1349.45,-19.4337
564.876,1351.38,-20.0656
564.539,1378.59,-20.5502
525.522,1334.55,-19.6159
548.896,1363.72,-19.3385
516.246,1365.98,-19.6542
511.444,1366.61,-19.1749
572.157,1372.92,-19.4361
529.617,1377.77,-18.9633
624.149,1316.42,-20.7254
637.284,1335.07,-20.2569
582.641,1348.25,-20.5206
611.208,1368.81,-20.1838
652.088,1372.29,-19.6
612.691,1375.73,-19.7401
648.608,1331.5,-19.7102
633.797,1348.23,-19.4668
646.475,1344.7,-18.5465
622.605,1378.44,-17.6399
684.785,1328.27,-19.7436
719.737,1328.91,-20.06
699.373,1318.35,-17.6852
17.5337,1390.37,-20.823
46.595,1418.11,-19.7451
65.4442,1446.73,-19.61
119.356,1382.32,-19.7009
141.102,1404,-20.0376
111.871,1412.63,-20.6685
80.8398,1424.35,-19.992
95.0798,1426.14,-20.4391
141.361,1453.12,-19.9388
83.6581,1383.25,-19.411
85.8085,1396.37,-19.7032
86.537,1399.79,-19.2741
126.394,1402.02,-19.0206
140.067,1423.38,-19.211
109.499,1424.79,-19.8228
133.994,1425.09,-19.274
129.195,1428.84,-19.4916
79.1598,1449.51,-19.8021
116.198,1399.55,-19.2008
125.955,1407.45,-18.401
205.769,1421.04,-19.9593
208.907,1451.49,-20.7685
214.873,1400.85,-19.3043
154.523,1404.57,-19.2195
161.32,1423.08,-19.5812
163.523,1438.65,-19.5006
150.349,1450.32,-19.3163
179.509,1418.89,-18.3839
202.571,1424.22,-18.7814
256.753,1416.49,-20.8367
219.555,1422.33,-20.6494
233.304,1440.03,-20.0826
239.784,1449.56,-19.9389
267.452,1452.37,-20.18
284.485,1395.67,-19.4847
270.576,1400.32,-19.7013
271.316,1406.42,-19.4613
238.018,1439.11,-19.4451
269.742,1387.2,-18.276
289.863,1438.05,-18.6855
332.697,1381.57,-19.0361
325.924,1385.32,-19.1974
328.195,1447.64,-19.0208
424.12,1428.54,-20.2735
410.576,1441.13,-20.4374
369.274,1388.49,-19.4371
418.043,1390.82,-19.6428
425.754,1391.31,-18.8546
413.069,1394.01,-19.1618
407.209,1396.86,-19.2995
411.045,1409.33,-17.997
503.167,1418.62,-19.9233
468.34,1381.33,-19.55
441.81,1386.18,-19.0192
441.932,1397.19,-19.564
483.755,1410.47,-19.7243
478.807,1426.45,-19.4572
458.809,1449.76,-19.7071
437.016,1409.25,-18.4793
505.767,1414.27,-17.9641
473.793,1445.78,-18.6917
518.927,1381.69,-19.4861
561.765,1386.27,-19.5055
520.519,1413.42,-20.4068
561.913,1427.37,-19.966
535.135,1446.12,-19.8281
512.492,1450.84,-20.4291
555.335,1390.05,-18.9779
575.39,1392.46,-18.8635
526.816,1395.02,-19.8201
515.57,1204,-18.6218
540.622,1206.63,-19.5402
547.423,1166.85,-19.1158
614.529,1169.53,-20.4854
585.31,1190.67,-20.3321
650.346,1197.52,-20.5579
634.289,1202,-19.8373
636.264,1207.46,-19.4689
602.716,1210.49,-19.942
636.346,1221.52,-20.341
613.926,1223.9,-20.3181
608.56,1224.08,-20.5153
614.715,1164.1,-18.985
590.26,1181.56,-18.7991
598.371,1232.72,-20.2734
648.472,1234.86,-19.5494
644.497,1213.41,-18.3295
591.322,1223.06,-17.7043
698.891,1188.66,-19.7736
690.113,1195.61,-19.5847
685.474,1190,-19.2966
704.807,1170.38,-18.7715
747,1210.55,-19.2036
734.167,1213.24,-18.7845
760.548,1230.99,-19.1863
35.2371,1243.37,-19.8723
71.621,1257.54,-19.7361
67.9669,1265.96,-20.0614
53.8449,1294.83,-20.5103
64.8873,1271.65,-18.8012
48.1007,1302.85,-19.2657
45.8704,1306.03,-18.8669
55.2045,1257.27,-18.5287
22.3427,1276.63,-18.4722
98.0993,1273.31,-20.0478
97.0342,1299.78,-19.6772
126.786,1256.78,-19.3797
130.07,1291.05,-18.8232
92.2194,1301.66,-19.1618
75.317,1251.08,-18.2242
91.534,1274.57,-18.4231
109.164,1282.99,-18.3747
179.328,1244.7,-20.0184
188.872,1246.33,-20.6112
200.171,1289.26,-19.9878
216.669,1291.31,-20.5685
168.745,1297.52,-20.0816
150.307,1298.04,-19.8617
164.643,1272.22,-19.5746
200.31,1268.78,-18.0855
282.358,1253.39,-19.9454
280.101,1266.53,-20.966
274.604,1268.36,-19.8507
246.513,1285.28,-20.0522
232.838,1237.72,-19.5051
279.169,1257.66,-19.5234
265.945,1260.1,-18.8609
222.298,1275.47,-18.8679
272.557,1300.37,-18.9934
278.279,1306.78,-19.5408
246.667,1242.09,-18.3489
252.1,1296.02,-18.835
223.491,1298.58,-18.8979
325.595,1242.2,-20.0569
325.605,1252.36,-20.4537
361.122,1263.45,-20.0132
322.389,1264.96,-19.8244
313.625,1291.64,-20.1845
357.087,1295.27,-20.0297
291.77,1302.63,-20.736
318.748,1302.34,-19.7335
355.338,1242.1,-19.4839
318.779,1292.58,-19.6856
306.536,1299.45,-19.2191
345.719,1299.39,-18.2078
412.97,1244.71,-20.7307
410.223,1254.2,-20.1952
415.722,1254.89,-20.5153
391.155,1264.59,-19.8541
375.08,1281.85,-19.747
396.511,1284.58,-19.9351
382.055,1272.84,-19.1315
393.123,1275.96,-19.542
411.507,1280.92,-18.1392
478.9,1239.6,-19.6853
505.803,1252,-19.7281
452.819,1290.28,-20.4846
506.917,1295.41,-20.5221
466.349,1303.18,-20.366
485.393,1239.76,-19.2918
444.225,1241.15,-19.1317
446.458,1257,-19.6745
474.152,1302.37,-19.0631
491.075,1254.38,-18.3298
504.4,1271.45,-18.4162
564.482,1247.05,-19.8905
533.37,1306.65,-19.8527
572.236,1278.89,-18.9687
601.516,1256.01,-19.7894
620.211,1262.6,-20.1215
624.122,1270.41,-20.5794
640.866,1270.85,-19.9994
583.826,1299.88,-19.7261
600.116,1301.5,-20.2728
601.125,1307.76,-20.6869
628.175,1249.36,-19.5393
608.522,1250.18,-18.9583
597.863,1250.46,-19.5424
617.039,1250.67,-19.5012
617.228,1284.15,-19.6275
643.219,1290.14,-19.2928
620.992,1294.55,-19.4392
589.096,1307.21,-19.6071
644.727,1275.87,-18.7271
634.621,1281.22,-18.6581
595.312,1305.73,-18.6658
665.329,1292.42,-20.6251
704.869,1298.86,-19.6637
710.328,1300.38,-19.6187
664.7,1245.32,-19.1311
665.758,1253.13,-19.3896
691.739,1265.24,-19.2293
661.701,1284.99,-19.1535
670.28,1287.04,-19.1062
689.31,1292.48,-18.7593
672.837,1302.98,-19.721
664.52,1307.48,-19.6898
696.343,1271.18,-18.2579
759.604,1235.83,-20.7202
43.3411,1332.64,-20.3063
45.4127,1337.56,-20.0802
61.2017,1309.21,-19.9659
51.4896,1321.86,-19.3508
50.1583,1368.78,-19.0915
65.5902,1370.59,-19.4798
71.351,1370.41,-19.5378
19.0701,1363.66,-19.2883
144.227,1326.76,-21.0956
135.416,1328.02,-19.5342
101.601,1341.51,-20.6742
145.404,1350.51,-20.35
121.275,1312.75,-19.4716
95.4502,1314.65,-19.4751
207.064,1148.67,-20.4409
219.966,1098.06,-20.6055
224.787,1110.42,-20.5343
269.148,1117.55,-20.1942
280.49,1126.92,-20.0124
284.116,1130.21,-19.9177
246.101,1131.41,-20.2396
260.913,1134.09,-19.9104
286.14,1143.13,-19.8689
271.388,1145.4,-20.3316
276.639,1149.75,-19.1832
228.754,1091.7,-18.6841
287.148,1158.63,-17.9655
346.613,1104.21,-19.8635
324.002,1107.95,-20.2582
332.086,1142.79,-20.0554
319.129,1149.2,-20.5684
325.132,1149.63,-20.6375
358.563,1149.81,-19.6116
313.718,1158.23,-19.4588
350.204,1121.5,-18.3566
392.966,1091.33,-20.2426
420.236,1103.52,-20.2165
404.375,1109.91,-20.1694
432.763,1123.9,-19.8397
398.926,1124.8,-20.3534
415.196,1134.59,-20.3713
421.129,1161.89,-20.383
374.761,1106.75,-19.0607
392.787,1107.11,-19.2815
385.495,1134.39,-19.8968
413.354,1145.98,-18.883
418.334,1146.89,-19.5224
491.152,1109.99,-20.3126
447.582,1120.63,-20.3828
443.989,1124.2,-20.2921
445.736,1129.29,-20.8412
448.134,1137.32,-19.1036
492.598,1151.79,-19.0976
561.063,1104.43,-20.181
522.013,1126.93,-20.0255
561.5,1130.05,-20.3902
513.754,1115.87,-18.988
513.883,1142.61,-19.4817
560.349,1149.13,-19.635
572.615,1157.64,-19.2573
601.794,1101.43,-19.9427
633.433,1105.18,-20.4592
612.069,1114.06,-20.3024
609.758,1135.95,-20.062
602.093,1146.11,-20.0868
643.91,1110.04,-19.1644
605.886,1133.99,-19.6152
665.117,1145.92,-19.8462
659.116,1159.11,-20.0006
740.479,1158.17,-18.3312
29.2977,1221.71,-19.9081
23.6634,1203.26,-19.6859
125.427,1180.43,-20.3188
100.427,1189.33,-20.228
113.943,1190.7,-20.4666
90.5009,1208.24,-19.6353
137.086,1213.03,-19.8757
73.0317,1185.45,-19.2609
113.228,1200.91,-19.7438
111.83,1204.81,-18.8466
126.781,1208.54,-19.5176
118.898,1208.84,-19.6312
114.758,1213,-19.4607
120.123,1214.52,-19.1969
129.147,1169.93,-18.3673
73.193,1234.9,-18.2952
167.843,1165.84,-20.4863
192.508,1178.58,-20.0751
215.857,1179.22,-20.5917
170.57,1181.56,-19.8002
201.77,1181.66,-20.4907
204.665,1189.66,-20.2313
213.886,1189.98,-20.4403
157.639,1192.56,-20.1645
210.427,1201.43,-20.2907
194.9,1212.05,-20.2905
162.128,1212.84,-19.9677
186.886,1214.93,-20.1007
169.347,1215.53,-20.1278
210.519,1177.65,-19.6111
190.067,1210.56,-19.7351
199.956,1217.93,-18.2262
265.624,1175.76,-20.3554
258.298,1209.42,-19.6779
265.104,1212.48,-20.2938
235.665,1165.46,-19.815
347.743,1173.84,-20.2706
362.872,1175.79,-20.2641
311.415,1176.06,-20.0433
337.413,1181.45,-20.5294
312.521,1215.34,-19.9936
309.871,1228.56,-19.8701
292.987,1173,-19.6599
358.157,1192.12,-19.0713
321.083,1232.29,-18.524
373.629,1172.42,-20.1692
381.203,1222.17,-20.6949
414.676,1229.2,-20.108
432.057,1205.39,-19.45
384.528,1207.08,-19.8273
416.208,1221.87,-19.532
441.338,1172.28,-20.336
441.64,1178.27,-20.1386
480.918,1185.47,-20.2124
458.16,1195.5,-20.6579
507.238,1202.08,-20.236
489.905,1205.02,-19.5483
483.502,1218.95,-20.1888
468.756,1233.73,-20.1968
476.669,1234.96,-19.9262
500.099,1175.68,-19.2706
440.659,1221.37,-19.5005
479.945,1229.6,-19.1147
473.411,1230.73,-19.8818
540.117,1162.63,-19.6724
573.987,1200.04,-20.6543
568.974,1200.39,-20.0484
526.079,1222.59,-20.0954
551.575,1230.55,-19.8212
509.373,1168.35,-19.2851
515.719,1191.12,-19.573
554.688,1198.43,-19.633
564.025,1203.49,-19.7565
522.524,941.905,-19.7571
569.878,942.077,-20.5552
551.747,895.971,-19.4501
644.701,907.597,-20.8109
617.067,917.452,-20.267
630.831,918.824,-20.5117
615.492,932.543,-20.3142
639.609,937.789,-20.0961
587.718,942.171,-20.0531
621.487,891.55,-19.2703
44.3801,961.152,-20.1892
55.9129,965.013,-19.4407
66.4095,991.858,-19.4092
81.6049,961.891,-19.9614
100.236,968.117,-20.4878
149.994,987.762,-20.7645
202,980.369,-19.0709
211.614,990.253,-19.0796
195.909,997.562,-19.0817
264.369,956.945,-20.4274
240.465,967.165,-19.764
239.884,984.226,-20.4044
240.281,987.681,-20.259
258.413,963.744,-19.4729
324.921,960.527,-20.7292
313.158,976.468,-20.2979
362.924,1002.21,-20.2043
326.252,1003.53,-20.7171
344.446,1007.23,-20.383
350.93,978.061,-19.9194
296.763,985.34,-20.6548
331.08,1005.14,-19.5655
397.65,961.408,-20.1497
377.684,967.635,-19.891
432.191,972.629,-20.5571
367.593,1013,-20.7771
427.468,1015.31,-20.466
407.944,996.24,-19.4717
437.315,966.523,-20.7116
458.883,967.132,-20.1647
479.176,977.929,-20.1202
506.887,955.38,-19.3744
477.103,973.411,-18.7477
461.482,1000.3,-18.8475
482.753,1009.16,-19.8417
577.368,951.749,-20.3397
542.246,981.125,-19.6762
575.34,989.907,-20.1768
531.099,1004.5,-20.2669
549.934,1007.93,-20.5217
512.022,950.054,-19.9949
515.47,978.099,-19.1467
583.649,946.981,-20.6753
627.366,991.675,-19.4567
70.9656,1075.68,-19.906
29.5143,1080.91,-20.4668
4.37363,1086.75,-20.6761
42.4636,1088.71,-19.9339
96.6198,1028.08,-19.6527
114.126,1049.54,-20.3997
102.714,1066.67,-20.2629
157.541,1084.31,-20.6293
191.449,1026.91,-19.7515
186.519,1050.54,-19.6025
160.204,1072.74,-18.8491
264.479,1029.13,-20.248
281.297,1036.79,-20.5381
224.792,1037.89,-20.3594
311.746,1030.64,-20.2317
302.513,1040.59,-20.9514
328.707,1047.73,-20.4846
296.579,1064.85,-20.1085
314.518,1070.72,-19.9135
291.739,1077.39,-20.0494
355.786,1079.16,-20.7411
338.907,1089.57,-20.2212
355.31,1032.17,-19.8867
347.769,1051.4,-19.228
299.463,1087.2,-18.8209
430.354,1027.48,-20.2182
369.244,1027.73,-20.4985
398.112,1046.74,-20.0633
375.898,1069.84,-20.0742
396.043,1075.93,-20.1235
381.539,1077.63,-20.5201
367.725,1035.64,-19.1669
412.112,1065.97,-19.6972
449.4,1057.71,-19.762
505.954,1066.29,-20.3954
472.175,1077.38,-19.8215
490.84,1086.82,-21.744
453.243,1042.68,-19.1253
475.651,1080.43,-19.2077
457.454,1082.91,-19.6896
537.034,1025.35,-20.4157
569.053,1089.45,-20.522
520.626,1022.88,-19.7014
523.848,1033.66,-18.816
540.977,1074.08,-19.8146
522.751,1077.9,-19.1592
553.508,1037.82,-18.819
522.15,1053.04,-18.7002
524.57,1070.5,-18.6102
624.781,1024.21,-20.1618
623.675,1056.83,-20.065
601.347,1066.06,-20.4458
646.936,1066.17,-20.6312
627.886,1080.7,-19.8565
618.117,1067.13,-19.685
630.508,1085.69,-19.0633
656.626,1019.36,-20.4043
682.564,1054.85,-19.7869
664.946,1067.62,-19.9037
709.69,1079.35,-18.6782
30.1812,1094.73,-19.8722
29.5608,1102.21,-19.583
51.7396,1121.67,-19.6331
139.368,1091.65,-20.0754
74.0742,1095.18,-19.8578
98.6484,1106.71,-20.117
90.9462,1137.44,-19.6618
162.77,1124.2,-19.8007
603.011,666.718,-21.0886
624.352,675.801,-19.95
629.924,706.079,-20.315
624.239,714.377,-20.456
629.297,721.259,-20.7608
690.841,668.953,-20.1958
687.743,672.915,-20.8854
699.204,696.144,-20.7316
708.414,697.038,-20.4093
656.609,717.751,-20.4167
690.504,707.13,-19.5125
728.227,669.161,-20.7812
726.959,725.621,-19.881
48.9071,750.623,-20.5028
112.967,788.466,-20.3743
215.777,746.57,-19.7615
151.622,760.237,-19.9473
277.904,751.605,-19.9764
281.741,755.467,-20.9253
228.808,773.376,-19.4653
271.149,779.854,-20.6577
316.66,733.456,-19.8568
351.193,735.501,-20.7612
344.202,743.847,-19.7952
306.116,782.955,-20.1509
420.307,797.706,-20.3217
444.462,728.478,-20.634
437.968,729.177,-20.8031
504.526,782.006,-19.9149
496.18,784.996,-20.5797
473.757,793.596,-19.7728
495.536,791.447,-19.4285
579.671,745.659,-20.7634
545.955,748.081,-20.8636
562.194,770.082,-20.0955
514.768,785.26,-20.3911
527.848,727.547,-19.1712
579.496,781.678,-18.7765
571.645,785.455,-19.4028
614.136,780.464,-19.6633
655.534,751.56,-20.7105
656.025,781.2,-19.9751
660.075,792.977,-20.5175
668.21,793.347,-19.3514
744.294,775.931,-20.0995
119.801,839.053,-20.834
87.9291,849.684,-20.2321
97.2474,858.099,-20.6543
110.187,864.247,-19.9933
137.454,871.062,-20.9698
103.353,863.429,-19.0081
150.507,812.14,-20.0368
188.387,826.838,-20.4374
172.224,826.993,-20.501
176.69,841.414,-20.5743
167.263,848.673,-20.586
237.566,856.516,-20.6594
348.339,830.153,-20.3971
296.627,847.455,-20.311
326.625,861.411,-20.8265
387.291,843.81,-20.9622
394.834,847.901,-20.8071
365.041,870.477,-19.633
498.588,800.894,-20.4423
506.507,855.172,-19.7155
458.108,860.91,-19.7861
553.813,806.603,-20.3184
527.307,814.136,-19.8175
509.328,814.673,-20.6499
579.625,818.627,-20.4243
532.271,833.247,-20.736
581.013,851.382,-20.1731
509.739,867.058,-20.6725
562.82,808.592,-18.8786
550.562,838.156,-19.4633
585.831,805.541,-20.4741
652.762,807.678,-20.749
614.617,834.54,-20.5346
635.364,836.121,-20.5758
631.325,840.746,-20.5907
599.505,868.474,-19.906
615.062,809.469,-19.2267
584.279,813.586,-19.7169
594.611,831.59,-19.4881
673.804,833.926,-20.0588
670.855,835.562,-20.1536
665.205,822.951,-19.1486
107.109,903.318,-20.6704
108.181,921.096,-20.5814
96.0419,924.246,-20.4037
125.375,944.263,-20.2441
119.239,893.69,-19.8668
91.2703,922.425,-19.4261
128.5,941.274,-19.6673
155.428,896.936,-19.6497
157.926,921.085,-20.7333
165.082,924.034,-20.5349
247.08,896.234,-20.3264
220.487,899.352,-19.94
290.408,897.507,-19.8587
257.51,899.231,-20.0783
220.248,909.196,-20.5946
257.965,876.327,-19.3911
279.832,893.445,-19.6153
304.47,905.602,-20.4414
321.404,910.956,-20.6011
324.829,912.665,-20.5054
341.414,916.903,-19.9847
351.132,931.088,-20.5195
316.227,932.057,-20.4496
345.909,883.458,-19.7227
