Position X,Position Y,Position Z
64.3218,718.766,2.26267
33.9455,719.006,0.851554
58.0297,663.195,2.94339
21.951,691.608,2.97162
43.7206,717.26,2.61218
64.3456,726.227,2.34265
125.578,689.591,0.779311
106.711,692.034,1.79871
88.2859,722.501,1.87111
206.183,680.241,2.00476
210.37,684.248,1.90288
194.03,689.646,1.08154
184.788,692.222,1.91198
151.383,717.49,1.61798
185.948,725.894,2.24097
189.62,724.515,1.6646
156.163,686.619,3.03655
184.507,703.444,2.24954
215.321,706.322,2.81906
181.834,718.977,3.37372
210.781,721.92,3.43661
250.092,662.93,1.4354
241.43,670.435,1.71599
265.98,672.834,2.07947
239.304,685.919,1.47578
269.141,714.933,1.0896
245.358,654.604,2.65022
226.431,668.901,2.0528
277.045,668.499,2.94288
269.135,676.512,2.54041
258.431,696.513,2.35654
240.589,714.504,2.54691
319.071,656.397,2.12004
323.985,665.742,1.7655
344.667,672.157,1.93456
332.267,688.658,1.66513
300.804,697.8,1.74235
296.616,697.914,2.06997
362.471,703.054,2.35539
298.772,707.604,2.12114
346.478,723.213,2.25257
328.92,723.426,1.59951
339.384,665.158,2.24186
349.787,666.738,2.79253
350.188,671.394,3.06422
317.246,688.674,2.5177
355.096,719.262,2.20157
314.043,723.264,2.40132
344.153,689.531,3.37776
376.295,662.157,1.92396
398.601,672.688,2.10425
392.965,698.852,1.97358
404.735,699.382,1.82542
411.181,710.209,2.1302
416.38,672.011,2.28945
422.04,675.755,2.8889
364.927,698.291,2.50506
366.789,703.416,2.94737
377.494,707.298,2.29761
501.456,655.689,3.11406
447.509,658.192,2.31552
504.156,662.076,3.03552
453.062,666.64,2.4668
509.518,654.658,1.35438
540.867,656.74,1.21422
543.639,684.279,2.03011
559.769,693.834,1.75902
525.562,695.549,1.64801
512.626,699.643,2.0521
553.238,710.766,1.97515
522.974,714.985,1.25521
558.768,664.12,2.38645
542.518,675.334,2.15314
541.061,712.727,2.45489
545.076,694.485,3.36603
590.921,694.479,1.79622
616.884,703.54,2.08711
603.559,722.449,2.1718
624.483,704.085,2.87948
705.59,655.504,2.38455
657.089,675.491,0.585128
698.587,700.26,1.94912
671.633,668.018,2.07704
755.771,661.643,3.04304
20.433,729.766,2.36552
29.3549,739.099,1.42529
38.4166,743.646,1.17244
33.842,748.83,1.97743
45.3458,756.177,2.00675
58.2934,766.008,2.14479
67.7866,774.961,2.16836
23.3226,736.012,0.761839
23.9616,795.092,2.20727
39.5515,797.554,2.57324
101.103,763.065,1.77551
144.721,764.766,1.30729
108.785,778.606,2.04398
76.03,781.431,1.662
77.0821,786.56,1.90088
125.614,787.441,1.74251
145.659,788.559,2.32899
80.4723,751.199,2.65475
132.09,764.005,2.71539
141.687,773.33,2.57661
113.453,776.07,2.75469
83.9244,777.737,2.33424
127.712,783.45,2.5507
87.4086,747.671,3.46089
204.619,733.043,0.702053
174.617,734.351,1.73203
175.373,739.872,1.87604
184.35,751.062,2.24563
182.885,756.663,1.87824
150.505,764.95,1.33586
204.544,775.745,1.75188
200.68,779.603,2.00111
158.317,727.103,3.101
176.932,728.413,2.24431
160.739,738.882,2.76387
206.155,747.551,2.18798
162.875,748.482,2.46044
154.243,755.312,2.29759
181.702,788.292,2.81536
149.667,797.233,1.56037
157.048,797.271,3.31643
282.475,735.484,1.94854
256.205,742.395,2.07931
228.97,774.174,2.21086
275.748,773.817,2.26709
290.562,774.414,1.64371
243.837,784.719,2.33032
283.25,791.388,1.37123
289.054,796.969,1.72129
253.942,735.239,2.90131
281.62,764.869,2.73325
245.609,772.968,2.37127
227.806,786.942,2.66725
220.735,797.514,2.32407
234.453,788.792,3.24487
351.651,733.438,1.66867
351.226,747.255,1.65131
338.313,762.264,1.41664
338.994,766.03,2.26539
353.437,776.542,1.85607
342.159,784.516,2.00576
346.213,731.463,2.76576
301.58,739.392,2.49705
312.178,739.348,2.58873
317.989,741.505,3.09609
338.107,746.599,2.54096
333.145,759.373,2.92242
342.893,759.375,2.72998
317.077,775.076,2.51696
350.751,789.217,1.8936
291.984,757.977,3.38439
330.01,765.892,2.86748
315.087,771.492,3.48341
432.561,771.011,2.07541
401.133,734.511,2.58584
408.63,745.771,2.43997
374.53,747.955,2.32114
370.982,757.389,2.47755
374.39,775.108,2.12817
495.757,727.63,2.09735
444.17,747.401,1.38969
453.317,767.69,1.42022
493.633,772.319,1.89801
452.382,779.504,2.23513
468.865,738.061,2.96375
503.908,747.028,2.44328
464.289,749.922,2.70671
441.838,759.306,2.56415
505.841,795.351,2.75211
561.879,727.761,1.57994
531.06,731.596,1.34371
532.309,767.328,2.06705
547.531,770.099,1.4998
514.889,774.09,1.88413
507.594,778.642,1.99577
522.871,797.126,1.65556
524.714,770.949,2.68653
527.028,785.689,2.33262
530.812,795.214,2.87087
617.659,763.685,2.16663
621.981,776.654,2.34197
611.775,787.986,3.47698
608.13,787.949,2.49527
675.456,782.532,2.58152
682,776.131,3.97739
673.22,788.86,3.28981
671.742,793.108,1.68853
70.587,811.526,1.74716
54.923,814.589,1.10978
55.8838,829.392,2.06959
26.1916,833.253,2.44721
65.8658,838.284,2.25102
70.7132,848.504,1.30057
30.5743,858.117,1.25957
4.83887,802.892,2.80208
67.1555,816.268,2.95694
41.0849,818.341,2.47262
39.8288,847.729,3.58265
55.1059,848.803,3.39977
64.034,869.929,3.37465
113.415,802.463,1.86523
97.6462,805.034,1.84736
90.5937,829.012,1.75569
115.263,841.599,1.84004
78.0517,850.484,2.16781
91.6841,856.331,0.487037
136.917,859.507,2.31609
120.563,863.337,2.06303
93.4401,838.179,2.81335
117.77,843.535,1.63128
92.9719,852.428,2.36115
124.438,855.337,2.5786
100.233,872.085,2.30804
161.806,799.628,1.90383
147.225,805.313,1.95273
184.424,812.707,1.55133
177.067,803.35,2.30986
196.104,804.94,2.71235
164.276,815.147,2.59826
185.612,826.789,1.43709
207.799,841.263,2.78643
165.832,845.698,2.98933
155.585,855.482,2.62487
167.267,858.153,2.6719
175.914,863.541,2.80577
167.079,867.672,2.40328
190.49,869.373,3.01507
185.908,870.29,2.67953
149.468,841.104,3.46089
192.041,854.378,3.43232
213.452,867.186,3.49239
252.64,804.144,2.25034
277.887,809.502,2.08202
244.082,819.689,2.01942
269.893,841.594,2.34107
264.823,806.85,2.35501
267.456,810.769,3.10565
247.478,811.382,2.49361
239.707,822.002,2.66118
251.101,827.797,2.66105
246.124,834.654,3.00869
223.466,835.125,2.24485
259.571,841.279,2.5308
222.569,844.048,2.6089
258.789,847.502,2.42911
262.231,852.369,2.36276
265.672,802.11,3.23232
259.597,806.297,3.42786
333.879,807.7,1.90579
355.156,809.926,2.12804
298.094,824.643,1.57013
343.189,831.346,2.06466
299.891,863.752,1.43369
358.141,813.956,3.12758
302.806,825.25,2.41794
347.495,829.848,2.92128
321.381,843.101,1.08787
318.884,802.945,3.52967
323.909,837.163,3.68862
346.592,836.928,3.49745
410.415,806.011,1.94479
392.112,811.382,2.01077
380.795,835.22,1.81601
401.939,838.06,2.36226
395.364,843.358,2.07034
374.154,849.882,2.04218
392.917,800.605,2.38514
399.9,803.149,2.88835
421.072,804.733,2.52685
421.717,832.565,2.5786
396.251,834.289,2.4314
417.715,836.311,2.35015
372.284,865.648,2.60687
403.823,866.545,3.59005
480.636,810.984,1.94485
457.103,847.953,1.89575
481.39,855.504,1.67844
477.016,855.513,1.45472
509.096,806.341,2.45039
442.98,811.383,1.54836
454.318,820.448,3.14923
458.201,823.984,3.0704
449.277,829.038,2.76088
487.28,845.556,2.20917
444.893,856.193,2.51416
524.586,801.069,1.73415
510.436,813.514,1.71865
564.358,820.547,1.29794
556.192,833.171,2.30636
569.669,859.849,2.34641
513.156,846.69,2.16325
543.499,852.088,2.41436
519.58,853.373,2.92178
570.406,871.142,3.19991
554.296,842.144,3.34196
516.238,848.144,2.53844
644.747,870.358,1.98899
613.262,832.726,2.73223
592.508,836.805,0.752588
719.017,821.97,0.884094
685.083,831.259,2.06099
695.082,847.596,2.13866
51.893,893.95,2.22002
2.87648,897.452,2.08004
32.3,896.008,2.70215
68.987,898.177,2.56074
61.5404,914.378,3.22145
67.7441,935.38,3.16228
28.6036,936.174,2.92841
44.2536,881.39,3.16952
29.9622,883.805,4.21284
51.5335,944.613,3.48617
109.517,877.714,1.84958
119.48,882.917,1.23322
117.577,918.254,2.59879
98.4542,918.002,1.44677
121.069,923.303,2.19196
113.877,927.597,1.21432
141.202,926.828,2.08191
118.547,928.904,1.67107
129.248,941.71,1.37882
95.2263,873.5,2.6327
139.921,885.57,2.39265
102.974,899.61,2.78391
82.9198,901.236,2.85873
103.366,915.171,2.37347
109.402,921.38,2.5784
123.569,922.587,2.4813
111.259,930.442,2.36621
86.7391,930.722,2.95509
124.603,940.487,3.16855
89.9607,943.719,3.0463
94.9909,944.022,2.28367
122.308,873.476,3.39355
204.44,880.677,2.13299
152.989,888.233,2.26641
184.625,916.421,1.44698
163.62,877.676,3.1203
169.712,882.822,3.03793
164.391,885.638,2.75581
176.176,912.619,2.98539
188.309,924.406,1.87354
217.359,934.06,3.08221
157.706,940.375,3.19747
214.199,944.105,3.33188
192.823,908.665,3.38001
236.232,900.535,1.84196
228.633,919.033,1.94231
269.199,923.946,1.51118
281.319,880.207,3.24861
247.619,882.043,3.16033
247.457,902.749,2.57893
256.593,904.287,2.74938
263.444,913.971,1.19911
245.478,919.759,2.50684
239.615,931.259,2.92852
262.466,937.249,3.11614
223.987,939.571,3.30168
259.678,890.426,3.47422
251.284,920.937,3.34763
316.217,879.493,1.86267
307.729,894.402,2.23562
310.002,898.175,2.33478
326.782,931.808,1.99846
353.571,944.628,2.13293
293.104,882.829,2.9754
362.859,894.584,3.37613
344.726,928.226,2.42221
300.615,935.052,2.93799
404.234,877.706,2.27386
407.054,882.869,1.74955
389.038,903.803,1.52176
411.136,929.915,1.40061
387.698,892.982,2.90774
403.693,902.846,2.74332
378.717,919.88,2.47043
377.288,929.415,2.68714
405.254,931.331,2.46376
398.744,937.391,2.79427
421.708,901.81,3.56185
494.168,907.69,1.89894
499.628,920.559,2.15509
493.452,939.089,1.97656
496.215,884.031,1.79434
469.947,893.731,2.39792
495.263,897.227,2.35896
474.367,901.606,2.89683
474.539,910.528,2.1651
484.333,914.992,2.90244
450.39,916.235,2.79681
484.397,925.924,2.43532
451.518,931.297,2.22329
508.09,934.703,2.9166
471.419,936.341,3.08378
455.121,942.978,2.52045
439.519,941.617,2.50479
499.844,917.44,3.86563
495.04,932.747,3.42444
554.866,874.868,2.117
562.089,900.234,2.27105
571.341,883.397,2.75316
546.208,890.274,2.5673
512.193,923.517,2.24183
539.668,931.159,2.62182
522.983,936.171,2.69319
544.062,892.586,3.82217
518.922,921.966,3.3843
633.163,879.945,1.58179
637.717,883.411,2.04291
143.895,1261.26,0.639864
130.198,1273.26,0.303989
109.875,1299.6,1.32364
127.902,1308.3,1.31885
171.802,1248.17,-1.7587
215.292,1238.41,-1.34483
161.581,1245.29,-1.44663
185.338,1249.16,-0.670374
174.201,1254.28,-0.919077
193.13,1255.73,-1.09228
178.537,1272.28,-0.64253
190.94,1292.94,1.09886
153.891,1307.46,-0.542344
210.39,1251.92,-0.196411
188.554,1254.27,-0.737733
206.75,1255.95,-0.112663
160.388,1259.26,-0.0964867
201.185,1266.33,1.21873
191.655,1267.41,-0.170013
156.098,1269.16,0.190908
176.217,1283.35,-0.180849
159.358,1291.5,0.160266
171.151,1291.68,-0.276033
213.289,1292.67,-0.0027881
150.11,1296.85,-0.458149
182.171,1303.76,0.106215
217.492,1308.53,-0.725213
207.486,1241.96,0.602339
167.802,1255.03,0.997551
204.839,1260.31,0.60655
159.366,1263.67,0.6994
148.671,1264.97,0.623296
208.142,1274.8,0.967076
184.389,1284.2,0.537797
246.831,1246.7,0.419888
246.056,1252.22,-1.33541
250.238,1241.21,-0.283939
276.695,1241.92,-0.220197
286.806,1242.87,-0.158031
254.415,1253.65,0.38995
283.946,1258.13,0.225092
268.389,1262.84,0.23552
288.042,1263.42,0.119536
231.07,1264.42,-0.202702
278.067,1265.97,0.248199
227.028,1267.81,0.153435
225.415,1276.21,-0.072335
219.419,1282.24,-0.124817
234.465,1286.83,-0.454853
288.966,1295.81,0.246459
247.681,1296.47,0.12456
240.718,1300.31,0.476565
229.345,1300.84,0.202621
261.09,1307.17,-0.352169
234.949,1237.89,0.901107
277.933,1246.81,0.71255
259.401,1269.66,0.464043
254.027,1273.76,1.47142
284.328,1277.08,0.475566
246.662,1288.23,1.21379
258.917,1288.48,0.371548
281.029,1290.38,0.334889
356.265,1272.91,-0.896726
341.828,1239.42,-0.0349525
331.475,1244.41,-0.279342
302.493,1245.26,-0.331898
303.952,1250.57,-0.0198302
350.089,1257.84,0.447773
293.791,1267.73,0.284958
334.478,1278.67,0.260871
322.023,1290.04,0.2378
325.138,1307.69,0.295236
294.934,1254.12,0.368728
302.864,1256.5,1.3887
355.732,1265.22,1.47294
344.976,1277.24,1.03606
303.219,1286.02,0.997987
397.201,1272.98,-0.591624
433.147,1279.42,-0.74329
417.401,1236.2,0.0580909
417.118,1254.56,0.158964
406.853,1255.02,-0.704307
428.605,1260.22,0.319629
403.687,1266.8,-0.351786
406.882,1282.62,0.0542972
420.929,1282.98,0.478287
428.434,1299.27,-0.287207
416.151,1304.4,-0.391067
408.228,1304.85,0.0809992
383.036,1259.6,0.875316
367.956,1282.97,0.258388
427.388,1287.17,0.679995
413.987,1291.78,0.54596
407.711,1295.47,0.916566
380.622,1295.58,0.902571
373.752,1302.37,0.619388
382.873,1305.35,0.562289
481.379,1263.42,-1.45152
464.29,1299.69,-1.1098
459.709,1243.47,0.265807
500.874,1248.08,-0.00289349
437.602,1256.9,0.114608
472.851,1259.26,-0.550067
477.272,1276.91,0.0894296
451.583,1273.02,0.512384
436.75,1278.92,0.756356
524.45,1267.68,2.39571
45.9365,1320.73,0.520463
60.5065,1310.68,0.679039
68.8173,1358.13,0.578307
117.777,1313.88,-0.829188
109.613,1358.61,0.283198
171.529,1343.84,-1.88209
185.306,1308.62,-1.37072
186.861,1327.07,-1.74509
146.995,1361.04,-0.282927
210.838,1362.44,-1.01077
191.612,1309.07,0.101395
207.878,1311.44,0.361019
204.906,1314.28,0.265511
216.055,1316.2,-0.399744
207.683,1319,-0.0526116
166.549,1370.55,-0.54541
166.175,1312.45,1.09121
154.955,1345.28,1.48138
254.775,1335.17,-0.98781
222.827,1375.39,-1.16728
274.551,1379.02,-0.64779
227.806,1324.61,0.49871
249.245,1329.27,0.128422
275.392,1333.92,0.109472
227.262,1339.79,-0.474013
234.199,1342.77,-0.473536
251.214,1356.08,0.125796
227.33,1358.01,-0.0531078
258.288,1358.42,0.199022
283.865,1359.46,-0.109965
222.059,1367.12,-0.564108
288.763,1370.74,0.108617
220.15,1377.36,0.276014
224.55,1312.14,1.43809
245.296,1314.16,0.38527
272.511,1328.84,0.826933
265.288,1332.99,1.09968
287.053,1341.91,0.746925
264.206,1347.71,1.2908
274.995,1373.52,0.513921
242.44,1378.68,0.677566
323.674,1317.64,-0.668831
333.214,1353.58,-0.870738
300.19,1321.99,0.082366
343.063,1323.99,0.337637
316.804,1351.58,0.174688
345.947,1355.5,0.244067
340.834,1357.55,0.236782
310.566,1360.99,0.192204
337.206,1367.41,0.525421
322.386,1368.5,0.164978
327.005,1369.31,0.227504
336.217,1376.04,0.477668
293.158,1379.14,-0.154336
299.884,1329.42,1.29111
307.071,1334.81,0.554145
322.597,1338.33,0.782544
291.67,1339.27,0.603953
330.947,1342.59,0.712973
299.99,1346.84,1.39033
335.946,1355.04,0.925512
396.818,1339.09,-0.825352
429.971,1314.12,1.11634
426.526,1326.22,0.0373265
422.694,1328.26,-0.497627
373.257,1336.97,0.488054
410.622,1339.41,0.145442
390.677,1342.09,0.40301
386.338,1343.79,-0.183629
382.073,1346.9,0.055662
395.527,1351.24,0.219639
435.177,1353.05,-0.0480779
386.02,1357.25,-0.0288793
363.502,1377.8,-0.0741792
373.094,1348.27,0.192775
390.719,1361.41,0.476581
380.966,1370.33,0.884717
470.338,1312.81,-0.815226
457.305,1341.38,-0.028221
444.951,1349.79,-0.0558494
467.674,1355.75,-0.0305258
452.599,1313.96,0.778264
503.42,1315.5,1.00662
470.916,1319.09,0.816374
452.539,1330.39,0.55925
472.806,1342.72,1.11855
439.049,1344.63,1.02263
494.824,1362.22,1.66077
778.854,1370.21,-0.415582
136.556,1392.35,1.67818
178.763,1380.48,-1.08899
178.551,1392.91,-0.284514
187.652,1394.54,-0.632149
204.679,1403.28,-0.00373415
171.614,1402.56,0.884356
227.836,1393.61,-0.910008
270.584,1381.11,-0.340335
245.026,1382.95,-0.500548
275.327,1386.41,-0.0660675
257.759,1392.31,0.248653
247.773,1420.29,0.143026
270.357,1426.87,0.301269
256.302,1398.34,1.09854
252.839,1399.8,0.95727
359.055,1382.97,-0.651111
345.19,1431.79,-0.759419
328.916,1401.28,0.32009
357.396,1402.92,1.00502
331.91,1435.24,-0.0848723
306.308,1442.98,0.141888
341.86,1443.08,0.267639
354.998,1385.89,1.19943
292.259,1388.08,1.82624
329.479,1390.11,0.906826
341.636,1417.21,1.68346
320.203,1417.23,0.180268
295.524,1423.49,0.782975
336.546,1434.24,0.528897
385.798,1380.67,-0.007899
365.431,1390.69,0.185838
425.219,1395.76,-0.536885
368.579,1401.34,0.327782
380.847,1402.61,0.155751
434.41,1386.64,0.802496
409.323,1388.99,0.515403
385.607,1393.51,1.32908
449.141,1407.39,-0.677135
487.404,1385.45,0.796086
488.154,1389.82,1.40605
436.821,1401.16,-0.19725
438.269,1418.28,0.397235
443.732,1390.69,0.420816
445.868,1404.47,1.09248
709.642,1393.64,-0.767636
106.893,1498.88,0.846699
134.477,1499.46,-0.128028
216.242,1503.01,-0.640265
153.015,1524.25,0.0760367
174.432,1464.76,0.529557
208.745,1487.06,1.39538
185.335,1526.13,1.39655
263.586,1460.51,-0.235362
286.483,1459.46,1.47131
222.914,1470.74,-0.410223
251.867,1488.13,-0.245441
245.601,1492.49,-0.090628
255.264,1523.46,0.0843683
284.535,1466.26,0.367779
242.744,1466.63,0.595879
246.782,1482.08,0.972485
280.194,1483.9,0.380413
251.247,1520.73,0.469218
326.788,1471.92,-0.510775
344.785,1456.65,-0.64057
302.214,1459.66,0.0175477
339.14,1464.78,-0.0644978
327.988,1480.07,-0.337448
322.727,1511,-0.020595
311.506,1456.39,0.669869
301.824,1476.67,0.643185
322.057,1483.89,1.14568
340.36,1504.29,0.244057
309.239,1513.83,0.90179
410.409,1512.37,0.334038
383.209,1524.2,-0.0284559
391.984,1515.24,0.886866
447.39,1466.66,0.32414
376.768,1528.23,-0.526919
90.6547,119.399,1.3502
201.854,113.948,1.70898
174.682,122.967,1.06283
19.1843,179.38,1.08186
26.3872,201.261,0.657906
216.665,191.492,1.86726
147.384,193.933,1.54436
190.653,198.206,1.71948
229.476,185.341,1.45179
245.05,197.498,1.47342
239.878,197.678,1.41468
325.028,180.283,1.91252
295.534,194.74,1.79434
345.959,195.876,1.59329
361.72,200.766,1.17004
309.927,200.808,1.65169
315.494,211.141,1.32379
372.488,161.475,1.32283
419.517,192.405,1.69559
477.168,166.489,1.47791
494.635,194.877,1.31198
598.35,169.178,1.33833
611.508,178.833,1.04227
602.31,182.677,1.57525
604.531,187.673,1.35271
632.932,217.274,1.80444
103.837,254.731,1.88184
109.461,257.774,1.55907
114.494,271.627,1.41515
138.597,272.448,2.09062
128.653,274.182,1.78647
80.0471,290.346,1.45258
198.418,262.791,1.34726
148.846,275.678,0.583192
261.901,231.406,1.4069
226.892,260.469,2.07943
346.007,220.781,0.705866
302.724,222.976,1.70506
311.471,229.145,1.67924
340.155,239.626,1.48644
319.06,242.521,1.31227
299.904,246.006,1.36912
309.216,247.147,1.37449
336.344,248.532,1.77649
312.633,252.995,2.03021
309.674,273.534,1.79116
360.08,286.203,1.56103
291.665,286.684,2.1131
323.36,256.861,2.29027
405.219,223.878,1.50431
384.054,261.662,1.27686
407.452,268.518,1.93425
424.843,276.264,1.43655
433.638,285.791,1.33723
462.869,235.367,1.8383
451.538,256.213,1.81326
504.659,266.788,2.10638
456.861,286.692,1.24511
513.49,221.34,1.31323
546.749,226.114,1.8499
543.81,232.839,0.847637
547.701,259.106,1.79805
575.217,259.836,1.80777
594.404,251.47,2.10817
614.863,278.995,1.75104
679.364,269.847,1.80854
714.379,272.03,1.43869
704.123,288.246,1.46184
49.5863,300.657,2.04142
140.291,298.492,0.852035
120.784,304.473,1.52464
127.893,304.174,1.24346
83.3754,305.804,2.03766
123.028,310.579,1.45972
144.93,311.081,1.23959
82.7347,312.561,2.11918
95.2751,319.832,1.74517
108.467,343.455,1.49222
108.235,348.63,1.52303
131.64,353.529,1.09519
81.5726,354.23,1.96398
179.655,297.171,1.47174
166.229,305.784,1.14693
181.553,312.791,1.41193
178.037,316.116,0.405876
163.827,317.075,1.50246
181.876,320.66,1.31672
161.109,323.303,1.27176
146.044,337.673,1.99915
172.054,342.571,1.69435
166.559,345.312,1.60196
201.815,352.266,1.68747
289.629,311.513,1.29285
219.956,319.828,1.56443
245.239,321.521,1.17151
283.237,324.532,1.00818
227.447,327.273,1.78489
269.681,331.151,1.6011
255.388,362.196,1.32541
301.334,334.88,1.40766
330.865,336.106,2.19691
326.418,341.22,1.42224
300.362,344.081,1.29181
371.604,325.678,1.15023
389.353,327.594,1.72858
392.304,332.6,1.24511
367.319,348.666,1.60359
469.629,319.665,2.29961
441.309,328.602,1.52389
459.467,331.93,1.70035
507.894,345.846,1.78101
534.084,299.372,1.59991
525.179,305.909,1.3198
559.824,310.576,1.90231
513.589,311.277,1.68662
574.449,321.35,2.01264
514.848,331.449,1.35776
573.161,334.779,2.03313
531.672,340.634,1.28703
563.869,360.778,1.97729
549.845,361.986,2.12914
640.549,295.632,1.50032
581.906,298.314,1.25725
637.943,301.712,1.38106
601.977,312.317,0.404539
608.525,313.886,1.89546
609.112,317.21,1.57814
587.21,332.397,1.9595
601.269,336.863,1.06217
646.85,339.308,0.26491
646.56,298.587,2.38295
717.897,333.492,1.67807
662.453,334.194,1.22191
692.883,348.779,1.76903
712.029,349.759,2.00133
721.874,357.262,1.17021
60.3407,427.27,2.4146
123.803,366.617,1.44055
102.009,367.173,1.82596
120.277,371.992,1.32679
111.117,387.047,1.78853
106.549,402.761,1.94312
115.292,404.373,1.07113
135.863,409.915,1.95621
121.221,416.123,1.12296
119.937,430.967,1.44727
112.259,434.299,1.96414
138.477,435.91,1.42874
175.808,364.346,2.29213
179.186,377.286,1.86529
186.934,383.288,2.05131
191.913,389.319,1.54727
178.288,405.462,1.80859
191.718,405.093,1.45786
161.382,407.3,1.93719
177.887,410.338,1.35359
199.306,410.728,1.99514
199.653,427.197,1.51331
164.71,427.114,2.19986
158.123,428.508,2.13547
176.054,428.428,2.02779
283.362,382.019,1.55096
241.796,392.116,1.00638
265.01,409.346,1.41059
227.605,414.796,1.3361
288.766,422.299,1.83475
218.888,424.062,1.17201
260.136,425.106,1.62587
251.106,425.907,0.754265
245.898,433.652,0.427158
351.57,375.258,1.61669
295.175,421.149,2.26417
296.924,426.088,1.6189
315.064,404.644,2.58724
364.938,367.514,1.93719
384.439,367.972,1.45011
389.505,371.063,2.04655
418.479,376.908,1.96089
399.611,382.901,1.59409
410.261,377.567,2.4249
470.719,402.405,2.01994
495.132,418.517,1.34106
452.883,423.072,1.18167
478.613,431.655,1.50044
503.329,405.049,2.48114
561.112,368.52,1.93869
512.072,368.244,1.70888
514.346,392.295,1.2774
528.89,394.837,1.53202
522.017,425.268,1.3913
512.975,431.939,1.75647
579.282,368.004,2.29566
628.912,378.448,2.08312
604.606,388.508,1.82356
634.225,388.467,1.34734
608.482,420.671,1.76066
608.891,367.481,2.27396
652.353,386.001,2.95524
634.407,398.225,2.21072
721.08,390.412,1.50888
724.23,421.836,1.87246
664.735,424.909,1.6627
659.674,377.45,2.17298
692.025,387.848,2.43961
761.266,386.547,1.19808
734.189,406.402,1.78924
9.36772,438.068,1.47802
47.8326,459.22,2.08532
23.2099,489.861,1.9206
17.0568,468.888,3.02503
64.9466,506.761,2.53095
79.3309,436.055,0.899142
133.612,438.655,1.6738
124.771,441.794,1.22
112.711,446.036,1.66824
96.3856,455.61,1.52226
106.616,456.472,2.06535
85.6523,462.995,1.48336
137.641,470.904,1.63776
98.4522,475.352,2.0619
83.7793,477.66,1.68212
78.1747,493.452,2.18654
111.982,500.724,2.09297
93.0858,501.743,2.12875
133.359,507.346,1.9593
103.304,507.842,1.91934
113.85,506.746,2.23309
201.973,442.707,1.27181
167.102,453.917,1.96937
179.257,470.287,1.69989
148.599,474.717,1.834
146.138,481.049,1.70895
181.411,489.188,0.613213
152.295,505.163,1.26002
152.11,450.289,2.12518
145.703,499.85,2.39872
234.131,436.853,1.81917
246.037,452.008,2.04762
271.917,463.614,1.76896
283.583,464.661,1.72292
290.989,470.49,2.15782
256.268,487.606,0.991751
287.642,491.187,2.29955
231.002,493.599,1.41964
290.145,506.089,1.71823
226.439,449.884,2.26328
280.541,454.304,2.30099
285.544,484.416,1.52626
268.12,508.159,2.5796
309.075,436.883,2.21201
327.483,440.549,1.5064
302.092,441.051,1.78733
299.954,456.933,2.36034
345.658,463.12,1.45062
324.674,467.919,1.58007
302.975,467.59,1.23389
343.36,477.883,1.25317
309.88,494.71,1.59665
354.197,495.269,1.58927
343.793,497.852,1.6704
329.259,472.34,2.71792
336.375,474.457,2.86939
322.267,480.323,2.19825
400.356,456.625,0.90496
366.723,461.92,1.46885
391.065,461.61,1.35464
375.287,480.334,1.52449
445.193,445.792,0.590964
488.137,452.657,0.904048
438.804,469.815,1.49639
479.368,477.187,1.25729
443.489,482.734,1.66188
455.437,486.672,1.58454
486.596,499.739,1.61789
547.011,439.173,1.96301
581.481,453.611,1.48881
511.383,462.807,2.3568
551.669,463.772,1.57027
530.37,468.139,1.25048
549.156,468.67,1.53197
524.624,469.505,1.42559
543.727,475.836,1.44226
529.107,478.552,1.92947
527.638,498.368,1.33231
531.819,503.578,1.68
630.411,448.217,1.29668
639.068,471.407,1.24634
639.499,485.653,1.60278
650.181,452.686,2.36371
644.89,491.207,2.25178
607.92,499.035,3.00074
717.982,455.745,1.14803
708.138,474.643,1.37959
664.743,475.734,1.95991
686.593,482.825,2.26259
669.283,490.214,1.98561
661.734,499.402,1.99873
688.473,503.245,2.09286
698.149,469.206,2.30216
705.503,508.843,3.22396
740.374,442.955,1.21569
743.696,446.195,2.16673
727.428,472.998,1.3681
768.125,482.88,1.65118
753.94,450.636,2.22118
37.2738,531.454,1.61837
4.55358,547.496,2.16297
66.8443,549.824,2.1177
56.9695,553.676,2.27217
6.58814,559.242,2.15038
60.2412,569.633,1.7928
51.3651,515.129,2.27291
68.4812,515.337,2.52097
66.2291,523.509,2.21762
17.7343,531.365,2.54613
67.112,532.14,2.60319
14.3827,556.456,2.62698
15.5626,573.267,2.35168
119.15,509.305,1.32279
89.811,512.201,1.54581
101.487,515.167,1.90455
74.6559,525.641,1.73102
122.139,529.497,1.85419
103.68,539.525,1.72649
117.919,545.521,1.58586
136.237,548.422,1.93209
142.004,548.413,2.14011
91.8554,550.161,1.64152
89.1709,562.163,1.81309
137.105,566.371,1.85783
111.33,566.986,1.11482
188.049,940.425,-1.26194
185.529,876.482,-0.27532
159.442,880.103,0.269711
166.226,879.361,1.17076
162.609,888.936,1.32258
168.181,890.894,1.06987
260.492,874.773,-1.68994
247.434,887.388,-1.58108
223.485,896.443,-2.29306
247.617,920.85,-2.41253
276.471,922.055,-2.0988
270.389,930.326,-2.36398
235.778,882.892,-1.20208
266.972,899.894,-1.6264
281.693,900.642,-1.00108
238.381,928.983,-0.0732357
290.071,937.681,-1.11347
265.211,941.367,-1.17299
