Position X,Position Y,Position Z
483.592,1633.33,-32.7253
503.905,1639.53,-32.1605
566.744,1613.08,-35.0388
557.668,1603.34,-33.8523
567.315,1605.88,-33.8362
577.141,1617.45,-34.1824
509.975,1619.32,-34.2316
546.733,1612.86,-32.5813
565.028,1625.19,-32.0851
581.117,1643.39,-32.4368
571.125,1653.1,-32.3079
615.991,1606.68,-35.1772
584.468,1634.33,-35.7765
365.01,1553.22,-35.2929
385.115,1572.8,-34.8702
414.85,1578.07,-35.4833
365.635,1593.08,-35.5105
368.818,1553.58,-34.1819
374.021,1562.39,-32.9757
409.521,1571.89,-33.1826
381.855,1576.74,-33.1297
393.627,1580.8,-33.3281
412.067,1596.12,-33.2067
388.948,1528.79,-32.0467
366.437,1534.72,-32.4393
409.953,1536.69,-32.2138
415.124,1555.86,-33.2768
421.706,1555.41,-32.4016
391.531,1563.85,-32.6944
368.886,1579.41,-32.576
396.71,1588.65,-32.1351
439.373,1534.41,-34.9293
440.329,1549.62,-34.9854
468.41,1555.56,-35.1213
445.246,1562.1,-35.1314
451.054,1570.21,-34.8298
470.272,1526.9,-34.085
485.061,1593.82,-33.9414
476.275,1527.2,-33.7382
445.239,1531.78,-33.5181
505.385,1554.6,-32.9133
467.99,1589.57,-33.8414
436.453,1589.75,-32.7905
473.594,1548.25,-32.6234
480.169,1548.93,-32.3967
494.704,1559.91,-32.4187
472.901,1558.88,-33.4769
478.017,1560.28,-32.6318
465.616,1570.18,-31.9478
488.122,1583.83,-32.539
458.1,1584.09,-32.1712
467.191,1584.75,-32.5103
475.015,1584.91,-32.2751
451.289,1589.82,-31.8521
473.512,1591.98,-32.5853
479.901,1592.26,-32.2229
494.142,1597.82,-32.7696
564.726,1530.7,-35.5453
540.051,1541.96,-35.7808
561.255,1558.16,-35.883
533.733,1585.08,-35.6283
580.535,1587.46,-35.6821
516.148,1592.72,-35.0856
575.227,1597.27,-35.9547
580.296,1577.97,-33.9468
568.397,1534.24,-33.1054
553.556,1536.29,-32.8661
550.263,1538.95,-33.6711
580.051,1539.29,-33.5134
565.884,1540.76,-33.0325
525.083,1559.09,-33.6266
509.877,1569.48,-32.9543
545.313,1570.72,-32.7772
518.046,1571.68,-33.1289
567.889,1578.43,-33.0684
525.874,1545.2,-32.776
576.342,1546.83,-32.7185
532.457,1548.33,-32.8298
535.475,1548.4,-32.1801
519.456,1562.77,-32.2879
541.813,1579.54,-32.8649
536.189,1580.26,-32.3435
551.361,1587.3,-32.3405
533.461,1593.22,-32.2981
583.011,1531.37,-35.5952
623.942,1539.76,-35.0853
649.527,1562.03,-35.3891
625.102,1563.24,-35.5234
581.405,1571.13,-35.5852
650.287,1576.66,-34.9641
607.83,1581.24,-35.7151
606.898,1539.28,-34.5091
633.582,1540.11,-34.9448
649.199,1541.8,-34.2606
587.87,1544.89,-34.4349
597.255,1560.51,-34.302
604.119,1570.33,-35.0254
641.515,1571.83,-34.1565
597.826,1574.64,-34.281
586.228,1533.01,-32.8424
642.331,1545.12,-32.9736
597.694,1548.78,-33.0823
625.45,1590.03,-33.0685
645.836,1590.89,-32.8269
632.639,1595.85,-32.9775
589.423,1528.58,-32.497
566.988,1487.37,-32.4642
572.669,1488.74,-33.3929
576.935,1493.83,-32.386
511.737,1498.2,-32.7828
511.868,1502.69,-32.4251
537.498,1503.81,-32.1715
550.946,1525.92,-32.0125
627.671,1453.44,-34.781
609.037,1516.89,-35.754
602.651,1460.06,-34.5006
648.233,1464.44,-34.4356
584.906,1471.67,-34.4433
595.883,1480.24,-35.1113
631.553,1492.68,-34.3586
652.378,1511.15,-33.5576
643.414,1523.77,-34.0884
636.29,1462.21,-33.5377
592.099,1466.3,-33.4099
622.868,1476.43,-33.6805
595.31,1477.14,-33.1607
621.977,1503.04,-32.9844
617.882,1509.11,-33.0006
599.349,1510.17,-32.9782
612.58,1519.27,-33.4581
591.986,1453.7,-32.0175
631.57,1488.27,-32.4961
602.322,1494.4,-32.66
644.705,1508.55,-32.4483
688.829,1454.83,-34.8475
664.527,1491.54,-35.6504
678.121,1455.79,-34.6636
681.934,1516.43,-34.5682
672.042,1453.92,-32.8861
686.763,1457.21,-33.818
672.465,1465.87,-33.7621
667.725,1491.68,-32.9375
706.038,1514.63,-33.1485
658.044,1457.23,-32.014
686.614,1470.23,-32.7179
657.435,1472.43,-32.7669
701.517,1472.48,-32.7847
685.874,1490.21,-31.8033
178.09,1562.45,-34.7367
215.326,1555.98,-33.2604
175.224,1529.27,-32.6362
207.452,1543.47,-32.8909
205.622,1553.18,-32.7665
280.589,1551.59,-35.1509
283.392,1563.66,-35.8392
283.457,1573.01,-35.909
276.527,1581.81,-35.5054
246.038,1549.42,-33.9493
224.82,1550.65,-34.5781
258.425,1558.39,-34.8258
254.624,1572.18,-33.7685
261.919,1528.53,-33.4755
238.366,1541.81,-32.8243
290.345,1547.16,-33.6458
271.952,1578.53,-33.2523
219.096,1534.95,-32.7805
246.817,1555.43,-32.0167
253.018,1567.88,-32.5571
285.413,1589.69,-32.3245
323.692,1543.72,-35.0026
356.577,1557.45,-35.693
360.415,1560.17,-34.9193
339.6,1575.66,-35.6301
352.828,1579.58,-35.4799
347.308,1582.46,-35.7903
292.614,1584.1,-35.4729
292.245,1572.04,-33.8998
343.402,1573.78,-33.7009
305.296,1584.78,-34.9527
332.377,1530.92,-32.7966
302.624,1538.35,-33.0228
308.567,1552.02,-33.2385
335.911,1560.23,-33.1289
349.477,1589.45,-33.8497
291.069,1593.24,-33.048
327.547,1532.26,-33.0134
293.002,1563.82,-32.6362
305.344,1566.16,-32.4771
325.856,1568.24,-32.7692
314.17,1573.05,-32.8051
298.075,1574.88,-32.1974
327.58,1582.15,-32.5018
355.148,1584.55,-32.7829
369.313,1527.84,-35.6691
391.531,1528.57,-35.6483
410.322,1545.32,-34.2028
235.109,1504.47,-34.557
270.254,1518.34,-34.2522
246.81,1457.69,-33.5284
226.336,1480.82,-33.3779
228.959,1486.64,-33.249
231.158,1495.41,-33.6367
284.815,1523.62,-33.1869
219.738,1461.7,-32.1675
280.289,1472.95,-32.842
236.81,1481.02,-32.219
220.034,1482.98,-32.2277
246.65,1484.79,-32.6619
261.338,1487.97,-32.7784
271.656,1491.82,-32.1022
285.572,1492.37,-32.4388
264.888,1495.93,-32.5096
278.432,1501.29,-33.2973
267.11,1503.91,-32.7016
223.594,1505.71,-32.4488
265.709,1511.15,-32.8854
318.253,1500.33,-34.9557
329.252,1505.25,-34.657
350.533,1510.99,-35.6466
319.602,1519.45,-35.583
331.874,1522.3,-35.081
328.473,1463.97,-34.829
291.383,1481.78,-34.8321
362.876,1511.06,-34.1177
362.272,1466.31,-33.6126
322.114,1509.06,-33.1178
358.428,1523.77,-33.691
351.413,1523.98,-32.9225
292.351,1466.56,-32.2316
351.886,1472.88,-32.7723
308.357,1473.57,-32.4359
341.057,1510.76,-32.4817
421.605,1459.1,-35.7696
398.584,1518.67,-35.2767
431.882,1496.99,-34.7381
392.15,1500.56,-34.5168
386.722,1515.69,-34.1439
426.513,1515.5,-34.2263
368.046,1453.88,-32.9648
429.949,1454.13,-33.1134
390.038,1462.18,-33.1798
381.98,1478.73,-32.9653
364.122,1505.73,-33.7369
379.074,1509.25,-32.7273
372.577,1476.38,-32.3296
420.791,1503.38,-32.3857
418.746,1522.38,-32.342
470.908,1455.62,-35.3074
476.759,1456.37,-34.9989
454.592,1474.55,-34.4234
473.2,1479.73,-35.2024
480.203,1480.4,-34.9767
508.245,1513.42,-34.6542
468.652,1488.46,-34.5258
475.176,1488.98,-33.9157
436.377,1506.96,-33.7814
482.965,1511.36,-35.1313
444.158,1458.94,-33.2043
505.622,1461.91,-33.2854
498.88,1465.56,-32.8936
465.22,1485.29,-33.1969
439.433,1486.58,-32.8316
503.406,1457.6,-32.5652
440.028,1474,-32.3775
441.668,1512.68,-32.6149
575.382,1466.92,-35.3767
510.582,1475.88,-34.8385
516.261,1501.28,-35.2035
539.909,1460.85,-34.0088
552.367,1464.31,-34.6292
581.566,1478.03,-34.4421
559.533,1496.02,-34.1047
512.324,1453.41,-33.3816
545.178,1460.52,-33.2041
570.254,1460.68,-33.2785
557.752,1473.08,-33.4841
516.859,1490.88,-33.1355
554.905,1492.18,-33.3842
532.537,1511.58,-32.5963
562.266,1525.96,-33.3027
554.851,1456.39,-32.7364
527.427,1466.11,-31.7655
531.057,1475.4,-32.9952
523.438,1476.15,-32.375
571.117,1477.07,-32.4711
570.878,1482.01,-32.6917
519.144,1484.45,-33.041
534.421,1485.66,-33.2113
414.021,1437.14,-33.5581
411.945,1417.95,-32.497
365.435,1434.19,-32.2197
388.956,1437.13,-32.8351
387.021,1447.05,-31.9569
477.149,1396.06,-35.9637
484.508,1410.54,-34.9261
468.295,1424.95,-35.2785
445.554,1447.73,-35.0974
444.737,1452.07,-35.1032
438.738,1449.73,-34.7252
483.02,1383.09,-34.0196
455.395,1388.41,-33.6863
443.74,1391.21,-33.0769
498.56,1430.07,-33.0256
468.65,1430.02,-33.0174
459.995,1438.33,-33.6393
470.898,1441.32,-33.0611
484.212,1441.63,-32.8578
485.996,1386.77,-32.5444
506.454,1405.4,-33.6455
500.315,1413.89,-32.6026
466.116,1422.35,-32.7327
475.375,1430.73,-32.6761
445.291,1440.64,-32.6847
476.891,1442.12,-32.8095
534.77,1444.63,-35.0813
572.241,1443.15,-34.2812
527.282,1445.08,-35.1257
580.477,1383.16,-34.8199
515.861,1420.59,-34.2534
551.246,1385.53,-33.305
579.033,1399.23,-33.8313
548.231,1407.35,-32.8174
538.848,1416.39,-33.8776
541.185,1443.19,-33.2581
529.343,1401.42,-32.0177
515.011,1411.74,-32.7168
564.498,1428.98,-32.3643
637.773,1447.35,-34.7539
622.523,1400.6,-34.6832
642.459,1416.11,-34.1611
626.756,1421.51,-34.2327
588.568,1424,-34.1783
655.41,1428.32,-34.235
612.811,1432.25,-34.0349
643.57,1449.36,-34.1863
617.149,1386.94,-33.2076
653.237,1387.41,-33.0756
613.349,1393.03,-33.6652
608.912,1403.1,-33.013
628.157,1431.05,-33.4532
626.186,1393.31,-32.2985
623.252,1396.56,-32.9627
587.633,1413.35,-32.1852
623.09,1413.58,-32.1798
652.558,1429.43,-32.177
631.586,1448.44,-32.8266
589.613,1450.54,-32.5008
715.831,1403.58,-34.8952
655.994,1410.98,-35.5376
712.623,1412.29,-35.3972
698.028,1450.91,-34.6654
654.885,1394.2,-33.115
692.951,1409.7,-33.0118
704.422,1432.96,-33.5909
674.491,1433.77,-32.9901
709.282,1453.28,-32.8558
721.541,1381.07,-32.3854
659.081,1406.37,-32.7359
657.736,1415.41,-32.6918
662.987,1441.97,-32.7147
737.567,1392.66,-33.8192
140.096,1472.4,-34.6969
111.617,1482.3,-33.9452
125.189,1486.8,-34.7108
197.502,1459.65,-35.1087
207.62,1463.24,-35.7584
180.004,1481.67,-33.8971
195.661,1496.45,-34.5982
214.919,1519.75,-34.3232
159.92,1470.69,-33.3801
150.357,1473.84,-33.128
147.22,1480.63,-33.121
163.912,1487.98,-33.571
188.872,1495.74,-33.6057
154.049,1454.4,-32.7772
215.002,1514.34,-32.0172
274.412,1510.74,-35.4598
274.851,1521.82,-35.1338
290.242,1495.71,-34.5293
235.525,1498.49,-34.0314
693.804,1321.74,-33.1917
710.694,1353.24,-32.9691
676.195,1353.92,-33.8513
669.638,1358.77,-32.815
690.365,1360.36,-33.0099
701.371,1363.38,-33.2139
671.611,1366.46,-33.8382
686.382,1326.52,-32.8423
709.912,1330.36,-32.5215
699.939,1341.59,-33.182
709.854,1347.71,-32.8894
711.226,1357.08,-32.6356
730.378,1321.34,-34.2837
738.639,1378.45,-34.2365
732.194,1338.04,-32.9875
124.51,1388.01,-35.6347
144.845,1389.86,-35.2696
79.8046,1397.76,-35.8626
125.819,1443.33,-34.9626
100.067,1389.43,-33.1462
137.687,1417.75,-33.5023
106.114,1439.49,-33.3122
217.426,1397.11,-35.9222
182.313,1399.49,-34.6504
179.498,1405.34,-35.3673
207.029,1406.06,-34.9492
148.657,1414.64,-34.8453
167.1,1427.68,-35.0613
156.413,1448.21,-35.138
190.973,1448.05,-35.2636
149.354,1451.36,-35.8212
195.194,1381.9,-34.722
214.258,1409.94,-33.9978
212.741,1432.19,-33.9467
148.845,1433.34,-34.4337
167.889,1440.37,-34.4221
158.867,1442.78,-34.2212
214.008,1449.91,-34.3279
183.409,1453.48,-34.6247
164.455,1406.77,-33.3454
174.323,1413.25,-33.4128
198.396,1414.29,-33.6512
185.807,1418.11,-33.6911
156.745,1421.93,-33.1523
183.074,1422.73,-33.8699
147.339,1427.33,-33.7742
184.974,1447.15,-33.3466
284.282,1384.18,-35.1069
236.228,1384.32,-34.6593
262.368,1397.81,-34.8722
279.09,1439.15,-34.8531
255.726,1441.58,-35.1727
271.365,1441.88,-35.4726
284.468,1450.27,-35.1052
267.459,1393.51,-34.4008
279.982,1395.82,-34.0196
251.684,1402.82,-34.826
231.242,1405.27,-34.7353
228.807,1395.72,-33.4748
273.515,1406.1,-33.1085
285.129,1410.79,-33.6544
280.499,1425.91,-33.1409
282.653,1444.13,-33.6066
223.661,1445.8,-33.6282
280.04,1448.6,-33.2825
243.136,1388.24,-32.6149
286.456,1427.48,-32.6006
228.847,1439.27,-31.9665
250.058,1447.76,-32.2873
341.545,1394.36,-35.6932
321.955,1408.53,-36.0055
358.881,1414.92,-35.7299
332.092,1415.91,-35.7982
322.019,1381.52,-34.4706
309.101,1430.98,-33.8495
344.728,1393.82,-33.1074
331.002,1399.99,-33.7188
314.489,1405.12,-33.3526
345.336,1435.4,-33.0494
294.937,1439.98,-33.2257
359.31,1390.36,-32.6332
338.836,1421.33,-32.657
351.603,1427.54,-32.5787
303.917,1440.67,-32.6631
378.537,1445.28,-35.0467
432.323,1447,-35.4787
394.821,1389.85,-34.3299
402.561,1451.58,-34.4755
392.593,1398.93,-33.6301
398.776,1402.48,-33.6115
434.281,1425.84,-33.4321
372.013,1430.14,-33.4191
218.349,1379.83,-33.3093
298.491,1325.02,-35.6688
310.135,1342.59,-35.2559
344.847,1366.15,-35.686
319.959,1373.28,-35.1266
353.585,1379.38,-35.9497
329.238,1313.8,-34.2371
337.171,1315.3,-34.6493
337.352,1324.62,-34.6561
332.238,1327.27,-33.9886
320.985,1331.74,-34.5711
292.33,1336.67,-34.2726
330.324,1344.95,-34.4413
318.487,1348.08,-34.1843
299.021,1349.91,-34.0393
337.63,1362.22,-34.3636
312.208,1369.73,-34.438
361.843,1308.36,-33.696
313.982,1331.71,-33.0935
335.709,1351.36,-33.6689
292.807,1374.23,-34.4184
360.059,1330.25,-32.6668
374.64,1326.29,-35.6167
388.153,1334.53,-34.7588
396.147,1356.52,-35.2533
371.692,1311.91,-33.7972
377.376,1342.19,-34.2733
422.291,1348.97,-34.3517
429.365,1359.32,-33.9609
435.272,1320.14,-33.3123
376.224,1336.31,-33.5305
433.816,1351.55,-33.2279
401.287,1354.87,-33.4563
412.58,1363.05,-33.8451
486.86,1316.21,-35.1272
495.948,1327.92,-35.195
473.286,1328.55,-35.4325
480.203,1329.17,-35.3326
499.849,1342.99,-35.7386
436.729,1345.95,-35.4718
501.862,1317.56,-34.6555
491.253,1333.19,-34.6786
453.642,1335.75,-33.901
440.305,1342.93,-34.5827
450.167,1316.5,-33.5832
489.514,1328.74,-33.3715
449.838,1348.65,-33.3793
492.691,1357.24,-33.5326
486.91,1319.97,-32.2376
505.859,1339.88,-32.7445
443.44,1380.12,-31.8337
568.718,1331,-34.8993
524.69,1341.59,-35.6474
531.306,1352.99,-35.7338
574.304,1377.67,-35.7204
526.919,1331.23,-34.0647
565.645,1377.16,-34.4776
531.592,1319.96,-33.6491
565.517,1347.28,-33.5049
537.676,1367.76,-32.7384
519.787,1370.46,-33.1101
577.588,1379.2,-34.1531
525.662,1316.29,-32.3889
540.615,1362.85,-32.3765
602.427,1347.28,-33.9333
649.369,1351.7,-34.2663
595.925,1319.42,-33.4981
615.967,1321.29,-32.804
653.075,1326,-32.8096
636.028,1327.78,-33.0337
608.138,1330.41,-33.469
648.786,1333.36,-33.3866
614.438,1340.68,-33.9218
608.296,1342.32,-33.6744
621.33,1342.73,-32.9727
633.632,1363.12,-33.4249
612.991,1311.07,-32.5827
645.66,1363.13,-32.6074
645.228,1369.33,-32.0256
721.174,1321.34,-34.8281
682.959,1352.23,-36.0269
694.175,1355.14,-35.9239
662.633,1380.51,-35.8948
675.606,1311.77,-34.4964
664.605,1313.43,-33.9799
677.083,1324.66,-34.3554
708.87,1335.06,-34.5077
695.47,1340.69,-34.7935
725.31,1312.75,-33.0879
688.472,1314.91,-33.3092
689.475,1320.56,-33.1056
552.98,1249.18,-34.7834
553.071,1265.47,-34.0156
550.869,1287.12,-34.5166
565.24,1245.21,-33.9924
545.477,1256.18,-33.4535
534.255,1262.51,-33.073
530.773,1263.03,-32.9765
538.684,1263.91,-33.6064
520.412,1274.35,-33.2646
523.652,1289.27,-33.2609
539.957,1295.29,-33.9374
567.783,1296.66,-33.4587
563.663,1302.02,-33.5672
547.119,1238.06,-32.6872
640.214,1246.09,-35.7067
625.547,1301.82,-34.9098
599.617,1247.54,-34.356
593.042,1254.63,-34.4851
590.217,1239.71,-33.55
621.216,1240.73,-32.8179
610.83,1241.55,-33.621
640.881,1288.12,-33.3819
584.157,1302.3,-33.4259
614.397,1307.24,-32.7166
642.949,1238.05,-32.5111
595.901,1249.71,-32.7369
613.27,1270.99,-32.2099
617.529,1290.1,-32.6103
633.69,1300.15,-32.7473
721.166,1253.97,-36.1291
684.685,1263.84,-35.369
673.27,1238.34,-34.4397
723.121,1250.84,-34.351
677.053,1256.58,-34.4058
694.195,1277.93,-34.5683
695.59,1296.74,-34.6867
669.628,1238.29,-33.4283
698.884,1240.38,-33.7225
692.751,1240.81,-33.7808
659.238,1258.8,-33.5156
706.261,1289.39,-33.0951
681.676,1240.6,-33.0406
653.875,1299.2,-32.6545
735.855,1241.04,-35.2534
728.989,1259.79,-34.426
729.172,1271.56,-33.243
738.828,1296.22,-32.0479
69.7326,1312.75,-32.9904
62.7034,1355.77,-33.533
138.305,1337.78,-34.777
74.6352,1338.99,-35.1224
104.737,1338.59,-35.6946
108.627,1370.07,-34.8008
121.792,1372.45,-34.4071
128.992,1376.71,-34.6556
124.58,1323.63,-33.2777
202.861,1311.23,-35.4844
205.833,1332.45,-35.2878
209.412,1372.11,-34.884
181.116,1379.89,-34.9604
147.641,1313.14,-34.0207
184.987,1316.23,-34.3559
217.322,1318.83,-33.6939
170.818,1329.95,-33.7561
214.602,1349.7,-33.9963
195.485,1369.87,-33.7975
163.268,1378.88,-34.4151
214.8,1310.8,-33.6853
210.579,1318.65,-34.19
181.918,1327.34,-33.3962
209.145,1342.1,-33.6859
195.592,1348.23,-33.5473
164.506,1363.95,-33.7113
151.185,1321.23,-32.0274
175.905,1350.24,-32.5384
194.624,1359.87,-32.1967
214.257,1377.72,-32.0752
248.972,1308.83,-35.4683
262.091,1325.97,-35.3671
245.742,1326.98,-35.4892
233.82,1334.95,-35.7535
274.353,1310.76,-34.5545
271.874,1314.58,-34.5165
279.705,1325.23,-34.3965
269.924,1327.43,-33.9969
284.565,1358.26,-34.3629
237.485,1368.01,-33.9781
245.475,1378.58,-34.9318
249.668,1330.95,-33.6085
230.155,1334.46,-33.5456
248.035,1344.06,-33.0813
241.784,1347.97,-33.3104
264.708,1358.05,-33.2913
224.737,1373.79,-33.5934
697.348,1211.5,-33.9425
709.708,1226.18,-34.2518
667.477,1233.44,-34.5147
709.698,1202.36,-33.5374
689.436,1205.78,-33.0493
710.077,1208.83,-33.6403
676.976,1210.12,-33.5433
663.971,1211.38,-32.9928
669.201,1218.99,-33.4577
665.871,1207.09,-32.4874
733.887,1167.7,-33.5734
102.78,1264.54,-35.8744
77.8637,1286.84,-33.3245
143.579,1297.25,-33.7368
160.255,1246.81,-34.3635
194.802,1259.45,-34.2522
149.778,1265.81,-34.905
148.497,1273.58,-34.4788
217.178,1300.73,-33.9515
156.277,1307.26,-34.6314
169.175,1262.58,-33.5903
152.765,1270.43,-33.3674
176.753,1274.15,-33.667
157.153,1281.87,-33.7514
247.533,1239.09,-36.3414
281.572,1258.07,-35.0556
219.272,1281.5,-35.5078
281.215,1287.69,-35.0827
286.055,1296.81,-35.2436
258.07,1245.13,-34.3848
256.057,1275.8,-33.8092
277.845,1284.64,-34.3721
236.552,1287.32,-33.868
271.658,1294.4,-34.4436
236.494,1297.21,-33.8676
241.27,1305.84,-34.6495
222.92,1307.51,-34.3585
283.603,1235.32,-33.6038
285.6,1238.27,-33.3024
276.485,1273.26,-33.671
305.613,1237.14,-35.3472
352.902,1243.39,-35.0109
345.155,1303.33,-35.1763
308.938,1250.35,-34.4472
313.077,1262.87,-34.1553
291.513,1295.54,-34.6288
315.223,1250.72,-33.7848
301.668,1263.29,-33.5935
314.37,1293.77,-33.2662
332.762,1256.91,-33.1605
306.985,1290.84,-32.3949
378.466,1256.66,-34.8825
399.64,1256.49,-35.6905
389.008,1262.25,-35.2567
415.564,1262.94,-35.1514
418.219,1268.98,-35.7249
366.335,1246.16,-33.8844
427.331,1272.41,-34.2543
390.842,1278.51,-35.2286
380.602,1284.8,-34.9662
382.2,1235.73,-33.3284
395.899,1241.41,-33.6136
422.445,1256.98,-33.4442
369.653,1259.84,-33.7209
431.232,1291.74,-33.5551
493.131,1279.63,-35.4589
484.979,1282.41,-35.3147
448.832,1250.22,-34.3374
442.514,1252.26,-34.1792
505.931,1296.38,-34.5711
469.398,1298.17,-33.8784
465.067,1302.42,-34.4007
483.313,1304.2,-34.1633
502.06,1235.72,-33.138
472.184,1268.51,-33.7765
478.721,1268.96,-33.3615
503.917,1269.32,-33.668
448.213,1276.11,-33.7336
468.473,1279.45,-33.6948
474.961,1279.7,-33.202
475.61,1298.51,-33.6207
506.476,1302.04,-33.0329
471.752,1304.61,-33.5819
477.624,1304.84,-33.3594
454.999,1260.47,-32.728
456.513,1287.17,-32.6536
485.393,1297.37,-32.7873
487.124,1302.27,-32.2248
507.826,1306.69,-31.8018
548.393,1241.89,-35.2133
526.236,1272.77,-36.2702
180.692,1208.73,-34.5123
175.856,1224.78,-34.0733
166.616,1231.08,-34.1267
209.606,1172.46,-33.9233
150.05,1197.25,-33.5261
193.488,1201.47,-33.9215
187.622,1209.86,-33.4343
242.9,1177.82,-34.6458
281.707,1183.78,-35.2038
269.616,1206.78,-35.074
238.801,1231.07,-35.3637
278.505,1234.28,-36.1996
282.672,1192.78,-34.5856
254.041,1200.77,-34.6521
243.742,1229.11,-34.0736
267.879,1202.97,-32.8803
252.564,1215.57,-33.4006
222.386,1219.76,-33.9931
345.82,1201.21,-34.9957
294.923,1225.86,-35.5798
312.902,1177.01,-34.1444
335.318,1186.06,-34.7147
342.928,1193.76,-34.1055
291.761,1197.53,-33.9627
293.521,1209.73,-34.2593
336.566,1211.16,-34.7595
349.807,1229.02,-33.9808
296.238,1230.76,-34.7402
312.172,1234.2,-34.5681
313.207,1172.2,-33.8675
343.135,1176.6,-33.0964
347.214,1181.03,-33.3917
300.974,1220.34,-33.7025
