Position X,Position Y,Position Z
212.584,1318.44,-16.7044
182.354,1328.86,-16.6016
211.899,1332.61,-18.679
199.749,1332.42,-16.6522
169.728,1341.32,-16.298
215.272,1350.8,-16.5989
158.183,1355.53,-17.812
180.318,1358.61,-17.1051
212.404,1358.58,-16.1904
153.499,1363.28,-16.3569
181.881,1366.18,-16.3484
149.507,1375.03,-16.293
158.611,1370.71,-15.5489
259.057,1312.12,-17.1594
272.236,1318.56,-16.4399
264.811,1319.2,-16.9733
229.003,1323.87,-16.7913
271.426,1336.79,-16.5413
226.031,1343.09,-16.6188
227.065,1370.02,-16.4226
282.592,1377.5,-16.6598
260.967,1329.18,-15.4873
248.324,1350.77,-16.5881
294.935,1314.94,-17.3187
323.764,1352.2,-16.3094
301.04,1361.92,-16.8569
355.908,1337.34,-15.9047
354.202,1348.24,-15.6637
303.217,1354.41,-15.4651
389.879,1325.35,-16.7256
408.02,1333.24,-16.3759
195.632,1817.3,-20.4313
157.338,1826.46,-20.2833
187.136,1832.1,-20.4981
157.3,1834.6,-19.8204
169.956,1835.73,-20.2603
204.367,1853.76,-20.6984
198.088,1863.42,-20.3559
207.924,1865.54,-20.1888
166.55,1868.25,-19.5572
205.682,1845.57,-19.7065
150.604,1863.9,-18.9605
180.426,1839.6,-17.6182
287.506,1817.09,-20.2446
276.962,1817.35,-20.1831
237.656,1823.71,-20.3872
233.835,1836.84,-19.9353
284.677,1837.74,-20.124
277.921,1845.78,-18.8282
281.988,1846.7,-20.2223
219.389,1847.75,-20.2416
282.907,1860.83,-19.9818
272.332,1860.49,-20.245
263.333,1869.06,-20.3425
263.227,1879.34,-19.5059
271.861,1846.54,-19.4964
258.919,1847.57,-19.9951
269.5,1829.19,-17.7229
228.289,1867.38,-18.6018
266.723,1876.07,-18.3665
258.625,1878.68,-18.4874
291.575,1828.1,-20.7547
355.754,1816.92,-19.4768
307.194,1826.98,-19.654
335.527,1828.89,-18.1423
292.458,1848.45,-18.3442
307.32,1862.03,-18.7764
400.721,1824.2,-20.8025
418.125,1830.59,-20.4404
376.931,1849.32,-20.3397
372.436,1851.03,-19.8401
409.214,1872.38,-19.3338
417.162,1879.34,-19.1837
434.804,1845.44,-19.1137
373.075,1846.43,-18.9862
365.828,1824.99,-17.1279
392.75,1829.42,-17.5414
460.53,1823.16,-17.4036
464.403,1868.83,-17.7131
384.92,1892.25,-18.357
755.721,673.133,-17.1679
686.196,792.161,-17.1043
755.358,785.733,-16.6358
241.382,849.816,-16.6986
747.522,838.771,-16.5679
727.545,857.633,-16.8596
38.7362,932.718,-16.9679
3.41858,935.836,-16.9629
509.867,873.468,-16.2291
512.613,937.035,-16.822
604.636,932.73,-16.8703
643.705,939.371,-16.684
685.37,914.002,-17.1009
86.8744,944.575,-16.7664
404.805,953.824,-16.6474
395.929,1016.33,-16.9632
507.262,1014.66,-17.0943
516.637,947.448,-16.4321
573.128,956.445,-16.577
561.639,981.02,-17.1222
559.296,967.881,-16.0136
643.669,945.951,-16.4051
629.109,965.228,-17.6699
609.467,972.051,-16.6786
648.291,995.972,-16.7949
661.021,975.362,-17.063
284.915,1044.75,-16.9812
355.838,1031.73,-16.8155
351.47,1030.24,-16.3265
390.703,1033.94,-16.9644
404.521,1070.3,-17.1844
486.191,1024.47,-16.4707
472.24,1031,-16.651
483.175,1041.85,-16.1732
539.616,1021.09,-16.6607
573.772,1072.68,-16.3194
617.589,1078.43,-16.2771
108.575,1102.35,-16.8726
201.187,1156.34,-15.9626
258.297,1155.79,-16.6419
242.78,1158.97,-16.772
252.989,1147.63,-15.7905
297.986,1090.51,-17.4137
321.227,1100.7,-16.4611
298.696,1131.73,-16.3775
298.282,1161.21,-17.018
351.128,1151.59,-15.8628
427.906,1096.66,-16.6858
408.631,1115.98,-16.0529
376.724,1151.26,-16.7636
444.776,1157.39,-16.9503
559.335,1116.05,-17.0313
592.48,1100.45,-16.8528
651.546,1116.01,-16.9754
635.947,1124.57,-17.2686
612.391,1136.85,-16.3701
583.583,1158.24,-16.9244
696.122,1133.23,-16.9044
485.034,1696.59,-20.5503
478.786,1703.44,-20.7
449.278,1704.68,-20.6032
461.366,1713.79,-20.0971
481.445,1714.8,-20.1816
447.201,1725.39,-20.6967
464.038,1730.24,-20.0312
438.926,1735.26,-20.9283
483.674,1737.81,-20.4707
488.803,1701.71,-19.3325
474.593,1706.69,-19.3955
468.095,1710.44,-19.6898
489.925,1716.81,-19.6346
484.075,1718.91,-19.4886
484.934,1726.36,-19.3525
501.446,1672.14,-18.6806
500.407,1701.38,-17.8193
461.85,1708.18,-19.046
503.047,1712.12,-18.4873
501.402,1724.96,-18.4568
448.753,1693.3,-17.9866
493.904,1708.04,-17.3662
469.499,1730.28,-18.55
564.623,1673.76,-20.1068
557.999,1675.14,-20.1527
515.396,1682.09,-20.0706
528.04,1681.99,-20.2172
542.539,1682.93,-20.0053
577.249,1690.66,-19.9876
517.373,1697.59,-20.2217
534.294,1697.66,-20.5826
518.002,1738.86,-20.8937
579.677,1711.81,-20.3754
527.945,1734.97,-19.8172
564.244,1736.28,-18.1502
518.264,1679.55,-17.1435
561.095,1722.22,-16.8992
590.877,1672.1,-20.7069
599.862,1685.27,-18.3112
597.477,1690.8,-17.5084
51.7041,1747.03,-20.3128
68.333,1757.04,-20.7758
60.0365,1787.17,-20.3279
17.9272,1756.64,-18.9692
58.7937,1756.02,-19.441
63.8536,1764.18,-19.1327
56.7932,1762.02,-18.9627
71.2046,1773.27,-18.3182
18.9783,1743.21,-17.4361
60.6887,1752.03,-17.1977
55.6,1752.67,-17.0516
65.6976,1755.66,-17.4985
29.0122,1779.97,-17.3508
73.1875,1745.72,-20.1058
133.664,1751.9,-20.5479
94.9357,1753.76,-20.7707
105.84,1755,-20.6605
88.5719,1758.37,-20.4516
99.2749,1769.82,-20.8181
119.324,1792.19,-20.4189
84.5857,1793.52,-20.7236
109.95,1750.83,-19.4046
73.3828,1760.15,-18.5767
85.9807,1761.2,-19.4391
96.3197,1781.67,-19.2018
113.742,1786.2,-19.3278
101.184,1786.89,-19.4862
83.776,1804.38,-19.2466
137.475,1813.66,-19.6643
114.141,1814.28,-19.4957
104.166,1747.88,-17.3058
114.259,1756.99,-18.1401
104.463,1759.92,-18.9719
133.645,1761.13,-18.3011
123.433,1767.01,-18.8532
121.261,1770.94,-18.1419
115.892,1771.31,-18.0845
73.5103,1780.16,-18.387
95.231,1808.85,-18.7262
94.1289,1745,-17.6434
81.1966,1759.64,-17.2134
94.2213,1768.84,-17.8749
136.446,1770.05,-17.6993
85.5412,1775.77,-17.9397
114.402,1790.87,-17.3007
110.726,1792.14,-17.7781
77.2388,1799.21,-17.2729
135.973,1803.99,-17.2217
120.8,1807.94,-18.0556
88.4715,1816.31,-17.7157
210.821,1753.01,-20.0929
206.464,1760.85,-19.8507
205.535,1773.39,-20.392
184.162,1777.91,-20.7937
208.557,1779.46,-20.3907
183.568,1800.03,-20.6863
203.08,1805.15,-20.1002
183.798,1809.17,-20.3182
178.66,1767.66,-19.3845
178.155,1772.83,-19.5094
199.923,1773.62,-19.0531
167.193,1790.69,-18.0876
199.282,1795.15,-18.6303
165.248,1795.96,-19.0073
203.378,1757.4,-17.1092
199.054,1814.96,-19.2051
150.132,1774.21,-17.4725
147.09,1795.47,-17.4684
272.362,1744.35,-21.0606
284.617,1749.17,-20.263
281.905,1753.68,-20.3076
283.673,1760.82,-20.7008
289.047,1761.14,-19.9187
261.681,1766.05,-20.6179
234.802,1767.41,-20.942
266.936,1776.86,-20.5944
288.204,1784.3,-20.6237
247.379,1792.76,-20.2491
267.095,1796.67,-20.7741
233.608,1808.21,-20.9123
261.464,1752.34,-19.192
230.472,1757.24,-20.0753
277.719,1761.45,-19.0845
221.789,1770.63,-19.1898
220.75,1798.01,-19.3132
282.938,1809.85,-19.0198
254.327,1746.96,-18.2416
222.709,1753.84,-18.7536
227.593,1754.02,-19.0672
254.153,1756.88,-17.5391
280.086,1770.29,-17.1614
260.762,1772.36,-17.2323
247.79,1775.98,-17.092
253.79,1777.44,-17.6841
351.181,1744.96,-20.5902
319.677,1747.24,-20.5575
292.191,1769.74,-20.8111
303.886,1785.41,-20.4824
312.12,1804.58,-20.9504
318.169,1805.33,-19.7443
344.749,1816.31,-20.811
316.106,1758,-19.539
330.552,1772.71,-19.5213
358.117,1776.51,-19.1806
325.121,1814.25,-19.655
329.892,1814.96,-20.2633
320.036,1783.86,-17.9691
355.782,1808.83,-18.7126
296.464,1745.06,-17.5306
350.515,1767.62,-18.1161
389.86,1748.05,-20.8638
395.294,1752.82,-20.1616
402.548,1771.35,-20.9483
417.813,1790.01,-20.6856
369.007,1793.71,-20.7813
381.994,1805.5,-20.7491
396.138,1816.03,-20.7339
389.912,1744.16,-20.2848
399.551,1745.5,-19.3774
374.31,1748.6,-18.8791
435.078,1758.56,-19.2472
396.734,1810.75,-19.4747
432.915,1752.56,-18.6921
397.747,1759.61,-18.8848
390.381,1771.89,-18.436
381.237,1772.28,-18.1415
413.065,1806.27,-17.5537
443.459,1751.99,-20.6994
469.308,1756.08,-20.5024
456.285,1762.43,-20.9233
469.47,1764.46,-20.426
482.688,1769.78,-20.3197
448.394,1785.1,-20.5011
473.536,1788.45,-19.0486
466.965,1793.14,-20.9175
503.964,1757.14,-19.2486
457.953,1758.7,-19.6117
462.866,1757.79,-18.3088
486.095,1745.73,-17.2395
439.688,1751.52,-17.7975
494.414,1752.33,-18.0173
451.256,1753.82,-17.8709
524.449,1760.34,-20.7042
535.409,1761.11,-20.1756
522.694,1763.55,-20.9469
515.671,1804.2,-20.2402
570.447,1748.23,-19.4931
539.312,1749.98,-18.6223
513.971,1761.56,-18.7959
594.287,1754.68,-17.7337
121.602,1822.72,-20.3202
114.086,1826.63,-20.2699
125.445,1830.24,-21.1136
127.757,1837.41,-19.9556
133.81,1849.31,-20.3613
85.8464,1839.29,-19.5308
133.309,1838.85,-19.4085
434.489,1641.43,-20.7523
423.709,1647.05,-21.359
399.895,1659.28,-20.0973
387.213,1666.37,-20.516
369.858,1667.44,-20.4901
374.308,1636.9,-19.8026
419.244,1644.46,-19.6107
373.253,1664.56,-18.5546
395.332,1617.92,-18.9681
423.383,1649.7,-18.5213
412.22,1652.35,-19.2749
379.417,1665.57,-18.6425
372.412,1670.41,-18.1518
388.502,1616.17,-17.6545
367.241,1636.24,-17.8413
420.109,1666.08,-17.7063
502.781,1620.66,-20.4627
498.291,1632.24,-19.5604
474.562,1637,-20.428
456.447,1643.88,-20.7929
442.547,1647.36,-20.5116
451.816,1653.69,-19.9973
491.416,1655.43,-19.8291
500.125,1656.03,-20.6532
445.639,1658.76,-20.9267
490.482,1660.67,-20.8064
487.146,1665.72,-20.3078
504.072,1669.3,-20.5141
461.625,1604.19,-18.9141
501.702,1615.56,-19.2413
491.252,1622.53,-19.4982
473.724,1632.54,-19.4641
447.35,1654.17,-19.9735
450.743,1658.8,-18.9491
477.241,1605.92,-18.1775
463.873,1609.5,-18.4224
438.026,1615.44,-18.5215
495.776,1615.15,-17.7034
463.714,1630.02,-18.6071
475.205,1650.38,-18.8581
437.197,1653.31,-19.5
498.97,1664.7,-18.8362
439.076,1670.69,-18.7054
485.477,1602.33,-17.3978
449.965,1608.74,-17.6261
497.589,1628.4,-17.4223
492.654,1660.91,-17.4982
466.545,1669.77,-17.2077
552.161,1603.96,-20.4464
553.979,1618.6,-19.6593
522.917,1619.67,-20.7527
533.32,1637.33,-20.035
541.25,1642.19,-20.4696
567.564,1643.78,-19.9526
578.789,1656.79,-20.224
535.876,1657.63,-20.5481
518.025,1666.24,-20.3386
528.167,1667.44,-20.1617
579.441,1668.54,-20.4221
552.284,1612.69,-19.6563
527.418,1613.4,-18.0921
566.981,1620.85,-18.5568
569.663,1658.75,-17.6372
563.559,1602.69,-17.0189
575.511,1608.91,-17.1739
568.697,1616.19,-17.0058
567.38,1633.68,-17.1819
517.037,1668.34,-17.4615
612.185,1608.65,-20.6675
592.168,1619.65,-20.8515
616.807,1626.27,-21.0416
621.863,1626.28,-20.7404
597.282,1634.15,-20.8914
605.516,1607.66,-19.7346
633.724,1629.2,-19.4733
586.914,1660.25,-19.8629
597.764,1623.19,-17.9833
601.403,1659.6,-18.5589
619.924,1627.32,-17.7401
587.659,1646.77,-18.0995
583.251,1646.84,-17.621
4.32162,1682.72,-20.9018
59.7624,1696.46,-20.4242
47.0613,1704.26,-20.6601
32.5618,1726.34,-20.4968
43.5287,1730.19,-20.1589
5.04194,1733.11,-20.9849
65.3798,1739,-20.1711
61.1774,1682.47,-19.0164
22.8429,1709.68,-18.2816
18.0727,1720.16,-19.5465
72.5367,1689.64,-19.0423
59.6773,1716.08,-19.2457
54.53,1743.98,-18.5836
40.1864,1680.08,-18.1443
38.0943,1716.77,-17.4386
66.8367,1719.29,-18.0101
51.7659,1721.74,-17.2008
29.8071,1733.62,-17.6333
35.4134,1739.59,-17.1982
75.4034,1675.31,-20.3725
101.568,1675.8,-20.7806
114.022,1689.5,-20.261
125.188,1692.24,-20.5858
122.487,1694.64,-20.6135
84.0401,1696.95,-21.0853
72.7595,1706.52,-21.1118
97.4698,1722.37,-20.3525
127.309,1728.51,-20.065
130.469,1733.37,-20.5756
77.962,1743.94,-20.6386
86.8785,1743.47,-20.4595
138.814,1743.19,-20.725
90.1336,1683.35,-19.4556
102.685,1693.57,-19.3197
106.485,1690.47,-18.7942
84.0907,1702,-18.2986
83.5433,1713.28,-18.3532
126.644,1722.33,-18.9548
89.7422,1688.98,-18.102
121.656,1714.19,-17.5598
162.526,1701.42,-19.9704
202.137,1703.84,-20.331
157.187,1716.41,-20.3213
167.185,1716.68,-20.113
201.551,1720.03,-20.6124
174.598,1742.67,-20.3398
192.282,1742.48,-20.3812
152.209,1673.13,-20.2011
200.912,1695.48,-19.5589
149.58,1687.23,-18.4078
202.129,1732.03,-18.4932
177.68,1735.89,-18.6979
183.192,1739.01,-18.6668
183.419,1680.1,-17.9889
156.182,1709.24,-17.7892
152.559,1709.8,-17.73
206.797,1728.63,-18.4832
288.501,1683.8,-20.8609
263.397,1717.62,-19.6724
271.138,1718.59,-21.0576
269.959,1724.21,-20.6804
235.282,1732.17,-20.0651
254.238,1742.01,-20.5706
243.642,1688.96,-19.3693
240.156,1694.42,-19.958
242.056,1729.42,-19.4014
276.053,1742.84,-20.1081
260.735,1733.97,-18.1673
271.96,1686.7,-17.7137
256.054,1704.51,-17.8351
327.566,1693.38,-20.3211
350.292,1695.55,-20.6278
296.194,1708.18,-21.0506
293.678,1715.65,-19.9742
332.555,1717.31,-19.8398
313.475,1720.88,-20.279
341.905,1728.06,-20.0213
326.368,1733.48,-20.4903
310.793,1741.55,-20.8058
320.106,1674.11,-19.8453
347.077,1674.45,-19.9176
322.04,1682.59,-18.7322
355.34,1721.34,-19.2285
307.787,1733.8,-19.4982
351.456,1735.29,-19.2665
363.288,1736.68,-19.4166
317.165,1711.33,-18.7569
340.494,1724.32,-18.3983
303.6,1678.01,-17.6356
329.991,1687.8,-17.8516
331.11,1703.38,-18.6204
404.623,1676.85,-19.5011
410.514,1679.31,-20.4172
388.267,1697.06,-20.8453
415.014,1703.05,-20.0892
411.561,1730.59,-20.4518
415.892,1731.2,-20.3428
431.93,1734,-20.469
426.409,1734.53,-20.6841
417.955,1738.56,-20.439
430.89,1692.7,-19.5149
421.685,1701.62,-19.4518
372.892,1741.75,-19.9168
416.715,1673.68,-18.7103
429.263,1682.38,-18.8347
429.643,1702.43,-17.6379
378.936,1682.27,-18.6918
434.836,1688.04,-17.4932
384.423,1722.45,-17.0756
393.688,1727.58,-17.1529
389.502,1733.37,-17.9837
377.279,1743.66,-17.03
460.089,1675.39,-20.2696
476.295,1687.8,-20.3175
112.264,1592.2,-18.3601
135.481,1545.06,-17.3074
129.591,1553.06,-17.9092
101.867,1567.85,-16.82
112.17,1575.77,-18.0023
192.629,1543.88,-20.0984
163.224,1572.31,-20.5438
216.643,1576.68,-20.5108
209.235,1590.42,-20.4833
162.741,1540.26,-19.0885
211.381,1545.77,-20.5081
176.024,1547.2,-19.1889
206.552,1558.81,-19.7352
163.856,1588.92,-18.9079
207.76,1540.51,-18.1615
168.05,1553.39,-17.8174
153.733,1536.2,-18.0066
210.449,1566.71,-17.5447
171.451,1595.46,-17.8336
284.866,1531.87,-20.5158
233.652,1541.11,-19.5895
233.051,1557.94,-20.7179
253.006,1562.4,-20.6017
278.64,1593.97,-20.2566
228.49,1538.91,-19.0329
250.751,1550.09,-19.3337
221.958,1540.13,-18.1249
256.529,1541.5,-18.4132
232.886,1570.82,-18.9712
290.676,1588.54,-17.9167
280.819,1551.22,-17.3501
291.662,1526.8,-21.0528
321.788,1531.08,-20.6787
301.959,1550.95,-20.1073
299.998,1571.37,-20.5541
292.984,1575.39,-20.983
305.192,1589.21,-20.4436
303.725,1530.56,-19.749
355.376,1530.56,-20.7125
363.461,1548.25,-18.0926
299.061,1554.39,-19.2269
354.56,1589.52,-19.4193
331.117,1547.91,-18.8
328.563,1580.91,-18.3012
331.085,1589.51,-18.6682
323.601,1548.72,-17.6635
340.024,1549.43,-16.9717
402.19,1542.18,-20.9003
377.378,1591.8,-21.0226
395.221,1594.21,-20.2832
423.683,1594.75,-19.9217
412.649,1595.3,-20.5539
368.765,1534.57,-19.4495
421.603,1550.73,-19.2888
406.78,1562.67,-19.5314
385.178,1579.28,-19.8384
379.628,1538.03,-18.7386
426.804,1552.73,-18.3443
405.693,1553.48,-18.8737
391.791,1564.48,-18.8158
411.573,1572.09,-18.6616
378.452,1574.64,-19.1675
385.021,1530.03,-17.5281
420.214,1533.08,-16.9511
413.038,1550.09,-17.3467
366.656,1579.52,-17.3472
477.379,1527.27,-19.7669
449.888,1529,-21.0815
505.874,1533.17,-20.1843
477.024,1555.97,-20.7174
454.838,1564.41,-21.224
447.021,1572.04,-20.4919
504.7,1572.04,-20.8092
504.57,1582.6,-20.7038
438.714,1583.09,-21.1254
498.959,1594.69,-20.2659
445.774,1555.34,-19.3516
496.127,1569.28,-19.8897
444.555,1593.33,-19.5725
475.049,1594.04,-19.3074
467.549,1534.18,-18.6566
459.766,1538.88,-17.9716
482.905,1549.69,-16.9758
491.154,1561.04,-17.9316
529.486,1526.87,-20.9712
534.376,1551.51,-20.3943
564.044,1561.92,-20.3482
576.119,1561.7,-20.6401
542.106,1591.77,-20.9313
568.449,1594.66,-20.4961
541.707,1597.12,-20.6139
572.011,1533.06,-19.216
518.895,1545.5,-19.453
574.285,1552.65,-19.4995
548.476,1557.3,-19.6962
551.932,1564.27,-19.4773
575.67,1567.68,-19.1947
562.487,1571.29,-19.9291
556.358,1573.35,-20.0959
516.936,1581.05,-19.6373
519.554,1541.64,-18.4066
523.42,1548.64,-18.9302
539.295,1579.31,-18.1917
546.554,1589.07,-18.9496
550.397,1532.92,-16.9998
568.464,1555.33,-17.6945
577.367,1572.29,-16.8866
510.113,1575.75,-17.0451
587.699,1551,-19.7656
586.946,1576.44,-20.5489
583.217,1542.02,-18.0287
637.725,1572.68,-18.3617
630.063,1581.22,-19.2225
597.782,1581.81,-17.8925
654.957,1530.58,-19.2599
4.74335,1600.85,-20.4253
69.8303,1601.94,-20.7312
39.2133,1635.34,-20.7599
67.817,1645.86,-20.4327
57.6072,1651.19,-20.2945
22.4515,1652.16,-20.5301
28.9121,1663.86,-20.077
5.59105,1670.54,-20.5672
2.43548,1606.09,-19.7472
37.5767,1615.7,-19.2791
6.15972,1637.88,-20.049
54.5083,1627.82,-18.4312
36.4545,1630.59,-19.0766
45.5031,1636.59,-18.2625
132.484,1605.99,-20.8669
132.387,1623.03,-20.8377
126.718,1654.26,-20.596
80.7764,1656.41,-21.0666
129.963,1663.15,-20.6768
132.904,1639.98,-19.7377
114.156,1651.55,-19.2647
79.1244,1663.53,-19.513
109.966,1603.92,-18.6875
98.7117,1609.07,-18.2673
117.087,1626.6,-18.4267
106.814,1626.76,-18.8867
107.797,1644.67,-18.0281
113.955,1644.72,-17.3122
82.0964,1645.64,-17.1827
137.203,1649.93,-17.2171
111.006,1660.95,-17.8609
202.73,1616.03,-19.7603
163.784,1622.44,-20.3824
146.118,1631.53,-20.2741
217.95,1638.76,-20.6
157.792,1639.4,-20.5465
199.253,1639.98,-20.7128
145.853,1658.3,-20.519
208.886,1638.84,-18.6702
214.45,1661.09,-17.6037
188.211,1647.39,-17.8914
168.035,1648.73,-17.7256
151.414,1658,-17.2207
275.661,1606.71,-20.8823
257.987,1636.58,-20.5926
249.024,1639.48,-20.6821
230.276,1658.6,-20.4362
274.495,1666.41,-20.4389
269.761,1651.87,-18.7635
250.443,1657.43,-19.177
265.219,1660.04,-19.2677
242.126,1663.31,-19.7957
268.942,1646.43,-18.8561
246.225,1647.26,-18.6462
245.73,1651.62,-18.93
290.364,1667.08,-18.5926
239.798,1668.52,-18.8876
240.216,1611.04,-17.7042
246.407,1629.44,-17.4543
254.772,1630.69,-17.9869
278.658,1634.23,-17.8553
293.826,1616.98,-20.7355
352.131,1617.08,-21.005
344.385,1643.47,-20.2377
327.294,1646.67,-18.8405
362.296,1649.75,-21.0249
301.1,1654.93,-20.8558
334.466,1605.48,-19.4956
348.727,1611.33,-19.9728
323.007,1612.71,-19.5889
341.435,1636.15,-19.0601
363.546,1652.95,-18.894
299.597,1668.04,-19.8578
356.57,1670.3,-18.3862
346.221,1599.84,-18.3484
339.897,1632.19,-18.9168
304.267,1647.35,-18.9194
326.783,1600.72,-17.3884
314.106,1615.2,-17.4335
315.888,1632.96,-17.4304
401.051,1604.7,-20.2326
409.806,1609.54,-20.8904
398.38,1614.02,-19.2287
392.658,1616.93,-21.2394
365.555,1628.08,-20.3044
433.843,1630.31,-20.8585
357.341,1396.24,-19.3115
343.47,1438.36,-19.6724
307.176,1431.88,-18.7119
328.183,1396.77,-17.0771
307.21,1397.66,-17.746
347.142,1445.86,-16.9449
307.187,1446.59,-17.4134
334.289,1447.32,-17.5233
425.487,1396.29,-19.5549
410.336,1402.49,-20.9095
426.525,1427.56,-20.1298
430.167,1431.02,-20.3568
378.921,1443.81,-20.9166
388.976,1450.31,-20.3227
399.224,1387.71,-19.0863
372.588,1388.66,-19.8287
430.582,1390.91,-18.4002
417.154,1399.23,-19.9976
409.242,1440.34,-20.0539
375.543,1405.82,-17.1391
420.899,1415.78,-17.1729
496.811,1449.15,-20.7697
440.853,1381.12,-19.6761
453.644,1390.53,-19.0928
443.115,1399.04,-19.1295
500.952,1425.22,-19.1556
471.551,1402,-18.6897
470.886,1405.4,-18.5594
489.635,1437.19,-18.4523
460.135,1441.36,-18.8033
482.648,1449.09,-18.3865
477.369,1389.35,-17.3944
479.887,1443.93,-17.4117
539.83,1380.92,-20.4149
526.384,1394.19,-20.1413
512.53,1415.88,-20.8142
561.554,1433.32,-19.0468
511.793,1444.21,-19.3662
556.577,1451.15,-19.6607
538.097,1447.52,-18.3514
538.681,1383.17,-16.9935
566.37,1384.78,-17.52
519.595,1410.49,-17.7432
531.023,1425.2,-17.2132
521.209,1437.16,-17.7232
513.905,1439.28,-17.6508
641.073,1391.15,-20.8347
592.698,1430.64,-20.7268
646.957,1393.9,-19.6863
637.353,1411.98,-19.7245
608.351,1414.24,-18.8657
608.095,1421.4,-19.0326
607.202,1433.96,-19.172
590.116,1439.79,-19.621
597.55,1398.15,-18.9154
598.585,1405.48,-18.2628
649.285,1412.03,-18.0076
594.545,1382.5,-17.1704
602.311,1408.85,-17.4824
615.264,1415.6,-17.9974
668.18,1420.08,-18.9369
660.501,1407.7,-17.4913
680.339,1450.56,-17.4606
72.8635,1463.01,-20.4547
70.8616,1483.73,-19.9647
6.11804,1485.16,-20.7628
58.1522,1487.2,-20.1463
62.3489,1501.17,-20.3438
45.1639,1505.39,-20.6961
65.6045,1507.49,-20.5657
49.0271,1509.66,-20.6555
36.3378,1454.88,-19.667
9.09508,1481.18,-19.7491
2.64409,1486.96,-19.6209
50.1723,1495.55,-19.9343
2.5171,1457.87,-18.3607
45.6184,1470.34,-18.995
67.1704,1480.23,-18.3836
24.8788,1469.96,-17.3504
126.44,1511.19,-20.8176
75.4832,1505.51,-19.3363
96.9,1512.02,-18.5534
91.465,1469.92,-19.6893
96.4509,1474.07,-18.6928
141.238,1498.36,-18.7659
124.607,1505.17,-18.3209
83.7396,1473.28,-17.0094
99.3623,1491.47,-17.9495
152.1,1463.61,-20.4713
180.747,1473.23,-19.1919
148.103,1483.57,-20.1206
192.883,1503.3,-20.9246
155.224,1514.92,-20.1502
207.181,1516.72,-18.5041
197.081,1519.09,-20.4718
164.058,1460.55,-19.0699
187.371,1464.24,-19.4622
216.595,1464.77,-19.4029
169.9,1476.43,-19.2572
175.817,1520.62,-19.7184
201.236,1465.48,-18.0564
200.157,1473.51,-18.8194
169.179,1500.75,-18.41
187.685,1514.71,-19.0026
202.288,1515.81,-18.6383
183.967,1465.8,-17.4877
151.676,1501.91,-17.4008
206.063,1510.87,-17.3114
164.899,1516.42,-18.1384
269.72,1467.78,-21.1319
276.47,1487.61,-20.5772
288.086,1461.88,-19.6825
247.893,1462.14,-19.0308
233.83,1473.21,-17.8383
224.204,1509.57,-18.1854
268.85,1476.88,-17.3472
285.472,1484.45,-17.3059
226.809,1503.36,-17.2934
227.063,1523.3,-16.6303
293.429,1458.26,-21.0798
322.676,1468.79,-20.9529
300.175,1471.3,-20.6159
305.669,1508.41,-20.8587
305.064,1514.88,-20.3452
335.72,1522.09,-20.5373
331.308,1478.77,-19.3662
359.735,1491.45,-19.1995
290.744,1514.24,-19.3772
312.298,1467.53,-18.5016
321.365,1485.41,-18.7391
342.844,1515.4,-18.6176
332.171,1462.58,-17.3958
371.062,1462.3,-20.0101
395.779,1507.08,-19.4015
424.584,1513.15,-19.1951
382.985,1471.65,-17.317
411.527,1510.32,-17.19
488.91,1459.12,-20.365
443.123,1474.49,-20.371
458.676,1462.05,-19.681
455.095,1479.73,-18.8951
475.318,1493.79,-18.7889
503.499,1495.5,-19.2291
441.102,1497.98,-19.4582
486.254,1498.39,-19.148
496.97,1523.08,-19.1449
489.818,1518.43,-18.2333
503.909,1461.59,-17.2087
485.582,1485.39,-17.3941
437.385,1504.18,-17.4324
459.784,1518.08,-17.8759
580.484,1498.16,-20.1099
525.108,1499.07,-20.5845
528.497,1458.2,-19.4876
530.116,1462.4,-19.5144
533.159,1503.37,-19.5304
527.523,1518.22,-20.2706
553.081,1510.18,-18.7098
542.366,1524.5,-17.8656
569.389,1458.48,-17.0955
562.635,1461.8,-16.9353
533.839,1473.85,-17.9212
563.407,1506.61,-17.8295
625.748,1467.39,-20.8481
604.547,1481.72,-20.1859
592.724,1489.48,-20.6364
621.216,1484.87,-19.717
588.643,1519.11,-19.0412
598.659,1459.61,-17.5936
627.391,1472.43,-17.8075
598.76,1483.34,-18.0751
586.429,1512.28,-17.1692
17.565,1573.41,-20.4826
56.3197,1590.18,-20.5739
10.7261,1573.44,-19.9287
37.2482,1592.78,-19.5612
38.7842,1588.61,-18.8697
47.5537,1531.13,-17.1877
7.93554,1551.52,-17.8462
41.4915,1553.41,-17.0546
34.2173,1584.94,-17.3571
2.42164,1597.16,-17.3478
99.8838,1534.13,-20.7354
139.645,1538.06,-20.7775
105.713,1542.41,-20.9337
102.221,1577.02,-21.1856
98.9033,1591.45,-20.8276
105.107,1527.08,-19.0464
127.909,1590.15,-19.2768
140.231,1334.41,-17.6405
90.9795,1351.08,-17.1691
99.3624,1361.45,-17.5248
78.9458,1369.05,-18.2837
107.658,1370.33,-17.0512
212.83,1326.18,-19.2927
154.216,1332.04,-20.3369
184.911,1344.53,-20.9537
171.953,1350.38,-20.4924
191.281,1362.32,-20.2797
145.671,1372.49,-20.1268
181.763,1319.13,-20.4135
163.204,1326.28,-19.4445
