Position X,Position Y,Position Z
471.226,1055.12,-18.8278
463.806,1071.74,-18.7392
449.026,1089.67,-18.471
475.985,1036.52,-17.6793
477.339,1046.63,-18.1121
491.712,1048.57,-17.3754
451.794,1057.7,-17.8718
493.592,1075.99,-18.2943
459.447,1081.12,-18.0176
445.028,1019.17,-17.656
489.277,1027.76,-16.8739
502.725,1053.28,-17.0388
457.632,1066.17,-16.8632
486.154,1080.06,-16.4419
542.233,1017.72,-19.1943
554.928,1022.29,-20.1214
523.943,1025.98,-20.0607
545.235,1026.16,-19.9838
552.772,1035.36,-19.361
565.315,1017.97,-19.4108
517.807,1019.79,-18.7035
572.759,1022.23,-19.1666
542.22,1035.14,-19.609
536.144,1048.24,-18.877
525.286,1035.26,-17.3714
526.984,1044.12,-17.4318
527.15,1054.88,-17.0748
95.6531,1112.02,-20.0911
143.441,1115.24,-19.4353
143.682,1152.52,-18.6504
142.547,1110.33,-17.9407
118.841,1135.95,-18.7115
114.43,1105.69,-17.0689
140.902,1122.47,-17.4332
189.374,1091.89,-18.9246
155.228,1113.19,-19.2171
198.334,1104.41,-17.647
195.803,1111.22,-17.5406
208.642,1142.48,-17.5277
164.826,1142.77,-17.7074
247.132,1108.61,-20.2483
279.336,1110.79,-19.5003
231.348,1112.64,-19.379
220.819,1125.17,-20.268
248.05,1125.54,-20.2483
251.591,1128.56,-19.8356
255.455,1133.48,-20.053
279.763,1134.39,-20.1395
271.762,1136.39,-19.7296
252.124,1137.26,-20.3045
271.032,1094.15,-19.2952
239.866,1111.07,-18.996
270.84,1118.04,-18.6558
276.845,1126.69,-19.1394
222.224,1153.81,-18.5403
276.994,1097.82,-17.6323
283.939,1109.33,-17.3901
233.223,1124.18,-17.2695
263.118,1096.07,-17.2387
287.46,1116.67,-17.8288
276.191,1153.49,-16.608
316.369,1114.42,-19.4461
344.236,1121.33,-19.8197
295.984,1146.64,-19.8429
300.923,1149.1,-19.9852
291.553,1094.73,-18.4876
355.997,1103.61,-19.3406
331.066,1126.49,-18.8211
310.854,1127.99,-19.4248
320.679,1136.6,-18.4194
334.721,1105.9,-16.9391
344.873,1114.92,-16.0669
302.975,1127.57,-17.2805
310.756,1130.71,-16.7423
365.716,1097.54,-18.5925
381.185,1089.9,-17.4483
365.93,1110.53,-17.8067
431.578,1118.62,-18.1918
315.339,936.385,-19.0978
326.387,878.893,-18.0435
302.342,879.68,-17.9414
328.437,906.986,-18.2655
362.392,935.903,-17.6431
310.298,943.916,-17.6778
331.768,896.709,-16.6184
365.774,896.298,-18.6996
392.396,905.303,-18.459
393.154,926.714,-18.8557
372.436,887.861,-17.4218
395.881,895.899,-17.5998
386.125,902.087,-17.8422
374.208,906.44,-17.7008
365.738,882.677,-16.8263
425.139,906.241,-16.2907
382.96,926.54,-16.2981
479.68,897.312,-19.8333
482.468,937.809,-19.8381
471.395,901.137,-18.6807
476.334,901.439,-18.562
499.237,903.993,-18.9807
507.286,936.28,-18.8119
468.993,882.594,-17.428
485.903,886.76,-17.781
451.808,898.245,-17.3524
449.95,906.465,-17.7221
479.687,916.808,-18.0293
499.181,941.144,-17.0395
473.778,882.93,-17.0664
477.63,930.57,-17.0711
528.16,891.102,-20.5849
561.864,937.052,-19.5153
515.184,892.401,-19.4973
509.773,906.532,-18.8232
554.643,884.399,-18.0323
531.322,896.977,-17.7349
544.625,901.781,-19.2868
530.056,916.286,-17.805
518.879,939.22,-18.3335
569.863,873.572,-16.6859
552.617,891.063,-17.0536
575.924,898.192,-17.0154
509.278,899.896,-16.5653
514.469,903.865,-17.2765
623.611,879.818,-19.6668
593.734,881.162,-19.9735
638.063,908.451,-19.5547
634.906,914.273,-20.1383
637.706,938.712,-19.6222
628.936,879.291,-17.7607
628.22,884.389,-18.2809
641.49,942.88,-17.6831
648.308,875.491,-16.6283
613.253,944.539,-16.4387
20.5441,947.612,-16.2247
128.187,947.942,-20.0558
87.243,952.66,-20.018
115.964,958.219,-20.0511
142.438,973.697,-18.4795
79.3168,948.676,-18.1697
123.408,954.541,-16.5691
95.5666,971.552,-17.5157
86.8163,973.284,-17.92
107.472,979.137,-17.7184
101.766,1004.79,-17.9648
133.448,968.202,-17.3008
132.27,994.706,-16.4497
100.449,1010.83,-16.6429
214.044,945.733,-19.4586
165.804,947.194,-20.3023
206.258,994.633,-19.8119
203.331,995.032,-19.4768
180.756,1010.22,-19.432
201.638,1003.7,-18.5
195.624,959.543,-18.033
207.346,960.471,-17.845
217.787,997.56,-17.6454
187.755,1006.07,-18.2423
149.626,1015.08,-17.4851
170.19,947.658,-17.274
193.958,963.358,-16.1917
214.544,983.519,-17.0429
176.304,1005.78,-15.2164
234.96,964.571,-19.217
259.156,981.121,-19.9015
275.767,1004.99,-19.8415
273.827,1010.29,-19.8735
224.1,1012.78,-20.3673
243.875,954.75,-18.3545
232.969,971.941,-18.3643
218.195,986.206,-17.0154
229.521,991.908,-18.2775
251.204,994.045,-17.9977
223.384,996.204,-18.1945
229.543,1013.71,-18.3314
238.153,959.519,-16.8045
230.198,963.879,-16.9376
221.842,976.238,-16.4344
241.159,1005.68,-16.3679
340.053,985.651,-19.6597
301.65,994.245,-19.8569
358.43,994.906,-19.4016
319.074,1010.48,-19.5748
291.313,1014.92,-20.008
319.405,1017.24,-19.5583
337.521,971.227,-18.3986
341.961,955.468,-17.3981
349.77,961.689,-17.7134
312.567,1008.38,-17.5865
363.102,1015,-17.7254
354.269,978.297,-16.4488
319.686,979.656,-17.5433
306.143,983.666,-16.9401
291.758,999.3,-16.8356
403.774,953.218,-20.0764
415.964,956.633,-20.3114
369.635,976.686,-20.0796
407.281,977.32,-19.9113
373.846,989.354,-19.5177
387.703,1008.06,-19.7777
407.448,949.49,-18.3976
412.346,986.014,-19.0281
383.006,991.063,-19.1327
432.581,994.165,-18.3022
376.259,999.315,-19.1897
433.958,989.451,-17.873
401.837,990.525,-17.51
407.653,992.191,-18.0308
404.767,1002.72,-18.0392
386.273,1011.92,-17.2085
396.616,957.533,-17.1747
412.961,960.063,-16.786
380.272,996.891,-16.663
415.969,1003.27,-16.671
438.562,963.013,-19.7507
503.562,975.749,-20.1054
485.577,978.72,-19.8791
466.951,988.938,-20.0523
493.382,996.11,-19.7711
456.817,1009.24,-20.2619
499.862,1016.33,-19.7874
461.275,981.037,-19.0244
489.08,1000.47,-18.4652
500.285,972.827,-18.303
482.546,973.441,-17.7433
442.025,996.895,-18.0311
469.664,1006.29,-18.1152
472.524,1007.28,-17.8453
443.926,977.602,-16.2901
454.859,992.318,-16.7117
481.179,999.522,-16.6465
437.311,1014.63,-17.0808
520.227,952.289,-20.3091
550.452,962.676,-19.7684
573.308,977.288,-19.8363
518.502,977.681,-19.9242
548.986,980.51,-20.0474
577.658,985.256,-18.7379
528.99,995.358,-19.6393
576.851,1011.95,-19.6591
528.281,1013.73,-19.7028
533.747,1016.09,-19.8197
545.632,966.296,-19.3325
516.768,971.627,-19.1427
579.324,978.727,-18.4853
537.956,999.044,-18.6955
513.875,1008.15,-19.0689
517.293,949.548,-17.2984
547.311,951.184,-17.414
571.43,958.988,-18.3301
555.297,980.441,-17.8647
573.907,1001.32,-18.0238
527.824,1008.54,-18.0524
543.491,949.908,-16.2229
536.728,958.216,-17.4965
534.887,964.298,-16.4091
556.565,970.938,-17.1835
509.191,995.143,-16.4538
525.02,999.448,-15.6282
510.201,1000.99,-16.4718
510.762,1006.54,-16.3656
598.307,953.189,-20.1126
637.127,949.172,-18.9424
524.578,770.69,-17.0942
589.011,762.334,-20.4829
626.93,739.092,-18.453
635.749,751.951,-18.2246
592.152,769.454,-18.2133
595.514,778.02,-19.1361
610.082,793.393,-18.439
586.061,728.111,-17.9219
622.958,744.353,-18.1926
623.589,754.633,-18.1104
587.194,755.198,-17.4307
614.99,782.152,-18.0427
604.321,789.288,-18.3744
587.193,780.89,-17.0699
602.948,784.042,-16.7123
671.846,732.592,-19.2577
661.689,781.155,-19.5413
672.868,790.12,-20.1681
667.443,771.52,-18.3386
680.02,728.568,-17.4096
690.521,758.486,-18.0269
673.809,775.065,-17.5757
689.765,764.728,-17.0993
669.458,778.755,-16.6437
170.223,827.645,-19.0035
177.092,822.896,-18.6328
214.036,840.922,-18.9962
153.055,806.243,-16.6114
167.077,826.619,-16.7964
160.789,833.872,-16.8079
164.463,856.823,-16.4898
230.113,804.514,-19.8129
261.47,814.503,-19.7896
288.947,818.837,-19.6814
229.52,836.599,-19.9199
252.45,844.473,-19.5969
271.918,850.056,-19.3615
245.979,859.024,-19.639
256.193,806.109,-18.8394
247.962,847.024,-19.2483
266.109,830.923,-18.5383
286.894,853.654,-17.3313
285.919,856.669,-17.9379
268.832,863.262,-17.931
233.821,813.966,-16.8766
227.537,815.782,-16.4758
277.182,819.134,-16.4975
281.232,833.611,-16.6293
290.465,852.865,-18.1558
346.492,812.871,-19.3373
341.664,816.335,-19.7054
332.688,846.025,-19.3293
317.833,865.613,-20.7604
343.765,806.117,-18.8657
333.561,816.848,-19.0728
316.202,826.172,-18.8698
292.831,856.609,-19.3461
294.605,806.01,-17.4947
331.137,831.725,-17.4086
355.222,840.816,-18.0374
327.684,846.312,-17.9913
300.645,853.497,-18.4301
331.949,870.412,-17.7523
365.953,807.891,-19.2957
381.559,811.854,-20.2496
430.878,860.326,-20.0916
405.555,848.386,-19.3866
417.934,858.126,-19.088
395.722,859.22,-18.7138
417.603,861.769,-18.925
388.702,805.98,-17.8238
376.93,808.006,-16.6042
408.94,821.607,-17.3956
390.761,822.744,-16.4974
364.353,829.433,-16.4228
413.891,868.389,-16.3322
504.738,832.816,-20.1885
499.965,868.639,-19.492
461.22,800.66,-18.2557
473.697,816.848,-19.5596
505.466,819.907,-18.6086
488.946,842.83,-18.8762
440.406,865.972,-18.674
446.533,805.551,-17.6906
483.378,821.36,-18.0549
447.896,860.738,-17.5661
464.411,861.966,-17.0022
544.315,830.803,-19.4516
524.181,832.799,-19.8167
566.881,850.344,-20.1502
530.12,823.37,-18.8415
525.655,843.672,-18.8532
520.141,854.854,-18.1901
577.478,866.952,-18.4396
567.793,807.557,-17.2761
556.987,807.354,-17.7334
550.427,840.063,-18.12
529.093,859.2,-17.717
559.726,860.916,-17.5838
569.066,835.939,-17.0772
524.468,848.077,-17.1297
599.143,822.66,-19.9595
610.937,840.654,-20.1074
639.116,859.597,-19.4383
604.116,862.915,-19.2984
595.16,800.018,-18.9759
636.383,819.64,-18.7063
642.327,868.457,-18.581
633.295,799.993,-17.5085
611.827,803.328,-17.4985
633.373,822.857,-17.9532
602.204,837.556,-17.9541
631.708,848.611,-17.683
628.251,826.903,-16.6074
626.219,835.618,-17.0699
593.16,869.634,-16.2771
657.456,819.648,-20.334
687.258,825.802,-19.5238
677.151,829.575,-18.738
664.157,834.409,-18.8851
681.626,851.84,-18.2363
656.974,805.842,-17.1162
682.7,869.772,-16.6046
131.802,881.44,-19.4544
127.943,915.447,-19.5323
117.325,920.483,-19.8444
133.867,931.309,-20.2555
131.051,934.259,-20.0702
108.94,884.389,-18.506
114.644,892.991,-18.1758
144.737,941.804,-18.4213
137.81,887.096,-17.0287
99.5489,889.564,-17.3301
96.2467,937.979,-18.0363
125.877,889.935,-16.9469
103.917,920.228,-16.6206
93.1817,933.406,-17.0699
154.432,900.779,-20.1724
208.87,911.258,-19.6513
191.743,917.748,-19.9898
178.895,922.648,-19.3275
149.22,932.31,-19.5296
165.385,934.064,-20.0224
167.114,939.27,-19.7142
174.25,881.287,-19.2807
169.712,903.387,-17.911
163.478,873.89,-16.6339
146.589,885.718,-16.7692
169.762,906.376,-16.8909
211.993,925.639,-16.8665
147.265,936.244,-16.5479
228.608,879.81,-19.5483
243.172,906.267,-19.7062
256.376,917.362,-20.2416
236.185,920.908,-18.5548
245.034,936.257,-18.5474
280.566,875.098,-17.7687
259.646,894.712,-17.3785
278.939,937.776,-17.7486
271.073,884.628,-17.1108
221.902,889.193,-16.4401
228.685,901.223,-17.0434
308.139,914.192,-19.481
310.061,919.676,-20.1509
347.481,889.361,-18.3632
345.276,903.932,-19.0238
313.866,915.966,-18.67
332.764,930.763,-18.4728
491.025,626.687,-16.3397
454.787,631.767,-16.8251
503.661,636.946,-16.9922
463.353,644.041,-16.1518
503.877,646.14,-16.3558
564.727,596.259,-19.342
569.344,623.49,-20.0206
514.681,651.773,-19.3505
542.106,599.272,-19.1095
511.514,603.191,-18.5724
567.993,645.06,-18.4796
561.936,585.239,-17.9465
547.519,599.179,-17.2188
537.169,636.575,-17.6484
577.954,649.893,-17.5853
525.769,652.238,-17.8419
535.742,652.631,-16.9223
518.019,599.037,-16.3192
551.635,637.95,-16.9019
620.96,594.251,-18.7511
633.933,603.849,-19.5759
586.154,615.357,-19.8383
642.185,637.13,-20.2324
651.631,650.435,-20.0983
587.232,604.686,-19.1367
612.446,614.801,-17.4925
621.186,637.372,-17.603
610.001,645.127,-18.4607
625.434,649.955,-18.2701
613.437,590.412,-17.0788
651.097,635.215,-16.5723
663.374,588.937,-20.2696
678.006,600.192,-19.1354
693.898,633.518,-19.4195
698.113,592.134,-18.2746
702.576,598.287,-18.3465
668.312,601.136,-19.1754
694.346,601.748,-18.7349
669.045,605.723,-19.0918
676.568,613.485,-19.1159
697.567,644.12,-18.9229
687.31,631.467,-18.1314
690.37,610.576,-16.5095
701.372,638.164,-17.0217
215.336,707.212,-18.4955
204.053,710.175,-16.9059
267.06,663.519,-20.2024
263.402,664.392,-19.6266
261.676,681.238,-20.1593
258.31,702.951,-19.705
284.8,711.85,-19.4635
241.268,713.448,-20.0531
265.079,654.402,-18.9679
231.468,657.608,-18.7344
236.365,660.343,-19.3675
228.848,671.719,-18.8027
244.045,708.457,-18.5817
282.578,660.61,-16.4011
219.281,672.098,-16.6533
245.6,675.552,-16.2135
258.338,692.553,-16.5485
316.701,710.348,-19.2418
301.113,689.155,-18.9393
337.099,710.101,-18.6834
296.092,669.198,-17.9857
307.238,677.91,-17.4715
318.817,682.261,-17.148
361.446,702.197,-17.114
392.763,662.571,-19.0503
373.084,668.246,-19.3287
416.672,700.36,-19.5545
368.3,673.042,-18.9751
394.22,712.768,-18.3915
413.446,716.637,-18.343
405.343,673.531,-17.9303
396.706,699.978,-16.9896
475.98,664.456,-19.0928
501.21,667.731,-20.3253
477.58,660.368,-18.9645
486.48,664.159,-17.734
450.842,670.263,-18.5056
460.294,682.243,-18.9103
482.68,702.271,-19.0632
486.901,718.605,-18.9867
458.425,726.884,-18.1829
451.041,725.718,-18.2489
567.037,698.912,-19.6909
553.919,707.04,-19.6672
539.483,704.455,-18.2769
547.688,710.021,-18.7
574.944,720.28,-18.0595
556.071,689.022,-17.3756
564.732,714.032,-18.2601
649.149,663.149,-19.7403
645.846,676.586,-19.3355
621.378,677.307,-19.9712
591.926,723.446,-19.8948
631.95,656.216,-18.9812
611.899,658.528,-18.835
645.499,689.927,-18.7255
646.401,695.439,-17.7052
618.889,713.157,-19.3422
621.281,718.332,-19.3241
584.193,722.903,-18.2224
640.912,706.975,-17.973
651.558,712.374,-17.8653
613.975,654.934,-17.1569
649.886,658.73,-17.124
603.538,659.27,-16.437
586.923,668.993,-17.2024
633.078,686.096,-17.2655
678.12,658.607,-19.4344
705.511,687.606,-20.3236
655.929,709.544,-20.3701
714.684,658.261,-19.3061
681.01,663.216,-18.5933
681.17,667.885,-19.0805
657.563,669.936,-18.7333
676.923,685.637,-18.7326
656.831,690.433,-17.8727
662.08,717.76,-18.5917
718.842,679.377,-18.2214
715.656,663.136,-17.2097
675.819,666.701,-16.6501
680.747,712.959,-16.3344
654.953,725.825,-16.8272
181.478,788.329,-18.1924
186.495,791.847,-18.2183
209.501,764.247,-17.7521
199.085,783.376,-17.3987
217.953,784.56,-17.9658
207.052,756.014,-16.8817
186.191,773.978,-16.3922
282.325,732.451,-19.4718
244.585,741.924,-19.8375
264.56,764.239,-19.0728
222.273,779.324,-19.6384
244.803,779.952,-19.6037
290.477,781.802,-20.4602
246.693,750.48,-18.7666
282.24,768.96,-19.0859
252.402,786.465,-18.4582
259.273,778.783,-17.7769
253.81,791.063,-17.6951
250.569,742.598,-16.5747
225.35,791.544,-17.0567
355.007,737.342,-19.8688
330.657,796.935,-19.4301
345.443,752.672,-19.0932
340.887,761.646,-19.1488
297.715,793.333,-18.9677
339.784,766.671,-17.7173
306.679,742.058,-16.7733
353.087,760.318,-16.926
354.806,790.412,-16.7285
378.48,732.45,-19.1337
391.701,765.455,-18.2067
429.773,734.148,-17.3945
397.78,741.138,-17.9947
422.367,781.117,-17.9141
435.827,783.685,-17.6045
423.212,791.924,-17.5573
400.098,796.277,-17.1351
466.8,758.992,-19.2168
484.343,760.817,-19.1423
485.156,769.788,-18.502
479.558,794.718,-19.4172
468.664,752.784,-17.5959
501.881,762.631,-17.0075
478.75,769.885,-18.1226
491.976,771.371,-18.0349
473.54,754.087,-17.2908
458.451,762.819,-17.0441
566.888,756.19,-20.1134
565.475,732.396,-18.9481
570.952,749.948,-18.7523
580.431,756.101,-18.6804
521.349,762.498,-19.1583
570.872,764.721,-18.9961
560.368,770.227,-18.4706
564.028,778.1,-18.4852
531.954,786.751,-18.7064
540.918,765.205,-17.8248
577.69,769.356,-17.9259
520.539,775.658,-17.5748
530.169,777.365,-17.6565
571.334,789.9,-17.4054
509.421,734.712,-16.6089
475.06,436.351,-16.9102
469.013,436.852,-16.8952
482.117,437.136,-16.7568
440.842,484.499,-16.7125
481.55,490.98,-17.0069
445.622,507.008,-16.9605
497.79,508.689,-16.5612
561.537,449.362,-19.6743
552.03,491.11,-19.3655
573.314,502.762,-20.2728
544.048,473.309,-19.0607
547.473,444.241,-18.3339
515.391,490.747,-18.217
525.063,439.743,-16.8737
552.188,449.808,-16.8984
564.948,465.698,-16.5059
512.767,467.789,-16.9726
527.696,475.571,-17.0294
628.327,450.183,-19.1294
615.813,461.821,-20.0039
642.234,496.566,-18.7294
588.724,441.187,-18.5642
606.798,444.762,-19.2987
633.498,438.765,-17.6816
601.19,443.443,-18.1904
591.208,464.277,-17.3008
644.521,488.064,-17.5759
623.975,437.156,-16.5677
643.95,447.913,-16.6714
647.442,457.255,-16.5718
668.263,452.095,-19.8649
665.501,475.061,-19.5706
685.554,498.941,-19.5199
665.023,503.146,-19.8331
700.073,508.167,-19.6483
696.556,465.558,-18.0442
656.67,489.307,-18.9663
681.637,442.241,-18.2195
662.935,487.588,-17.4574
672.248,475.515,-17.3203
709.968,479.919,-16.5573
665.099,499.302,-16.9866
668.468,504.99,-16.7578
681.199,507.792,-16.3708
191.515,533.236,-19.1387
192.671,539.554,-18.5717
197.335,531.885,-17.3476
187.628,533.844,-16.5604
265.839,540.24,-19.7915
247.358,549.97,-19.9194
277.602,519.808,-18.3104
253.891,525.219,-18.1634
259.868,535.083,-18.4154
253.995,515.911,-17.7252
221.455,551.629,-18.3942
241.414,554.727,-17.9391
266.072,579.301,-17.3511
227.635,509.938,-16.3068
247.653,517.588,-16.7197
230.064,556.692,-16.6456
239.771,560.189,-16.9072
245.136,579.856,-16.5441
347.98,528.203,-19.6885
340.695,528.139,-20.0799
298.31,554.536,-20.0531
291.837,569.049,-20.3675
319.918,577.648,-20.2267
305.632,575.521,-19.0085
313.678,510.666,-16.4298
325.939,522.396,-17.0159
342.633,524.761,-16.3687
317.525,532.074,-16.952
330.265,537.725,-17.2556
351.329,550.626,-16.3514
319.484,551.46,-16.5629
356.585,564.861,-16.5147
309.26,580.735,-16.3832
394.951,575.587,-20.0015
397.968,577.442,-19.9449
389.563,560.735,-17.5532
410.665,516.328,-16.2384
378.809,526.341,-16.8948
409.183,539.144,-16.5483
393.341,542.183,-16.7413
406.571,567.104,-16.3933
468.814,574.76,-19.644
460.268,578.514,-19.4142
503.597,527.797,-19.4898
487.096,538.908,-18.4994
472.343,574.864,-19.0365
494.377,515.641,-17.9456
495.586,546.96,-17.3811
489.27,525.403,-16.5665
442.095,534.3,-16.5144
562.434,522.824,-19.8662
562.74,566.183,-19.5137
521.927,513.04,-18.7575
569.215,540.756,-18.7868
545.123,569.836,-18.461
574.277,572.902,-18.893
514.121,575.702,-17.9057
554.535,532.702,-17.3276
522.918,543.221,-17.2214
554.416,546.767,-16.8241
566.961,546.836,-16.408
517.397,570.976,-16.6173
653.577,512.64,-19.8598
650.856,525.404,-20.0969
646.175,546.945,-19.3674
614.436,555.916,-19.5137
653.767,560.493,-20.3588
603.872,558.117,-18.9523
614.545,578.56,-18.8095
637.31,510.999,-17.6194
639.325,534.884,-17.9034
632.15,543.106,-17.2731
646.529,539.919,-16.9857
645.09,544.096,-16.1489
581.764,545.229,-16.7219
606.898,556.504,-16.4368
666.89,528.685,-20.1649
676.361,554.712,-19.7617
707.794,510.105,-18.9618
689.38,522.133,-18.2661
667.962,522.403,-17.8072
655.014,543.74,-18.9781
664.011,513.564,-17.3648
690.327,509.778,-16.7828
692.39,518.324,-16.115
669.783,532.895,-16.9983
196.506,609.912,-18.0603
271.513,629.651,-19.7866
280.621,651.987,-19.4079
251.866,620.703,-18.6126
259.805,641.372,-19.1571
261.864,612.95,-18.1333
250.979,634.157,-18.2262
219.418,604.316,-16.4925
251.911,647.315,-16.5959
360.485,582.395,-19.4683
359.411,601.951,-20.0728
291.054,630.071,-19.8043
322.198,590.459,-19.0953
296.906,623.082,-19.2316
315.392,627.108,-18.7263
352.334,632.439,-18.8586
334.736,593.312,-17.2348
319.584,595.351,-18.572
292.366,603.065,-16.4789
331.786,625.667,-16.7389
313.784,638.185,-16.6893
316.065,647.806,-16.8714
430.211,590.12,-20.3685
390.837,596.961,-19.3769
423.319,605.101,-20.1246
376.598,616.143,-20.1439
388.721,643.749,-19.4368
416.667,610.778,-19.0622
393.608,639.077,-18.4645
371.332,647.286,-18.7932
414.836,604.259,-18.0942
366.439,591.418,-16.5485
409.357,590.841,-16.4419
369.981,606.035,-17.1901
411.938,617.543,-16.667
418.211,622.591,-16.3861
423.37,636.979,-16.6187
412.42,652.49,-16.7901
445.221,588.2,-19.4155
457.064,600.441,-20.3107
463.671,620.817,-19.2564
445.12,634.48,-19.2778
441.249,602.642,-18.228
495.881,604.484,-17.857
443.281,616.2,-18.1589
455.808,616.414,-17.5354
443.192,596.595,-16.6689
502.514,603.196,-15.9072
443.133,607.478,-17.0677
629.569,279.543,-16.5953
398.361,303.635,-19.1793
401.001,305.926,-19.6278
409.204,314.502,-19.8682
418.035,361.836,-20.0005
419.181,307.858,-17.3645
403.053,291.159,-16.9104
399.985,307.199,-16.674
400.299,310.327,-16.7946
409.346,312.599,-16.5996
420.398,319.81,-17.0277
419.814,324.658,-16.3678
429.62,350.29,-16.6487
486.4,325.335,-20.0089
478.532,342.554,-20.5234
460.27,355.835,-20.051
456.041,296.434,-18.516
499.055,312.516,-18.1741
452.658,330.351,-18.7035
471.613,346.702,-18.0297
444.769,295.48,-17.3346
456.148,306.714,-17.0757
460.564,316.53,-16.556
443.062,323.471,-17.3936
507.841,328.896,-16.6953
445.105,337.215,-16.8152
554.877,349.97,-19.3819
572.492,292.198,-19.0058
564.453,304.317,-19.2802
525.806,311.331,-18.6598
565.079,315.178,-18.9569
535.784,311.773,-17.9059
511.334,335.695,-18.201
535.789,341.769,-18.0503
512.401,348.998,-17.8092
567.355,349.805,-18.1335
559.035,291.395,-16.6608
544.819,309.061,-17.0627
545.117,314.329,-16.8652
539.573,314.954,-17.3473
536.768,323.514,-16.9139
565.162,325.076,-16.5246
532.206,347.724,-16.687
589.706,310.39,-20.127
608.755,325.762,-19.7471
613.332,326.803,-19.9235
631.005,333.361,-20.1246
625.642,345.05,-18.7822
595.261,356.844,-19.9321
624.301,312.383,-19.3369
624.249,345.108,-18.5073
621.684,346.191,-17.4229
598.509,293.805,-16.8743
635.17,296.43,-17.1347
586.605,297.917,-16.5986
611.721,298.87,-16.4709
642.867,303.831,-16.9267
589.241,319.533,-16.7617
620.951,334.808,-16.5678
627.558,342.228,-17.0034
607.301,346.054,-17.0053
596.64,355.14,-16.5358
628.694,358.985,-16.5277
670.135,316.947,-17.8883
689.918,339.895,-17.7583
665.288,322.616,-16.7648
663.458,324.976,-16.4896
330.542,417.496,-19.1241
330.301,430.107,-17.8147
340.16,435.162,-17.678
392.341,394.87,-18.5268
426.606,385.483,-17.5604
433.446,415.553,-18.2702
385.304,425.53,-17.9742
384.164,394.169,-16.8821
410.956,412.03,-16.9209
458.373,402.599,-19.6392
441.001,400.59,-18.9138
475.677,431.844,-19.0611
475.184,371.885,-17.6532
483.826,373.149,-17.1435
464.921,388.715,-18.6486
458.56,370.684,-16.3696
457.666,385.109,-17.5071
444.791,386.798,-17.2032
530.044,413.185,-19.5556
521.712,374.136,-18.5738
518.153,387.836,-18.6139
510.897,367.711,-17.6832
532.752,367.159,-16.2914
526.325,367.574,-16.8654
516.09,378.236,-16.4996
552.888,402.954,-16.8815
525.705,414.578,-17.0613
557.232,424.213,-16.6487
563.466,426.486,-16.5507
588.536,405.667,-19.8035
595.22,434.033,-20.4998
651.176,368.55,-18.5613
637.645,409.694,-18.3894
591.359,425.455,-18.3759
648.467,436.04,-18.6953
595.43,368.234,-16.7771
611.674,373.349,-16.6333
617.673,376.486,-16.8092
669.033,421.11,-19.6462
689.22,424.418,-18.509
696.311,425.806,-17.2633
657.092,376.104,-17.0779
678.195,433.916,-16.3549
274.492,493.612,-17.9901
270.676,480.22,-16.5449
322.789,441.598,-19.3323
355.23,440.938,-18.3231
292.209,474.764,-19.0634
299.394,501.422,-18.527
317.239,439.749,-16.5291
342.684,455.734,-17.449
331.096,495.686,-16.8262
378.4,471.534,-20.1994
390.546,474.114,-19.6886
379.648,475.937,-19.6444
390.334,480.513,-19.6467
399.252,481.146,-20.3999
412.686,466.907,-18.8479
378.114,508.508,-18.8853
422.73,451.142,-17.9256
410.969,469.953,-17.0322
380.985,474.501,-16.8563
391.633,505.755,-17.1973
419.581,448.711,-17.0538
421.63,460.66,-16.8163
427.544,485.496,-16.4438
367.562,486.05,-17.0592
383.504,487.01,-17.1081
462.855,441.857,-19.9219
440.296,446.103,-19.3535
494.869,449.541,-20.0784
445.575,460.434,-19.927
460.695,503.914,-19.6728
478.448,439.661,-18.7955
457.988,499.481,-18.7821
449.268,436.777,-17.4058
489.352,448.944,-17.6612
468.774,490.551,-18.0292
472.302,491.331,-17.4053
495.14,1055.35,-21.2384
451.943,1061.92,-19.9216
450.39,1070.48,-20.4843
438.193,1076.78,-19.368
503.496,1077.16,-20.687
455.892,1079.06,-20.3861
467.557,1084.78,-21.1278
570.218,1041.49,-21.5569
565.181,1029.92,-20.4326
579.385,1030.2,-20.4055
569.048,1032.23,-21.1716
571.579,1037.03,-20.8891
535.826,1043.09,-20.1224
529.516,1046.9,-20.2052
579.521,1065.76,-20.8388
537.394,1074.1,-21.0612
571.692,1087.75,-21.1078
588.65,1050.17,-22.2326
595.18,1027.19,-20.2581
589.747,1036.41,-20.8802
142.375,1112.92,-21.3455
126.928,1153.95,-22.257
131.839,1098.15,-20.4223
101.402,1117.13,-20.9868
181.616,1149.85,-22.394
168.701,1110.5,-22.2372
165.582,1119.6,-21.2371
218.448,1146,-21.3274
194.484,1108.88,-20.358
179.801,1115.6,-20.9923
204.03,1122.34,-20.405
153.608,1131.11,-20.5935
205.32,1139.62,-20.7672
227.937,1114.83,-21.9932
245.962,1158.35,-21.3221
237.715,1093.01,-20.4903
226.646,1103.12,-21.3825
247.677,1115.11,-21.0268
240.561,1144.77,-20.5047
334.714,1092.97,-22.0914
353.122,1154.32,-20.1089
298.782,1090.73,-21.0305
298.835,1103.34,-20.7903
311.903,1112.12,-20.8673
345.655,1113.02,-20.1665
302.529,1122.38,-20.3306
333.26,1143.34,-20.8334
374.167,1118.73,-22.3999
363.568,1123.75,-21.6109
426.601,1138.45,-22.0226
