Position X,Position Y,Position Z
110.31,1460.17,-26.595
88.0038,1476.81,-25.2747
132.643,1479.24,-24.2082
132.085,1503.45,-23.9241
174.584,1524.31,-25.7251
195.008,1454.55,-25.3455
198.305,1467.88,-25.7529
151.849,1471.89,-26.0966
175.956,1491.4,-25.2657
178.11,1518.63,-25.4466
154.463,1454.44,-24.3383
215.787,1494.01,-24.3354
168.477,1485.26,-23.5703
188.413,1491.3,-22.6038
151.529,1496.48,-23.5688
172.769,1513.95,-23.7584
232.78,1471.81,-26.517
239.236,1480.41,-26.3957
270.574,1487.34,-26.8632
231.99,1499.04,-26.9718
241.203,1507.21,-26.6042
254.386,1521.96,-26.1543
273.252,1470.28,-25.2335
257.173,1503.01,-24.9372
228.362,1457.66,-23.9936
270.209,1476.29,-24.4318
259.964,1485.27,-23.845
273.874,1512.58,-24.2285
238.143,1523.34,-24.1725
252.876,1459.5,-23.3002
263.351,1466.25,-23.3839
348.495,1462.56,-26.9359
334.929,1476.43,-25.8292
329.783,1480.85,-26.5838
352.085,1501,-25.9768
314.231,1509.88,-26.0931
349.31,1478.92,-25.7762
327.459,1493.98,-25.5628
345.468,1499.79,-25.187
350.104,1483.9,-24.037
318.686,1486.44,-24.8765
335.983,1491.79,-24.1054
355.511,1477.45,-23.1346
363.428,1484.04,-22.9656
315.196,1490.05,-23.5396
310.049,1490.14,-22.8023
373.139,1456.27,-26.4872
401.416,1457.26,-26.6243
411.391,1466.16,-26.9392
402.393,1475.26,-26.5536
412.751,1486.36,-26.5049
374.862,1491.73,-26.8303
368.309,1469.64,-25.4153
429.959,1460.89,-24.4073
420.957,1465.51,-24.0004
419.474,1470.64,-24.9101
375.671,1506.99,-24.3285
390.342,1520.22,-23.7985
425.878,1509.78,-23.9345
436.354,1519.28,-26.8152
468.739,1481.52,-23.9185
443.778,1497.9,-24.9148
468.878,1499.16,-24.617
12.4049,1532.57,-26.8024
68.327,1544.02,-26.4308
46.144,1577.93,-26.6922
27.8345,1538.93,-24.4576
2.02217,1571.95,-24.8471
71.4875,1584.48,-24.9674
71.7088,1587.48,-24.3341
130.195,1540.51,-26.6861
107.04,1540.47,-26.2714
94.308,1543.43,-25.8268
86.0537,1532.84,-24.4065
112.442,1534.1,-25.0756
85.5434,1558.69,-24.2178
188.77,1546.06,-26.3106
175.502,1546.77,-25.933
154.77,1564.66,-26.7922
155.557,1537.79,-25.1826
165.349,1591.26,-25.7332
145.819,1596.28,-25.3041
160.247,1585.24,-23.353
256.55,1554.65,-26.0466
267.569,1528.31,-25.0438
220.439,1536.29,-25.1906
257.915,1567.21,-23.3703
358.662,1543.71,-23.981
428.717,1531.41,-24.7737
383.47,1549.92,-25.927
52.8281,1605.93,-24.4606
4.28079,1619.96,-25.6373
29.369,1603.19,-23.0564
30.6454,1607.98,-23.9218
96.2284,1628.49,-26.5242
95.5968,1633.54,-26.052
78.7269,1636.87,-25.5156
129.092,1605.45,-23.9924
127.158,1609.26,-24.3734
142.131,1659.02,-23.8572
147.326,1651.59,-26.1471
161.792,1659.49,-25.4126
167.199,1669.82,-24.6467
259.28,1625.26,-25.1205
220.557,1605.48,-24.6116
367.983,1634.44,-24.4275
368.396,1665.63,-23.803
110.195,1677.4,-23.6891
329.144,1672.23,-25.5855
605.903,258.236,-22.9744
606.385,325.432,-22.9184
660.024,325.915,-22.8431
670.209,329.447,-22.8695
553.966,364.688,-23.0079
547.809,385.303,-22.5662
527.956,420.551,-22.5024
639.62,392.423,-23.0716
599.346,407.123,-22.9438
742.057,394.887,-22.6907
139.54,468.184,-22.4921
288.684,449.164,-22.9204
492.6,1267.4,-24.1739
439.206,1287.61,-24.4553
462.463,1300.69,-24.1146
507.908,1267.34,-23.0081
461.823,1286.18,-23.7085
550.212,1237.57,-25.0779
513.203,1297.89,-25.7699
511.033,1305.97,-25.5812
540.782,1266.78,-23.367
6.01042,1360.72,-25.5925
21.0108,1359.42,-24.4589
89.9699,1328.74,-26.1751
125.984,1333.48,-26.0484
136.031,1313.11,-25.6557
108.587,1325.01,-25.3193
141.954,1357.89,-23.7447
125.762,1376.28,-24.4713
105.714,1356.1,-23.2553
170.346,1350.18,-26.4655
195.095,1362.57,-26.409
212.984,1314.32,-25.271
160.638,1342.58,-25.3543
193.369,1368.99,-25.0505
176.324,1321.91,-24.3046
166.54,1348.11,-24.4311
187.135,1367.83,-24.5457
210.833,1319.44,-23.1643
224.845,1338.79,-25.7016
285.648,1345.42,-26.645
234.031,1319.99,-24.991
231.181,1332.75,-25.2771
228.015,1343.66,-25.9885
266.502,1374.92,-25.4506
243.508,1315,-24.5417
222.953,1328.06,-23.4881
258.306,1354.5,-24.1154
259.255,1362.86,-24.1627
244.633,1369.54,-23.3271
285.339,1376.92,-23.5879
304.933,1317.63,-26.4531
345.809,1371.79,-26.3629
331.747,1373.31,-26.9786
298.139,1313.29,-25.0385
345.849,1312.41,-25.2658
343.179,1317.96,-24.2533
301.73,1353.66,-24.5177
355.281,1353.52,-24.0063
321.537,1346.5,-23.9095
297.344,1353.12,-23.9407
301.796,1365.78,-23.6708
342.6,1370.56,-22.8571
385.809,1310.86,-26.7348
429.342,1327.73,-26.1621
429.101,1333.43,-26.3233
433.526,1334.59,-26.3789
429.137,1340.76,-25.9422
401.457,1309.8,-25.1157
389.853,1315.74,-25.5074
419.158,1352.36,-25.536
394.341,1357.15,-24.8976
433.022,1358.62,-25.7995
382.4,1361.57,-25.0552
370.728,1337.1,-24.8623
382.21,1313.75,-23.9722
398.087,1322.81,-23.8648
391.026,1330.01,-23.438
396.444,1338.97,-23.3826
426.114,1344.15,-23.0464
487.321,1335.85,-27.3919
467.904,1340.01,-26.7319
437.844,1353.65,-26.784
452.708,1358.18,-26.1732
480.126,1316.11,-23.9349
485.558,1320.3,-23.1789
444.504,1370.78,-24.3893
515.164,1319.76,-26.7799
515.69,1323.33,-26.0309
38.7699,1396.56,-26.4933
21.5378,1404.91,-26.2314
58.5951,1389.4,-23.2789
29.4687,1401.53,-24.0132
37.7269,1425.12,-23.3061
40.261,1435.26,-22.4019
123.085,1407.72,-25.8856
90.6208,1394.98,-25.4183
100.543,1430.97,-25.7269
95.1372,1448.07,-24.4171
131.945,1396.86,-24.417
118.338,1403.78,-24.0348
117.027,1427.99,-24.8997
116.677,1451.85,-24.3323
96.4768,1384.79,-23.7378
119.362,1444.99,-23.3455
208.326,1385.15,-26.5104
184.8,1428.22,-26.4074
155.866,1437.09,-26.8097
150.358,1440.37,-26.2389
179.888,1394.97,-25.9075
204.446,1405.93,-25.1761
215.878,1406.7,-25.4801
203.531,1411.06,-24.8619
205.477,1426.44,-25.3962
177.353,1428.05,-25.2129
187.568,1430.48,-25.6947
193.291,1430.85,-25.7611
146.891,1431.33,-25.6943
186.892,1447.98,-24.8535
167.454,1451.85,-24.9729
203.315,1438.1,-24.7415
153.686,1383.43,-24.0575
183.351,1409.29,-23.9304
157.35,1421.89,-23.6177
215.611,1428.08,-23.4699
179.414,1440.51,-22.8918
283.781,1409.38,-25.8136
238.836,1437.41,-25.7064
269.811,1439.94,-25.7308
272.044,1444.37,-24.5219
221.763,1452.22,-25.4689
255.594,1381.07,-24.4271
255.863,1390.14,-24.8013
251.129,1416.27,-24.2592
247.854,1425.6,-23.0525
265.502,1450.03,-22.5839
299.739,1415.45,-26.531
318.39,1417.16,-26.2187
351.797,1427.16,-26.8456
301.368,1420.56,-25.8748
322.502,1436.84,-25.4283
356.994,1444.08,-25.5934
331.865,1446.9,-25.1867
336.969,1421.24,-24.6041
317.752,1423.64,-24.8383
317.275,1438.2,-24.1224
321.635,1427.15,-23.1428
324.181,1440.64,-23.1874
420.984,1390.53,-26.5681
364.449,1390.77,-26.074
413.552,1406.24,-26.093
384.403,1431.28,-26.3327
370.266,1433.78,-26.5356
416.296,1435.81,-26.2794
386.501,1392.77,-25.1299
372.781,1405.12,-25.526
427.512,1414.2,-25.4996
370.889,1418.08,-25.5803
432.835,1423.72,-25.1919
408.425,1426.12,-24.889
422.522,1433.16,-24.9414
396.099,1435.11,-24.6962
406.836,1149.19,-26.0633
425.962,1159.57,-24.7265
367.361,1161.02,-25.2847
376.46,1100.87,-23.5152
414.264,1124.84,-23.4856
375.043,1152.07,-23.9354
436.969,1116.35,-24.7935
495.952,1128.16,-26.0592
439.789,1162.4,-26.0224
444.73,1092.15,-25.469
458.472,1104.22,-25.7224
506.943,1097.51,-24.2583
499.71,1093.12,-23.6999
436.836,1114.12,-23.1346
543.036,1094.69,-26.2799
574.734,1116.11,-26.3549
540.998,1120.4,-25.8932
532.396,1128.44,-26.5098
574.873,1131.02,-26.1182
574.533,1138.87,-26.4428
519.205,1099.49,-25.6883
564.034,1128.75,-25.8305
511.242,1102.52,-24.6892
568.385,1100.99,-23.9497
517.66,1125.82,-24.4655
530.968,1106.18,-23.6457
561.63,1114.26,-23.5608
527.486,1113.98,-23.719
564.955,1137.45,-23.616
536.005,1150.25,-23.2113
68.1801,1187.9,-25.4402
60.9322,1174.39,-23.0538
116.654,1198.68,-26.7176
85.3448,1190.22,-25.5143
108.163,1199,-24.5361
101.678,1202.14,-25.5945
89.4369,1204.81,-24.2246
85.0254,1233.3,-24.2858
128.385,1211.31,-22.958
203.212,1181.57,-26.2567
209.536,1185.33,-26.3895
208.48,1221.96,-26.199
174.455,1178.24,-25.4005
183.169,1192.51,-25.0574
198.583,1230.81,-25.5373
186.91,1233.69,-25.6716
216.046,1233.58,-25.9393
206.533,1205,-24.5362
212.178,1189.84,-23.4989
195.717,1200.32,-23.5663
203.224,1200.77,-22.7043
208.162,1217.52,-23.5855
164.55,1231.8,-23.5268
233.677,1181.54,-25.8174
287.129,1182.36,-26.1737
273.769,1177.12,-25.3933
269.643,1182.99,-25.7366
226.364,1216.95,-25.1136
244.676,1172.09,-24.6994
250.617,1196.42,-24.4845
267.99,1210.8,-24.4618
284.272,1217.79,-23.8743
231.536,1185.07,-23.1817
362.988,1169.96,-26.5133
338.237,1171.81,-25.8262
339.401,1206.57,-26.0051
307.366,1202.29,-25.4181
333.848,1231.8,-24.7897
342.853,1182.25,-24.2173
337.492,1211.72,-24.6452
310.801,1222.86,-24.4752
318.908,1164.53,-23.0351
315.329,1208.6,-23.0531
344.979,1229.23,-23.0279
367.239,1180.63,-25.4851
379.067,1183.92,-25.9352
404.117,1192.17,-25.4342
406.088,1194.65,-25.1419
399.756,1201.28,-25.6219
374.773,1209.69,-24.7797
367.854,1227.81,-22.6763
493.234,1190.79,-26.7645
445.773,1196.13,-26.6935
491.682,1231.23,-26.5558
479.506,1183.85,-25.3339
443.625,1183.28,-23.1788
467.667,1183.1,-23.3804
465.059,1193.47,-23.374
533.563,1193.21,-26.9128
568.528,1189.5,-24.9247
553.42,1218.98,-25.6875
539.081,1201.68,-24.6958
559.537,1221.66,-24.3185
528.992,1231.31,-23.2115
55.3726,1273.01,-26.6639
58.6258,1279.52,-26.399
12.9371,1291.99,-26.5506
59.4353,1263.35,-25.5767
43.5204,1259.98,-23.5186
31.8483,1300.78,-23.6484
31.3971,1304.06,-23.6926
141.697,1290.6,-26.5848
105.958,1297.12,-26.0134
90.083,1276.58,-25.1329
124.133,1291,-25.6427
126.519,1294.37,-25.6764
134.18,1244.18,-24.4088
139.338,1260.54,-24.9474
143.253,1270.08,-24.2653
121.225,1283.24,-24.5807
79.2048,1284.41,-24.5823
109.418,1284.82,-24.2873
112.867,1273.56,-22.9982
109.786,1277.74,-22.9949
184.614,1259.08,-26.742
213.149,1265.63,-26.9436
160.715,1286.59,-26.3508
148.15,1293.24,-26.0637
160.805,1301.42,-26.2029
176.337,1302.76,-25.6481
166.065,1252.22,-25.6218
159.034,1238.09,-24.1635
212.108,1251.69,-24.2628
158.051,1246.74,-23.1405
263.358,1236.82,-27.06
280.958,1255.55,-25.1867
218.007,1249.76,-23.745
251.946,1256.8,-24.2762
235.648,1288.06,-24.5024
230.64,1236.94,-23.5439
276.934,1239.78,-23.1851
240.708,1299.09,-23.588
291.273,1235.26,-26.2428
311.346,1253.51,-26.4831
306.185,1277.27,-26.2165
316.549,1304.96,-25.6596
295.514,1235.6,-25.2642
347.051,1264.97,-25.2373
316.559,1260.75,-24.0925
296.241,1278.28,-24.3451
346.385,1282.61,-23.6326
306.46,1295.3,-25.1403
318.545,1278.54,-22.9525
318.494,1282.59,-24.1752
336.304,1283.72,-23.6929
421.57,1246.89,-26.3402
427.718,1262.89,-26.7616
391.724,1248.35,-25.696
413.549,1264.01,-25.6952
399.385,1270.3,-23.8444
380.311,1274.5,-23.8717
427.641,1284.14,-24.8903
404.577,1289.05,-24.4698
393.259,1292.13,-23.9087
383.391,1295.66,-24.4998
403.585,1304.42,-23.2821
441.029,1245.43,-26.9478
469.249,1258.32,-26.6492
489.429,1287.08,-26.8148
506.926,1287.92,-25.5455
480.454,1280.51,-24.6766
475.398,1306.62,-24.9885
371.194,988.589,-24.7959
365.668,995.762,-25.281
412.693,964.908,-24.7378
373.046,972.314,-23.5689
405.638,988.455,-22.9657
428.425,1017.13,-23.5939
448.721,947.025,-26.4331
497.823,975.818,-26.6245
480.966,980.622,-26.5136
461.609,985.265,-26.8082
506.907,1001.7,-26.7404
480.565,955.709,-26.0929
460.614,993.818,-24.8726
505.957,947.022,-23.6867
503.187,949.599,-24.313
461.925,953.4,-22.9091
440.616,975.291,-23.2636
451.985,1007.19,-23.9765
477.237,1012.95,-22.9798
524.134,979.738,-26.5922
560.979,1012.83,-26.4336
527.254,946.041,-25.2937
554.049,1009.59,-25.6292
548.831,985.242,-23.9503
543.118,990.935,-24.2469
521.243,1003.01,-24.5465
524.564,968.286,-23.0541
570.591,993.65,-23.5484
510.996,1000.99,-23.2933
525.903,1010.27,-22.9301
584.929,966.342,-26.7906
584.66,1014.95,-25.5437
593.472,959.797,-24.524
45.5547,1023.07,-25.3438
21.0148,1034.16,-26.8393
58.8312,1031.52,-25.8749
53.5205,1056.96,-25.3026
1.55773,1078.35,-24.6925
7.88111,1038.05,-24.2809
43.2048,1023.98,-23.4929
8.46849,1054.09,-23.1963
24.4946,1067.17,-23.367
139.79,1031.45,-26.0013
100.461,1046.19,-26.5658
122.915,1064.02,-25.8873
136.385,1026.54,-25.4623
117.793,1039.83,-25.6231
101.589,1053.13,-25.769
139.497,1076.65,-25.2557
98.5144,1083.48,-25.747
90.6413,1067.75,-24.2092
76.1765,1025.46,-23.137
121.806,1033.4,-23.2168
143.128,1068.24,-22.752
187.086,1032.4,-26.3495
167.971,1076.73,-27.4008
186.12,1080.43,-25.6863
198.088,1084.09,-26.2329
217.486,1035.86,-25.9573
175.907,1051.98,-25.5037
152.678,1054.91,-25.3116
147.946,1058.86,-26.3093
153.103,1089.05,-24.0891
216.866,1028.69,-23.3297
174.493,1069.37,-23.869
254.805,1040.53,-26.298
267.673,1050.79,-26.8302
234.792,1052.69,-26.0977
267.704,1029.07,-25.9322
261.75,1056.47,-24.9096
273.565,1081.73,-25.0872
252.87,1027.78,-23.9403
327.246,1023.35,-25.89
305.235,1076.84,-27.0956
303.073,1029.38,-25.0248
323.09,1027.35,-24.9179
361.572,1082.06,-25.3829
294.527,1039.27,-23.1898
307.201,1075.65,-23.297
365.91,1027.05,-26.0959
384.96,1049.21,-25.6732
426.919,1050.35,-26.8414
415.784,1020.12,-24.5384
386.452,1043.21,-25.6257
372.486,1051.61,-25.6894
404.929,1062.34,-25.2376
413.35,1063.54,-25.8837
430.562,1070.76,-25.1695
390.766,1051.91,-22.967
410.086,1078.58,-23.5328
387.082,1085.92,-23.1332
457.267,1063.98,-25.9703
460.505,1070.12,-25.7531
476.957,1078.31,-26.0462
494.296,1074.85,-25.5236
443.917,1021.34,-24.7062
449.82,1077.58,-24.4884
487.657,1082.35,-22.9142
498.531,1084.18,-24.1247
564.461,1026.45,-26.5519
521.858,1089.62,-26.1861
578.996,1035.62,-25.239
556.127,1041.93,-23.7213
588.741,1034.68,-26.6136
582.108,1028.82,-23.4046
17.3545,1127.02,-25.8725
59.8389,1126.95,-27.0138
46.9739,1144.66,-26.3893
47.3687,1156.29,-26.4966
70.3486,1099.99,-25.6288
50.8446,1151.02,-23.4869
83.5937,1097.06,-26.991
74.3583,1103.29,-26.9512
89.3367,1103.64,-25.607
98.5192,1124.59,-25.2154
120.361,1154.67,-25.1336
134.938,1150.19,-23.0401
145.781,1094.9,-26.5984
210.379,1101.2,-26.9144
196.872,1136.01,-26.3987
216.1,1155.69,-26.0036
165.68,1103.28,-26.0268
150.973,1133.59,-25.8852
190.072,1160.81,-25.3295
148.068,1103.07,-24.7813
175.236,1091.38,-23.5233
190.938,1098.45,-23.6494
161.714,1131.23,-22.8204
184.916,1141.75,-23.1266
168.423,1143.77,-23.76
226.45,1156.4,-25.9865
241.806,1119.11,-24.3653
284.436,1139.73,-24.7401
275.395,1105.55,-23.0354
273.094,1120.51,-22.9506
230.501,1146.99,-23.0294
345.725,1143.47,-26.5082
349.338,1153.67,-25.9836
322.255,1155.15,-26.5032
312.779,1157.35,-25.9643
347.114,1108.16,-26.0492
346.84,1114.01,-25.5208
359.135,1118.12,-25.3241
314.919,1136.16,-25.8726
314.069,1147.11,-25.2586
361.603,1160.35,-24.4114
320.224,1160.12,-25.1875
318.701,1132.1,-24.6596
330.296,1134.36,-24.6212
328.533,1111.49,-23.1238
294.3,1130.67,-22.8575
293.694,1145.96,-22.7198
329.211,1159.92,-23.5037
364.377,1094.69,-26.8418
379.367,1112.33,-26.2706
427.913,1130.88,-26.8129
367.246,1134.53,-26.9383
383.361,1140.16,-26.2952
387.815,1144.98,-26.3603
434.403,1092.45,-25.2024
378.658,1125.73,-25.2036
428.126,1126.67,-24.9366
383.951,1130.86,-25.2312
413.294,1135,-25.841
110.349,885.629,-25.5182
75.0555,893.432,-25.7164
126.817,930.649,-24.4942
126.345,872.176,-24.9637
80.8986,882.693,-24.3575
74.4216,884.65,-24.9655
85.539,885.532,-24.5261
111.098,891.192,-24.7956
91.4146,938.887,-24.2448
143.145,882.538,-22.9226
100.974,883.272,-23.512
89.7001,909.484,-23.6492
117.404,940.216,-23.0678
147.632,875.547,-25.6475
175.648,881.594,-25.9325
178.1,888.564,-25.041
156.036,915.752,-25.0187
176.874,920.324,-24.7297
170.944,882.176,-24.7606
218.007,884.829,-23.7772
189.038,900.979,-22.8549
146.556,903.587,-23.2284
174.485,927.689,-23.0916
149.722,935.298,-23.4517
160.544,936.1,-23.0699
241.571,873.8,-26.3777
229.563,904.356,-26.4623
259.202,911.242,-25.6294
248.172,922.986,-26.4388
235.674,933.824,-25.1844
277.167,942.139,-26.5229
236.729,882.511,-25.1635
276.909,884.084,-25.6121
246.984,886.828,-25.8647
262.576,893.755,-25.0431
278.21,919.816,-24.5797
227.99,925.061,-24.2034
290.263,883.875,-23.2179
260.326,899.742,-23.6841
272.289,910.433,-23.2566
226.463,913.257,-23.7012
349.159,872.058,-26.0483
297.305,885.25,-26.5123
310.877,924.408,-26.3686
340.041,942.191,-26.1653
334.346,878.617,-25.6995
326.567,915.953,-25.4462
318.059,918.448,-25.4402
335.975,922.538,-25.9467
303.666,887.772,-24.4888
361.851,890.22,-24.3448
347.448,928.984,-24.6563
316.968,873.338,-23.9509
300.068,891.232,-22.6331
400.485,878.952,-27.3334
376.016,885.819,-26.4851
363.286,903.577,-26.006
415.371,908.898,-25.882
406.285,920.439,-26.7344
397.281,896.822,-25.9664
417.949,938.945,-26.0776
402.014,890.885,-24.5448
399.236,881.259,-24.3485
491.396,891.809,-26.5108
506.769,902.013,-26.1589
481.46,904.701,-27.0038
498.396,905.535,-26.8507
489.418,923.3,-26.2944
445.966,872.851,-25.4981
496.74,875.069,-25.6149
506.484,889.111,-25.4735
474.82,907.634,-25.0761
437.107,919.384,-25.4411
467.245,879.783,-23.9544
495.213,896.712,-24.9299
500.141,899.554,-24.3969
470.038,914.284,-24.7571
469.222,922.526,-23.9032
465.552,875.468,-23.7969
480.671,893.998,-23.857
490.913,912.943,-23.1072
461.087,922.638,-23.1265
538.284,877.378,-26.1023
568.83,900.166,-26.8554
576.809,904.892,-26.7108
530.47,905.615,-26.9218
571.31,938.327,-26.2452
548.594,882.274,-25.5109
539.005,897.56,-25.4581
519.375,905.176,-25.1404
508.78,912.689,-24.3639
548.834,943.931,-24.7934
509.267,874.444,-23.3901
517.649,879.299,-22.966
513.767,886.353,-22.7068
513.545,894.956,-23.4791
543.603,928.001,-22.906
575.656,941.322,-22.8678
587.521,871.797,-26.1115
584.281,875.201,-26.5266
589.22,907.386,-26.446
594.873,908.014,-26.567
60.7523,1007.79,-26.21
59.8123,947.995,-25.4693
45.2647,1002.72,-24.833
17.3115,975.386,-24.843
14.0527,1001.93,-24.3125
63.7688,1010.57,-23.8464
51.7996,1011.07,-23.7731
39.1953,946.264,-23.034
68.2099,971.614,-23.8858
56.7302,971.511,-22.9707
19.9328,991.152,-23.326
49.4346,998.462,-23.2359
17.6195,1007.11,-23.3128
117.072,950.767,-26.8377
142.104,967.449,-27.3841
127.229,978.358,-26.3939
101.46,997.351,-26.7737
90.599,953.1,-25.1334
85.9957,983.628,-26.0245
141.026,1013.9,-25.5576
136.815,951.183,-24.55
118.637,963.943,-24.0095
106.943,987.835,-24.2751
99.562,1015.62,-25.0366
115.586,944.86,-23.3548
127.987,963.146,-23.1518
129.515,1008.11,-23.1553
112.988,1009.2,-23.154
185.261,976.434,-25.8118
181.42,992.508,-26.8871
179.289,960.357,-24.7428
180.076,1002.7,-25.5351
151.918,975.89,-24.3398
178.226,984.33,-24.494
168.838,952.173,-23.6082
202.292,962.253,-23.7144
155.823,967.731,-24.3924
205.655,1006.15,-23.3348
259.547,961.201,-26.1729
248.997,962.497,-24.9488
260.843,975.578,-27.008
243.588,986.11,-26.1035
264.482,988.673,-26.2946
243.996,993.451,-27.1775
265.062,1001.55,-24.8866
251.749,1016.1,-26.7164
255.623,945.107,-25.2057
250.585,980.863,-24.4967
225.6,988.666,-25.5529
236.115,990.126,-25.7404
254.823,992.047,-24.7194
244.579,975.497,-23.8673
231.696,987.966,-24.4785
258.972,1008.04,-24.2492
270.652,1016.26,-24.5719
288.917,974.02,-23.215
233.138,1006.13,-23.1806
340.169,980.588,-25.5967
328.354,1012.27,-26.1982
351.7,948.992,-25.6548
340.651,958.6,-24.9117
351.298,979.711,-24.909
317.659,986.488,-24.8309
334.989,991.422,-25.2528
323.251,992.871,-25.5446
316.783,949.835,-24.2854
312.77,961.261,-23.7453
328.396,988.941,-24.5491
300.448,999.525,-23.9948
307.007,1001.02,-23.2676
377.727,953.897,-26.5846
430.211,961.114,-26.4805
426.953,971.409,-25.5733
403.518,982.332,-25.623
519.04,774.807,-26.2014
548.035,798.861,-26.6073
534.775,744.4,-25.3292
518.174,745.163,-24.8481
548.884,756.656,-24.8752
561.269,798.849,-25.0179
543.092,732.611,-24.4151
542.555,736.826,-24.3904
558.76,740.845,-24.7916
541.034,750.181,-24.9892
573.826,757.288,-24.4059
576.222,761.066,-24.3492
527.394,727.524,-24.0039
509.513,729.052,-23.5629
537.162,730.365,-23.072
567.297,744.725,-22.9913
521.244,749.096,-23.5603
570.098,752.059,-23.4074
522.407,755.056,-24.5298
526.143,763.809,-23.7672
554.119,767.61,-23.1945
573.989,769.719,-23.2393
574.301,788.482,-23.4391
547.994,791.276,-23
608.775,726.775,-26.6524
588.636,737.327,-25.7822
592.603,768.197,-25.9623
620.243,791.261,-26.1856
596.94,726.948,-25.298
611.254,752.913,-25.686
602.402,757.074,-25.4907
584.063,767.119,-24.8897
603.462,750.524,-23.8973
601.299,782.704,-25.0116
589.714,793.469,-24.7028
613.761,740.711,-23.2999
596.547,769.684,-23.7104
627.521,769.369,-23.6653
597.637,799.245,-23.5426
17.7604,801.953,-26.6319
51.1485,841.891,-26.8682
53.1854,847.971,-25.4444
1.23526,854.914,-25.8135
51.2971,820.515,-25.058
26.8445,829.495,-24.1371
7.1137,855.149,-24.0012
35.243,861.184,-23.116
124.872,804.366,-24.8442
126.006,841.204,-26.3376
99.9558,813.943,-25.3564
112.728,845.026,-24.3223
139.838,825.115,-24.4076
155.094,802.678,-25.8183
151.726,809.584,-26.739
180.737,837.94,-26.834
167.394,841.235,-26.2252
158.296,842.865,-24.8145
191.263,844.682,-24.8136
175.702,800.743,-24.5673
169.199,806.774,-25.0642
204.295,813.661,-24.1004
159.819,811.063,-23.8566
210.541,819.098,-23.5406
180.044,831.148,-23.5043
235.298,869.597,-24.912
230.073,800.553,-25.4251
234.31,804.096,-24.7854
260.576,836.475,-24.9554
286.921,855.773,-23.7857
240.385,806.741,-23.3533
295.42,866.647,-26.6255
334.892,818.62,-26.6669
303.887,832.602,-25.6702
310.531,849.139,-25.271
349.032,803.906,-24.4733
361.482,815.268,-24.19
310.104,821.538,-24.461
343.23,800.164,-23.704
308.515,811.183,-23.6572
339.597,818.191,-23.2282
337.21,822.796,-23.4097
294.038,836.863,-23.7727
320.594,851.832,-23.848
309.499,858.277,-23.3563
379.628,817.454,-26.6351
400.746,834.425,-25.8524
429.358,840.572,-27.5722
409.859,854.921,-26.2323
391.788,861.544,-26.772
382.245,871.162,-26.3231
420.412,817.84,-25.9193
389.174,841.511,-24.6509
378.358,858.337,-25.1525
426.605,869.043,-25.7808
393.429,806.513,-24.5182
433.337,807.834,-24.5753
422.808,826.841,-24.3445
434.453,843.673,-24.1792
425.616,839.215,-23.6439
400.738,839.673,-23.3889
364.156,847.443,-23.9178
419.68,848.085,-23.292
395.208,866.977,-23.3203
445.513,811.748,-25.9256
464.556,858.354,-26.3961
484.689,865.817,-26.1438
498.725,811.473,-25.8468
482.156,814.868,-25.415
442.019,821.697,-24.9604
493.732,813.152,-24.6251
503.412,834.748,-23.6027
500.879,819.705,-23.0772
459.866,822.419,-23.1074
472.323,837.603,-23.0872
461.849,855.744,-22.9548
473.94,858.437,-23.1247
564.788,821.333,-26.0609
528.78,843.336,-25.7048
562.85,859.107,-24.9234
568.295,868.815,-25.236
571.274,813.166,-24.6516
532.232,823.876,-23.7309
570.509,806.805,-23.805
530.727,813.396,-22.9725
575.369,869.219,-23.5966
583.125,828.115,-26.693
591.29,853.946,-25.1871
591.298,804.279,-24.1512
611.803,837.042,-24.1006
613.737,801.769,-23.2309
625.162,802.489,-23.0689
585.862,808.714,-23.7654
589.595,812.135,-23.1696
621.488,867.187,-23.9352
53.2066,899.283,-26.8177
37.0649,915.824,-26.4751
10.6257,937.646,-26.8081
42.8485,932.53,-25.5434
63.342,885.292,-24.6403
53.5555,932.02,-25.5352
15.0961,883.05,-23.2741
26.1986,884.799,-23.5874
39.1256,884.857,-23.6631
72.6241,888.904,-23.7514
70.5986,913.283,-23.4604
45.1704,919.834,-23.0141
141.978,916.584,-25.6621
106.424,918.171,-26.0468
87.0842,936.152,-26.7799
95.5845,878.848,-25.6513
310.8,656.393,-23.269
322.268,656.65,-24.2815
334.75,664.287,-23.0738
299.864,667.128,-22.9931
307.306,667.674,-23.7766
329.3,670.721,-23.0774
325.901,675.037,-23.8618
304.631,680.055,-23.6525
336.638,686.073,-22.861
329.932,696.182,-23.3519
356.449,700.767,-23.1407
339.382,702.298,-23.655
307.924,713.879,-23.8458
412.108,684.595,-26.5135
399.865,725.117,-26.2719
381.11,675.506,-25.1917
391.124,679.196,-25.7287
398.193,704.617,-25.367
429.65,708.292,-25.9755
370.099,716.694,-25.3694
365.853,656.344,-23.9587
396.932,669.611,-24.1071
390.404,708.545,-23.8587
390.813,665.225,-23.8316
371.707,667.933,-23.2673
421.075,675.116,-23.511
371.14,684.173,-23.8295
399.063,686.566,-23.8534
425.28,687.254,-23.6363
406.321,694.083,-23.107
373.299,695.055,-23.3168
367.337,706.984,-23.688
400.914,707.396,-23.4887
421.09,708.704,-23.532
435.163,715.735,-23.2769
