Position X,Position Y,Position Z
501.403,1116.27,-40.121
469.644,1119.78,-40.3588
495.566,1124.8,-40.2597
503.317,1126.57,-40.109
495.788,1140.34,-39.9055
484.354,1147.7,-40.1326
475.126,1148.92,-40.0469
462.241,1151.62,-40.2628
486.507,1157.99,-39.9707
488.661,1131.77,-38.8658
468.304,1152.27,-39.2587
472.693,1158.44,-39.5567
526.844,1092.03,-42.6309
519.085,1095.01,-42.2315
550.66,1123.94,-41.9397
551.682,1135.38,-42.212
561.787,1151.11,-42.3196
524.72,1155.78,-42.5663
532.392,1161.46,-41.8625
553.75,1090.89,-41.0948
538.348,1093.57,-41.0667
574.103,1090.29,-40.3129
578.49,1090.84,-40.3266
552.988,1096.69,-39.6939
562.133,1097.11,-39.9287
574.487,1105.19,-40.5208
565.821,1110.36,-40.0593
540.374,1114.82,-40.1196
511.043,1129.72,-40.407
568.972,1114.97,-39.3134
580.219,1118.81,-39.3985
723.985,1045.33,-39.04
675.782,1067.72,-39.3803
720.22,1071.51,-39.5438
737.674,1044.74,-42.1772
101.511,1135.88,-41.4777
183.903,1100.8,-42.1539
210.182,1122.58,-42.3427
210.687,1139.47,-42.4099
184.727,1139.35,-42.2649
191.365,1145.06,-42.6826
211.47,1154.42,-42.3433
203.42,1154.64,-41.9857
186.451,1157.01,-42.2886
162.01,1156.9,-41.2354
214.525,1114.6,-41.1438
169.968,1123.65,-41.7794
154.57,1142.72,-41.1773
193.132,1092.39,-40.7212
168.875,1101.9,-40.8407
157.881,1111.2,-40.4578
210.091,1112.27,-40.0606
158.392,1118.92,-40.0436
205.51,1131.54,-40.1774
182.714,1135.4,-39.9223
176.685,1158.68,-39.9146
181.805,1160.8,-40.5174
165.308,1146.4,-39.3008
284.182,1091.88,-42.5374
249.709,1104.3,-42.2012
267.142,1109.19,-42.1823
280.701,1109.84,-42.6009
250.348,1115.34,-42.2848
231.717,1116.03,-42.0037
244.967,1116.79,-42.6923
260.133,1117.64,-41.9287
228.377,1123.63,-42.1254
225.539,1126.21,-41.9697
227.62,1128.79,-41.6659
280.109,1130.11,-42.379
251.964,1139.52,-41.9994
274.231,1142.4,-42.5846
263.404,1147.95,-42.0937
289.715,1153.84,-42.5751
237.635,1154.72,-41.3593
269.579,1162.49,-42.465
241.727,1091.92,-40.8883
241.04,1109.16,-41.5329
258.781,1109.64,-41.8624
271.882,1109.69,-41.1688
262.146,1111.19,-40.6135
249.973,1111.34,-41.0306
267.114,1113.44,-41.4123
251.924,1126.97,-41.7518
264.412,1134.78,-40.4319
240.002,1137.11,-41.6301
236.75,1137.94,-41.4401
281.275,1140.25,-41.3704
253.472,1092.81,-40.5387
244.995,1098.3,-40.4203
252.123,1099.02,-40.1657
239.134,1100.82,-40.5603
271.958,1101.53,-40.0233
289.034,1103.25,-39.6539
267.233,1103.65,-40.1613
248.969,1107.76,-39.9155
254.678,1110.75,-40.0171
234.021,1115.22,-40.1523
270.999,1116.08,-40.0507
287.243,1117.42,-40.1412
269.007,1135.63,-39.9312
289.847,1138.97,-40.9056
260.995,1144.98,-39.9094
258.303,1156.16,-40.1301
242.433,1094.88,-39.5725
267.237,1099.8,-39.6607
295.335,1092.79,-41.9535
358.293,1093.74,-41.9694
347.461,1093.89,-42.6189
332.566,1096.68,-42.394
338.792,1104.06,-42.4584
296.318,1113.35,-42.359
350.451,1112.97,-42.1345
434.913,1036.31,-41.3781
367.89,1052.66,-41.0164
364.353,1056.58,-41.4957
426.452,1018.4,-39.9962
431.996,1026.56,-40.1399
400.556,1027.64,-40.0356
366.212,1028.27,-39.8306
391.627,1030.36,-39.9328
398.499,1034.86,-40.2278
414.295,1040.9,-40.1394
382.94,1044.21,-40.5449
371.258,1049.57,-40.1272
420.853,1058.43,-40.1755
413.923,1058.84,-40.3187
395.955,1076.28,-40.1931
402.877,1077.58,-39.8631
394.94,1025.94,-39.1774
369.397,1027.98,-39.2515
409.195,1049.63,-39.5289
425.117,1080.94,-39.5944
496.601,1035.91,-42.1242
471.913,1037.05,-42.6733
457.945,1039.07,-41.6828
472.767,1046.97,-42.104
484.005,1051.39,-41.9497
439.892,1060.87,-42.6458
495.442,1075.98,-41.7942
490.145,1030.8,-41.8787
444.85,1035.3,-40.744
451.765,1035.61,-40.83
451.614,1052.76,-41.147
472.63,1073.32,-41.3559
457.581,1087.75,-41.7289
503.007,1022.59,-39.9438
499.277,1043.42,-40.1629
488.023,1048.06,-40.5417
463.716,1049.44,-39.808
446.08,1057.92,-39.8441
490.556,1058.28,-40.2406
482.125,1059.88,-39.9433
492.751,1061.45,-39.7881
504.416,1069.87,-39.9112
450.746,1077.65,-39.7401
501.48,1077.55,-40.3175
437.089,1082.17,-40.1965
459.535,1034.2,-39.6122
447.428,1037.94,-39.5486
521.48,1026.51,-41.9245
534.092,1045.63,-42.7079
514.19,1052.01,-42.5386
527.409,1068.66,-42.3834
519.268,1021.67,-40.9768
538.584,1030.37,-41.1584
513.088,1038.69,-41.0789
579.953,1074.95,-41.6446
510.349,1076.65,-41.2184
509.495,1034.12,-40.7329
574.554,1042.56,-40.149
558.69,1045.5,-40.5495
538.15,1065.16,-40.9032
551.783,1073.38,-40.4315
532.726,1076.49,-40.0416
557.665,1082.05,-40.0212
525.194,1086.24,-40.0131
523.94,1035.9,-39.6238
531.343,1088.98,-39.648
594.337,1074.98,-42.536
601.686,1033.65,-40.6985
628.994,1062,-41.4153
590.22,1076.43,-41.0611
614.57,1020.25,-39.7981
650.701,1030.63,-39.9901
623.025,1050.63,-39.694
720.87,1049.52,-42.3551
667.09,1071.75,-42.2617
674.797,1063.56,-40.783
173.175,1040.29,-41.8734
216.575,1072.28,-42.4283
207.356,1049.89,-41.3153
176.246,1078.7,-41.2852
159.492,1079.91,-40.9617
201.922,1017.29,-39.7055
195.941,1019.65,-39.7496
217.62,1041.01,-40.4338
181.386,1063.96,-39.9177
201.232,1071.97,-40.3169
174.661,1075.11,-40.0821
164.531,1047.73,-39.3385
238.763,1023.74,-42.4758
218.221,1025.32,-42.4436
247.244,1037.51,-41.2357
242.192,1043.77,-41.9811
229.547,1049,-42.6633
243.268,1057.01,-42.0782
240.845,1068.32,-41.938
225.341,1073.05,-41.7475
257.217,1075.63,-42.4217
277.026,1033.14,-41.5361
241.304,1035.23,-41.0516
267.519,1039.03,-40.9996
287.964,1047.55,-41.3965
229.851,1055.05,-41.0526
264.174,1055.25,-40.8172
289.195,1055.57,-41.4422
237.731,1033.88,-39.9697
250.939,1034.32,-40.7966
226.953,1040.5,-40.3947
254.135,1041.88,-40.1957
260.291,1050.01,-40.0994
223.776,1053.81,-40.8642
273.887,1054.18,-40.199
236.351,1055,-41.2613
221.696,1063.11,-40.3819
287.232,1066.5,-40.2821
237.24,1070.16,-40.5252
242.031,1075.96,-40.0649
238.686,1077.82,-40.2074
232.507,1081.12,-40.2972
278.729,1082.04,-40.2539
262.792,1084.31,-40.4973
258.618,1086.79,-40.0098
235.517,1043.09,-39.5736
283.328,1043.62,-39.4718
256.932,1057.85,-39.3588
363.148,1024.51,-41.5388
324.601,1035.82,-42.1786
305.575,1038.19,-42.4539
312.017,1038.53,-42.2373
352.163,1044.46,-41.3267
318.16,1053.08,-42.3666
351.021,1054.68,-41.8335
311.397,1056.16,-41.5328
315.287,1062.68,-41.7747
333.213,1063.84,-41.8318
313.618,1077.98,-42.4788
353.858,1077.94,-42.2579
325.906,1081.15,-42.698
313.249,1084.19,-42.3434
350.417,1023.08,-40.9465
317.868,1036.47,-40.9526
305.38,1043,-41.2804
300.045,1043.43,-41.7516
340.515,1051.38,-41.0545
352.661,1062.05,-41.5905
300.482,1065.08,-41.0589
304.248,1030.12,-39.7675
323.604,1032.12,-40.4184
341.296,1033.01,-40.226
331.283,1034.98,-40.125
357.177,1039.89,-40.1896
355.166,1049.17,-40.1913
316.139,1057.72,-40.2145
328.186,1076.98,-39.7445
337.947,1079.68,-40.3569
318.859,1085.45,-40.017
300.093,1087.71,-39.986
415.146,1034.07,-42.8652
384.198,1038.68,-42.6523
427.219,1041.3,-42.402
414.164,1045.39,-41.734
392.546,1052.97,-41.1406
367.152,1078.77,-42.4552
426.415,1078.56,-42.5902
421.273,1085.66,-42.2673
411.405,1089.19,-42.4708
419.095,1034.02,-41.3474
356.929,961.034,-40.5468
290.915,967.043,-40.1631
311.563,978.965,-39.921
359.716,986.502,-40.6313
356.034,986.503,-40.5431
335.998,987.594,-40.2883
310.781,999.023,-39.8805
344.033,1000.66,-40.4627
327.921,1006.39,-40.1506
292.159,1010.61,-39.951
329.559,1012.63,-40.1856
324.472,1017.44,-40.3932
319.189,1015.48,-39.6573
379.272,963.982,-41.511
401.95,969.431,-42.5746
405.728,985.357,-41.8971
431.371,1000.95,-42.1829
400.074,950.981,-41.253
425.677,960.444,-40.7067
434.555,986.233,-41.1886
374.219,991.508,-40.8749
436.21,993.833,-40.9309
432.422,994.796,-40.6053
405.725,1001.71,-41.2498
381.638,1008.22,-41.8636
399.634,945.587,-40.2611
419.543,958.248,-40.4369
429.463,964.493,-40.0583
412.23,990.187,-40.6116
430.489,973.359,-39.6402
436.34,965.317,-41.786
473.739,972.746,-42.5085
497.523,978.112,-41.3738
452.894,980.054,-41.7937
487.92,990.395,-41.1573
465.314,994.465,-42.4917
486.118,998.879,-41.7314
494.223,1005.49,-42.0129
451.233,1011.37,-42.6475
498.125,1015.07,-41.763
439.878,963.623,-41.0948
484.333,951.699,-40.4982
504.666,991.456,-40.6878
475.419,991.858,-40.3042
494.945,1009.22,-40.2342
518.719,946.08,-41.6681
514.075,954.129,-41.8374
540.327,954.78,-42.4806
571.902,959.438,-41.896
558.019,961.158,-42.4572
532.39,966.979,-42.4086
576.329,1012.04,-42.2623
526.177,977.308,-40.801
567.167,984.587,-41.04
534.09,998.619,-40.6422
511.487,959.414,-40.6608
509.464,971.629,-40.131
544.554,1017.08,-39.7779
559.586,971.011,-39.952
648.512,991.495,-42.3827
602.435,959.821,-41.1747
581.333,947.156,-40.2587
618.274,964.801,-40.1774
619.682,997.821,-40.6314
714.627,972.258,-42.47
681.694,985.7,-41.9672
721.202,991.646,-41.964
655.834,961.342,-40.8887
699.925,968.698,-41.2993
697.602,962.591,-39.629
699.939,972.901,-40.2004
701.926,986.507,-40.6838
746.594,1005.43,-41.7338
761.299,992.42,-41.1921
752.872,972.145,-39.8917
740.658,998.345,-40.4372
742.313,1006.69,-39.9556
753.31,990.146,-39.7076
98.9302,1030.78,-40.9968
108.077,1070.8,-40.8921
97.8793,1055.75,-39.7817
135.035,1028.19,-39.6507
89.1944,1037.26,-39.5406
579.19,872.438,-41.4056
525.585,884.903,-40.8655
560.585,885.356,-41.5174
513.196,886.191,-41.03
576.472,889.937,-41.0581
513.929,906.165,-40.9337
519.022,940.759,-40.7659
563.66,879.733,-40.6465
534.217,880.384,-40.1823
564.727,901.809,-40.4296
523.839,903.744,-40.4467
520.462,925.879,-40.2251
524.989,927.596,-40.3967
542.505,936.947,-40.3572
610.091,878.305,-41.7482
604.983,921.986,-42.2017
639.155,923.308,-42.0933
608.928,924.816,-42.6094
620.208,927.628,-42.4846
648.641,882.787,-40.9902
632.502,925.967,-40.4348
614.509,927.925,-40.0757
685.277,933.526,-41.8717
737.129,940.277,-42.2458
734.936,914.713,-41.3462
129.506,947.912,-40.7429
129.488,964.791,-41.0279
94.7893,1003.2,-41.4873
141.389,954.892,-40.3605
135.071,980.24,-40.2375
111.894,983.233,-40.546
73.0318,1013.89,-40.512
205.627,948.12,-41.6566
151.845,952.079,-41.1568
201.057,963.824,-41.6297
178.418,1005.95,-40.93
190.445,950.136,-39.9194
173.082,953.713,-40.2155
185.662,955.77,-39.9198
187.775,996.835,-40.186
205.287,1010.53,-40.7616
191.749,1011.7,-40.5173
154.501,1015.1,-40.2775
252.288,949.261,-42.1375
247.541,955.709,-42.3419
287.156,959.753,-42.5471
272.623,961.694,-42.1423
258.027,972.389,-42.3759
272.598,1006.06,-42.0777
247.546,1013.69,-41.5278
267.578,947.923,-40.5553
246.481,958.307,-40.949
268.212,971.432,-40.8628
268.514,980.825,-40.9838
225.061,948.28,-40.1957
252.263,955.286,-39.736
262.003,955.358,-39.8498
226.309,956.676,-40.5895
222.272,959.907,-40.4312
252.935,961.058,-40.5557
282.849,966.312,-40.6481
254.297,971.762,-40.544
256.725,983.506,-40.64
239.146,1016.55,-40.3609
334.627,945.116,-42.2358
300.832,952.867,-41.888
310.362,966.952,-42.5525
345.784,974,-42.476
331.13,974.942,-42.4493
319.425,984.123,-41.7562
317.785,993.485,-42.1754
299.771,1006.29,-42.3547
360.258,1014.28,-42.3654
342.624,1016.34,-41.4974
329.135,949.297,-41.1694
352.08,951.16,-41.1677
345.597,962.05,-40.8826
297.724,963.895,-41.1864
359.312,967.177,-41.3287
351.996,981.468,-41.4517
314.067,985.154,-41.042
343.833,985.95,-41.0277
352.202,995.412,-40.9311
323.837,946.966,-40.4918
347.846,954.883,-40.5082
228.494,922.044,-39.8228
261.593,928.704,-40.0697
341.022,888.728,-42.7147
361.89,925.902,-42.3124
339.985,935.984,-41.443
291.647,888.81,-41.2007
345.999,894.723,-40.7548
340.465,897.872,-41.6756
333.12,931.508,-41.6586
292.377,939.716,-41.8403
337.942,872.867,-40.2969
300.672,911.892,-40.4869
353.487,921.458,-40.6657
328.929,932.066,-40.0543
341.447,939.657,-40.0309
310.741,932.974,-39.6919
379.511,892.067,-42.4745
399.806,899.215,-42.5245
378.722,928.605,-41.849
394.873,932.345,-41.8023
423.396,874.957,-41.1892
370.954,883.635,-40.8074
399.316,886.392,-40.5938
423.02,913.143,-41.605
383.054,938.054,-41.4159
424.668,938.611,-40.9355
389.828,877.609,-40.5584
434.056,878.655,-40.4396
428.214,881.083,-40.2195
412.378,891.845,-40.3476
416.549,892.846,-40.6454
429.693,893.53,-40.5728
406.612,905.28,-40.5665
382.219,907.124,-40.3371
363.412,908.174,-40.6586
415.401,912.755,-40.1774
410.276,921.59,-40.0382
376.883,924.739,-40.4674
382.468,925.174,-40.3466
366.422,930.253,-40.4937
406.706,930.347,-40.7694
423.457,944.844,-40.2948
478.187,873.23,-42.2295
467.345,880.375,-41.8752
470.331,892.351,-42.0789
503.519,911.503,-42.6791
445,920.722,-42.6963
469.433,922.313,-42.4931
486.527,922.72,-41.6919
495.337,931.314,-41.7016
454.154,933.163,-42.065
503.688,941.61,-42.0974
507.06,876.779,-40.9038
450.949,879.239,-40.6773
445.012,888.884,-41.6022
438.751,889.898,-40.746
477.818,892.29,-41.0354
455.67,892.401,-40.9758
488.355,896.605,-41.8822
471.255,904.348,-40.9109
480.772,914.571,-41.1773
482.616,919.777,-40.6988
489.31,931.508,-40.8742
461.801,880.157,-40.6492
455.31,896.571,-40.379
443.528,897.534,-40.4649
491.301,898.631,-40.2904
505.503,902.256,-39.8372
477.247,903.697,-40.5984
464.513,905.566,-40.6399
466.829,914.863,-40.5551
462.959,919.056,-40.1687
505.315,922.633,-40.6683
484.205,926.656,-40.2937
474.203,932.076,-40.1958
502.222,935.049,-40.4997
459.017,940.794,-39.7236
494.723,941.435,-40.2132
557.839,903.016,-42.5445
523.003,916.195,-41.8483
514.806,917.996,-42.7049
514.679,929.509,-42.1227
572.609,943.427,-42.0678
518.702,834.84,-40.7806
569.524,842.886,-40.953
528.143,844.859,-41.1906
550.844,847.231,-41.1247
514.702,848.369,-41.1754
522.131,809.706,-39.6559
532.833,818.512,-40.6293
509.801,832.366,-40.4172
554.563,846.976,-39.852
529.768,862.488,-39.755
625.28,810.642,-42.5259
619.269,812,-41.9511
620.933,825.809,-41.8642
605.956,817.611,-41.0456
610.899,834.825,-41.259
672.118,824.648,-42.313
703.371,871.495,-42.0445
671.705,831.927,-41.7183
739.773,842.295,-41.6744
81.2214,898.082,-42.4306
123.042,908.437,-42.2501
125.976,890.775,-40.8035
131.496,924.488,-39.8499
179.794,886.996,-42.1042
178.213,874.454,-41.2826
144.99,881.507,-41.7074
149.462,890.374,-41.1268
154.448,892.962,-40.8746
180.859,893.882,-41.2839
159.149,911.847,-40.5675
196.045,915.471,-41.5452
193.493,921.678,-41.362
203.801,943.73,-40.7069
162.058,875.091,-40.4247
216.1,876.637,-40.6427
176.682,882.173,-40.4461
181.168,883.444,-40.5001
153.867,884.168,-39.8347
185.478,887.381,-40.4026
185.364,893.634,-40.8424
184.784,910.034,-40.5202
146.508,915.985,-40.3466
179.708,917.56,-40.2651
192.496,918.173,-40.4201
200.713,919.512,-40.1529
229.245,872.752,-42.1845
289.908,918.333,-42.2201
242.94,925.427,-41.8544
277.563,872.447,-41.5021
260.23,875.561,-41.181
244.263,881.581,-40.9222
263.126,889.522,-40.915
224.88,894.249,-41.3121
256.788,897.647,-41.538
289.805,904.004,-41.029
284.64,914.386,-40.7366
236.092,918.721,-40.8076
279.859,935.139,-41.2245
244.755,940.656,-41.0801
285.973,872.516,-39.9945
252.324,875.079,-40.6556
237.228,878.071,-39.9774
282.679,895.784,-40.4097
244.368,901.46,-40.5659
266.069,915.281,-40.5403
257.655,918.419,-39.93
263.187,920.143,-39.8396
279.763,803.567,-41.4019
231.945,805.905,-41.2692
232.666,810.696,-41.061
259.864,813.681,-41.1057
256.093,827.85,-41.1286
264.469,827.865,-40.7559
247.848,833.041,-41.1362
255.153,834.681,-41.0604
219.097,847.893,-40.8215
230.877,850.183,-40.7702
266.728,853.521,-40.9437
250.561,860.782,-40.8986
240.835,821.062,-40.439
242.438,847.57,-40.2817
247.562,857.831,-40.6366
255.223,861.13,-40.1803
242.714,861.574,-40.2443
256.949,869.278,-40.5704
292.31,802.605,-41.7237
320.754,828.624,-41.7626
314.395,833.781,-41.8144
328.762,840.447,-42.6285
338.078,861.38,-42.2772
350.895,864.198,-42.5184
337.407,799.991,-41.8675
361.869,806.01,-40.8553
356.457,844.17,-40.8658
322.871,849.203,-41.3518
299.503,804.167,-40.1503
297.06,809.999,-40.1492
295.051,830.936,-40.4668
355.994,838.984,-40.4706
298.12,839.841,-40.3728
354.415,853.411,-40.3202
357.45,854.398,-39.9085
405.081,814.511,-42.2486
429.761,824.372,-42.1542
370.524,829.104,-42.5926
397.598,837.531,-42.3328
433.082,847.823,-42.5076
387.091,867.743,-41.8481
415.212,809.845,-41.0677
380.166,811.975,-41.0558
400.813,814.174,-41.476
383.861,823.623,-41.1537
421.226,826.995,-41.2761
408.61,841.012,-41.1905
423.834,849.244,-41.4494
373.52,858.858,-41.2013
392.294,869.838,-41.3791
388.215,872.375,-41.0563
407.211,829.981,-40.6144
403.88,859.326,-40.5849
433.066,864.145,-40.5275
379.512,871.072,-40.265
437.492,798.947,-42.1355
461.682,820.318,-41.7058
474.842,823.595,-42.5487
470.764,824.156,-42.5124
437.498,827.963,-42.2486
485.541,830.678,-41.5424
454.642,845.971,-42.0673
477.176,853.018,-42.2085
448.585,805.317,-41.0348
469.245,809.766,-40.8841
457.427,818.755,-41.22
491.123,822.517,-41.1076
453.834,831.13,-41.1194
494.492,835.553,-40.6598
438.991,850.293,-41.0961
457.827,865.407,-42.44
443.785,813.087,-40.5171
478.534,832.913,-40.6337
476.095,848.409,-40.589
554.728,810.302,-42.1683
518.991,813.147,-42.2148
509.369,817.716,-42.4285
539.084,840.767,-42.2559
558.223,846.124,-41.8268
531.958,853.133,-42.6478
519.342,861.64,-41.4891
567.106,805.789,-41.279
552.923,814.217,-40.7862
551.885,729.904,-41.3149
550.649,742.753,-41.5288
548.678,749.712,-41.2121
566.373,758.375,-41.4977
520.343,759.147,-41.0791
575.986,786.553,-40.8371
548.837,797.904,-41.8193
530.43,746.79,-40.6567
606.123,767.854,-42.3939
640.744,734.597,-41.1164
621.925,741.416,-41.5242
646.432,785.677,-41.4005
618.725,796.114,-41.2401
662.423,739.771,-41.105
665.651,750.085,-41.0822
664.499,785.32,-41.6699
714.959,733.031,-40.471
758.986,731.066,-41.3034
85.6431,833.875,-42.1754
142.865,850.074,-42.3579
145.188,801.888,-41.0045
91.2748,803.003,-40.8289
136.355,804.332,-40.7269
113.923,817.87,-40.7179
141.857,871.889,-40.715
104.719,804.256,-40.3731
139.521,816.149,-40.5018
108.595,834.546,-40.0249
104.801,847.194,-40.6007
101.795,853.884,-40.2231
132.07,854.757,-40.4006
152.035,812.789,-41.3589
164.503,814.03,-41.9503
195.859,834.379,-42.2763
193.121,853.198,-42.4492
178.883,856.417,-42.4734
199.336,863.517,-41.7845
205.153,863.386,-42.2873
170.653,865.88,-41.7844
189.183,865.535,-41.8404
148.358,808.584,-40.7808
161.887,817.346,-41.3392
155.194,817.127,-40.902
171.633,825.031,-40.7098
212.47,826.92,-40.9608
159.289,827.497,-41.6243
183.14,831.641,-41.5773
167.04,833.11,-41.5232
194.765,837.605,-40.799
185.211,841.194,-40.9211
163.659,858.225,-40.9591
214.912,857.462,-41.6236
154.521,860.765,-40.8567
176.509,860.876,-41.344
217.805,869.055,-40.874
172.216,870.386,-40.7893
205.879,869.824,-41.2889
207.211,802.096,-40.946
202.256,819.906,-40.0766
168.702,820.263,-40.6306
190.194,826.438,-40.7
148.058,843.217,-40.4862
152.215,852.514,-40.4506
173.406,857.39,-40.6211
202.512,861.836,-40.1693
264.335,802.301,-42.6315
243.923,813.227,-41.8821
261.799,818.892,-42.2946
243.155,819.824,-41.7117
248.748,840.401,-42.2214
231.916,855.874,-41.3223
227.324,866.271,-42.5246
235.844,749.029,-42.2157
272.529,754.86,-42.1352
251.497,756.428,-42.0023
232.879,757.415,-42.0413
218.493,760.187,-42.2069
232.167,787.19,-41.7571
265.356,729.964,-40.8777
223.427,745.465,-40.9534
270.662,757.725,-41.5156
284.014,760.122,-41.0511
222.407,761.644,-40.8913
232.298,764.827,-41.4206
286.36,775.916,-41.575
219.114,780.038,-41.3256
228.096,782.261,-40.7724
250.913,783.672,-40.977
237.552,789.114,-40.673
255.189,796.477,-40.7898
246.992,773.681,-40.7228
276.753,773.747,-40.5946
247.916,777.329,-40.2393
339.793,748.86,-41.5005
309.403,752.19,-41.8693
300.916,752.491,-41.6416
332.309,756.326,-42.2731
315.135,758.526,-42.8425
352.702,769.122,-42.2127
325.275,773.629,-42.0661
334.76,780.21,-42.4906
317.661,789.586,-42.1529
363.075,796.813,-42.5575
348.716,730.226,-41.7088
352.652,731.168,-40.7622
362.207,734.037,-41.3807
351.202,735.534,-40.8564
352.911,741.903,-40.6714
312.273,745.172,-41.0097
356.938,765.616,-41.2536
317.477,766.856,-40.7257
360.311,773.026,-41.7284
302.712,792.21,-41.4676
358.677,793.252,-40.8643
325.922,793.564,-40.8378
291.273,786.508,-40.8406
428.434,739.204,-41.7525
432.887,752.852,-42.5198
399.011,765.683,-42.0094
372.382,775.305,-41.8351
382.305,776.294,-42.3692
401.617,775.501,-41.6522
385.533,794.107,-43.0918
398.333,734.115,-41.2866
371.144,736.234,-41.2437
405.068,738.566,-40.7443
392.473,757.144,-41.1217
394.684,759.556,-41.445
423.655,759.723,-40.7629
392.47,774.685,-40.866
407.576,781.591,-40.8317
371.575,791.749,-41.6341
401.267,794.098,-41.024
409.925,773.367,-40.1774
436.895,731.924,-41.8188
445.852,752.767,-42.2233
503.211,771.721,-42.9519
458.169,782.606,-42.0492
450.726,740.912,-41.9497
457.713,740.957,-41.4643
445.478,742.7,-42.1756
455.037,745.588,-40.9758
441.362,750.373,-40.8553
440.932,755.68,-41.3904
465.914,757.565,-41.3285
497.17,760.816,-40.9328
488.5,777.201,-40.6526
508.082,779.864,-41.0184
461.557,792.5,-41.5005
466.446,796.211,-41.4279
474.857,798.858,-40.8062
462.345,731.926,-40.5676
463.206,766.077,-40.5934
478.013,785.955,-40.4576
480.749,789.801,-40.5164
569.589,777.693,-41.8889
567.889,785.416,-41.1732
516.737,787.718,-41.7422
510.89,698.095,-42.1124
522.505,693.78,-40.9362
560.363,709.673,-40.6208
513.723,709.647,-40.9326
588.274,660.043,-41.9809
614.364,701.21,-41.9905
653.479,715.431,-42.1915
609.607,717.71,-41.9888
586.807,663,-41.183
597.967,672.402,-40.8156
599.645,678.683,-41.0387
594.751,708.125,-42.1798
635.203,713.932,-40.8907
644.567,704.775,-40.4626
623.432,723.189,-40.6515
700.454,655.444,-42.0289
661.64,676.907,-40.8313
753.256,695.353,-42.0962
768.805,657.202,-40.3472
861.53,660.978,-40.8905
817.416,664.165,-41.374
840.05,677.36,-41.1171
135.395,734.01,-41.6288
77.4543,765.614,-42.6873
133.081,778.34,-41.8863
132.954,797.126,-42.2152
139.534,738.809,-42.1966
132.446,742.233,-41.0921
131.258,749.931,-41.1375
128.167,757.05,-40.7625
103.168,760.939,-42.1158
121.68,791.705,-40.7182
89.3009,792.889,-40.6371
105.64,797.296,-41.8745
135.482,798.975,-40.882
124.754,753.463,-40.5168
122.885,762.547,-40.6164
94.9258,794.612,-40.6258
177.321,728.875,-42.6916
168.29,753.856,-41.8535
169.146,760.553,-42.207
213.889,760.264,-42.1367
174.948,763.11,-41.6626
163.728,766.822,-42.3615
203.579,776.402,-42.1948
189.15,788.409,-42.6596
202.358,789.135,-42.6679
196.734,798.796,-41.8252
187.898,726.433,-41.3421
196.123,730.969,-40.7387
176.805,732.439,-41.3233
194.011,739.463,-41.2826
171.701,742.337,-41.7199
183.79,745.908,-41.4385
149.653,748.347,-41.6092
180.735,759.146,-40.9661
209.095,763.828,-41.0566
169.315,769.433,-41.3424
217.848,770.38,-41.0075
180.844,781.308,-41.1661
158.091,784.019,-40.9695
184.835,790.235,-40.7071
170.775,792.813,-41.1665
188.357,794.499,-40.9096
170.164,733.98,-40.62
163.026,754.365,-40.3382
217.442,755.561,-40.0435
204.184,769.989,-40.1774
169.335,774.545,-40.4432
174.493,672.461,-42.3755
203.592,678.878,-42.2452
153.173,681.054,-41.9795
209.092,683.289,-42.2292
148.101,687.934,-42.0395
187.837,689.01,-41.8485
150.763,701.524,-42.1284
161.43,724.635,-42.3288
201.527,657.386,-42.8065
205.609,672.354,-41.6278
198.663,676.622,-41.5933
169.931,692.036,-42.5377
193.461,702.33,-41.0945
200.932,709.508,-41.2298
208.179,714.38,-40.9895
235.714,669.828,-41.869
287.151,669.28,-42.6044
241.886,681.831,-41.9835
229.016,713.751,-42.2221
244.071,716.115,-42.2056
248.112,681.334,-41.2485
286.405,704.143,-41.4991
234.404,709.188,-41.1998
236.783,714.885,-41.4444
256.151,717.444,-41.6808
237.733,719.764,-41.1942
255.385,726.089,-40.516
304.342,660.49,-41.8039
308.141,674.195,-41.9953
338.922,687.473,-41.7852
328.952,723.276,-41.591
342.176,669.062,-41.1444
344.375,674.162,-41.6441
338.766,693.972,-40.9926
292.242,699.558,-40.8907
318.86,708.66,-41.0967
311.469,715.724,-41.485
353.969,719.184,-41.2842
322.958,725.82,-40.9202
357.966,655.484,-40.6466
345.441,712.154,-40.1104
409.16,655.183,-42.5736
371.555,677.948,-42.1899
402.883,676.73,-42.873
408.883,683.532,-42.2922
403.666,683.618,-42.0341
402.64,694.429,-42.3929
410.334,703.105,-41.7591
371.977,703.665,-42.4964
382.328,711.714,-42.6498
399.774,718.193,-42.2747
371.447,722.222,-42.7075
423.765,655.622,-41.5151
395.148,658.172,-41.6703
406.966,660.47,-41.6696
396.274,663.548,-41.3474
381.021,665.284,-41.2197
371.334,666.065,-41.4813
388.569,679.138,-41.1851
391.083,697.856,-41.2216
433.582,698.164,-41.4273
431.727,709.049,-40.1774
507.508,657.967,-42.6557
438.332,664.167,-42.5358
495.97,683.322,-41.7307
497.155,718.643,-42.555
460.307,723.582,-41.9895
469.327,669.999,-41.3696
495.469,672.36,-41.613
500.734,673.924,-41.26
483.277,678.948,-41.481
493.677,687.757,-41.6966
498.685,688.734,-41.215
481.047,696.713,-41.6482
449.861,697.869,-41.0832
501.472,715.406,-40.7672
438.773,722.635,-40.915
