Position X,Position Y,Position Z
217.784,1622,8.58331
182.586,1633.27,8.09805
185.138,1646.76,8.88467
211.471,1656.21,8.54846
222.996,1643.72,8.07761
226.829,1660.71,7.92598
266.157,1617.34,8.94787
219.624,1617.53,9.052
218.724,1634.75,8.54367
247.282,1648.72,9.19625
250.765,1624.29,9.38766
308.148,1622.85,7.90358
328.824,1631.07,8.39488
300.397,1664.13,7.27594
338.524,1601.22,8.67857
346.303,1602.2,7.95216
362.248,1612.75,8.98392
344.128,1639.15,8.76942
310.645,1646.35,8.51307
351.39,1670.15,9.18718
353.111,1654.67,10.2191
325.6,1666.1,9.68749
411.412,1605.43,7.78107
396.994,1650.45,8.33389
379.621,1656.03,7.30939
414.028,1664.93,6.95146
410.886,1668.22,7.67436
373.677,1607.94,8.86283
403.215,1609.57,9.12723
396.774,1610.99,9.12127
421.398,1624.39,8.18271
380.53,1632.44,8.80429
381.884,1639.81,8.60857
373.327,1649.5,8.806
375.963,1635.3,9.77827
445.023,1621.87,7.41692
453.313,1638.42,7.38731
461.572,1614.95,8.71351
507.406,1655.27,9.2434
444.536,1602.63,9.42113
456.813,1603.52,9.84879
469.703,1603.72,9.45962
461.232,1642.53,9.84582
460.97,1647.38,9.85363
450.906,1665.71,9.65115
534.166,1600.69,7.41547
553.527,1611.81,7.42879
545.993,1634.42,8.42598
519.359,1651.71,7.2291
523.889,1658.72,8.67568
528.876,1602.64,8.90648
548.54,1604.67,9.25288
530.825,1613.66,8.78025
572.691,1621.5,8.90972
553.098,1636.45,8.79472
527.389,1646.91,8.34483
543.346,1659.57,8.59052
548.827,1612.13,9.70703
545.561,1612.96,9.84702
573.943,1615.56,9.25556
553.654,1619.51,9.9461
575.69,1646.95,10.2751
578.797,1625.05,10.2947
653.157,1607.83,7.94742
615.387,1613.85,7.71095
629.67,1663.7,7.7454
592.043,1504.3,9.24409
633.07,1494.23,9.62311
616.252,1495.12,9.88041
694.857,1457.84,7.66954
706.385,1464.46,7.65119
677.915,1476.06,7.89641
699.185,1512.83,7.88026
701.962,1517.97,8.05164
719.7,1454.74,8.58847
681.871,1492.48,9.0829
714.161,1501.41,8.86779
720.901,1503.27,8.59643
668.979,1509.88,9.01977
712.245,1523.21,9.23373
714.018,1465.14,9.45086
673.89,1509.82,9.49376
677.277,1511.2,9.91848
692.855,1513.42,10.0721
724.857,1514.88,9.61079
733.655,1463.64,8.04692
790.558,1474.71,7.9084
753.255,1479.9,8.16368
780.588,1484.78,7.64961
736.148,1490.79,7.41314
744.005,1516.4,7.60906
739.845,1520.28,8.09353
736.989,1454.61,8.67524
767.212,1455.23,8.59738
778.689,1456.62,8.29809
785.828,1458.69,9.17489
768.799,1462.64,7.89761
745.536,1474.31,8.57465
729.025,1522.68,9.29689
734.209,1519.91,10.3503
143.91,1563.84,8.22454
141.409,1577.46,8.8201
170.306,1542.05,8.39816
215.563,1552.54,7.76877
181.78,1559.57,8.13314
150.401,1571.46,7.80824
197.543,1531.63,8.23765
156.193,1532.62,8.92791
153.641,1540.54,8.88125
192.115,1547.9,8.84348
207.977,1555.14,8.82053
196.843,1566.67,9.16786
180.789,1595.69,8.70476
171.806,1598.83,8.58796
202.97,1555.69,9.63776
159.128,1576.4,9.41518
152.094,1595.77,9.41882
257.714,1527.5,7.43256
225.043,1587.17,8.14988
239.609,1530.61,8.85504
287.01,1540.31,7.61373
257.411,1546.6,8.37212
271.005,1552.12,8.98125
220.187,1553.64,8.85627
243.887,1572.54,9.01823
233.568,1594.3,8.37553
222.792,1567.53,9.54303
279.17,1570.98,9.11449
280.086,1574.39,9.94071
328.871,1532.48,7.59161
362.134,1533.05,7.47624
353.54,1535.77,8.24257
336.321,1540.55,7.82363
295.531,1552.6,7.30001
310.192,1573.54,8.09175
335.341,1591.35,8.08505
296.054,1538.54,7.72976
300.486,1540.17,8.86306
302.662,1546.1,8.89305
341.604,1562.64,8.81274
340.821,1577.21,8.55731
317.272,1535.32,9.27988
353.839,1549.41,9.70445
317.532,1550.84,9.96237
385.526,1528.68,8.05346
427.721,1540.92,8.23883
430.277,1535.79,8.90693
432.956,1564.78,9.27022
392.514,1568.97,9.04714
435.234,1570.76,9.21868
365.516,1529.34,9.5054
371.864,1545.92,9.75621
416.014,1546.66,9.48688
455.801,1535.76,7.38615
485.44,1589.31,7.81015
440.825,1531.36,8.41855
436.743,1546.42,9.08926
455.142,1556.13,8.63592
465.767,1556.15,8.93871
483.814,1556.47,9.0571
498.223,1561.99,8.73421
440.345,1564.34,9.23234
493.489,1573.67,8.94701
445.032,1589.68,9.02415
448.819,1555.6,9.19939
523.163,1526.02,8.09603
511.56,1561.44,7.72228
527.058,1565.15,7.89404
540.96,1568.8,8.81375
568.572,1574.39,8.99793
511.421,1535.81,9.23475
521.387,1548.11,9.88195
518.857,1550.11,9.78625
573.115,1558.6,9.41075
622.428,1526.99,7.31409
618.501,1550.71,7.94726
702.234,1425.4,7.83033
721.467,1450.96,9.03802
690.809,1384.09,9.30044
678.33,1415.96,9.50725
690.425,1434.37,9.65259
715.894,1443.46,9.39642
784.821,1388.16,7.42415
776.791,1397.04,7.45705
754.841,1411.18,7.81141
743.705,1434.59,7.77146
788.35,1449.71,8.33508
766.475,1396.24,9.13235
738.796,1399.04,8.87912
775.417,1404.22,8.38957
784.73,1404.9,9.03737
767.844,1415.21,8.7056
735.511,1431.36,9.04468
785.975,1437.02,8.07528
733.057,1443.28,9.05916
773.753,1447.14,8.83756
736.652,1409.3,10.0903
741.119,1424.85,9.63957
800.511,1449.75,9.05006
133.954,1511.52,8.22684
132.871,1456.68,8.57146
125.113,1458.89,8.71273
116.956,1490.88,9.50499
142.108,1523.18,9.58346
198.574,1465.13,7.76015
188.521,1469.26,8.0004
156.696,1471.49,8.19075
199.231,1477.77,8.41013
194.731,1496.24,8.21305
173.034,1500.98,8.34764
183.884,1512.27,7.76478
185.937,1455.67,8.92175
188.195,1498.59,8.62461
197.106,1501.82,8.32428
188.591,1518.79,9.34547
238.105,1472.39,7.79695
246.63,1481.06,7.95925
263.977,1497.03,8.69483
241.212,1513.95,7.87505
248.053,1463.91,8.96241
286.227,1477.97,8.97385
249.138,1492.17,9.2425
218.814,1493.36,8.90138
275.777,1493.03,8.5558
233.723,1496.99,8.95367
258.917,1496.87,9.25842
248.7,1509.27,8.01434
260.79,1514.34,8.42718
282.872,1516.31,9.31713
344.31,1454.57,7.3342
354.99,1475.03,8.36047
346.053,1478.76,8.28119
332.365,1480.03,7.17888
335.192,1466.09,8.90077
342.46,1473.72,8.82665
338.578,1488.23,8.57798
352.497,1496.52,9.12196
363.188,1504.58,8.6098
345.944,1505.84,9.1891
331.428,1505.84,8.6596
303.18,1510.19,9.05218
342.138,1514.91,9.0928
320.465,1524.44,8.48345
296.16,1505.59,9.21494
409.831,1455.45,7.53891
398.93,1472.25,8.27527
401.424,1499.02,7.39917
384.568,1518.55,7.39518
374.754,1460.97,8.64486
384.167,1461.66,8.6708
429.927,1465.49,8.87031
435.318,1471.33,8.6301
365.648,1474.17,7.52297
409.386,1482.69,8.15884
402.066,1484.6,8.49706
431.864,1515.74,8.51933
410.775,1459.31,9.04073
435.211,1489.59,9.33369
432.084,1501.33,10.0977
500.831,1457.93,8.07355
469.783,1477.68,7.51091
486.724,1514.96,8.17925
441.84,1518.29,8.10556
466.896,1521.53,7.89194
447.85,1453.39,8.44795
476.146,1465.62,8.44462
485.355,1469.5,8.99162
499.323,1479.41,8.1799
492.644,1490.18,9.13736
438.351,1500.72,8.62394
446.911,1514.41,8.51107
473.922,1457.53,9.79586
447.369,1460.64,9.71509
503.294,1467.09,9.43614
443.116,1523.16,9.51884
574.34,1497.48,7.74045
528.745,1525.84,7.69198
530.418,1464.42,9.03115
517.577,1488.81,8.3144
538.035,1514.26,8.91188
531.828,1470.64,9.78856
570.947,1484.41,9.65017
582.172,1463.67,7.65713
638.107,1468.26,7.93758
617.357,1515.71,7.76217
616.247,1521.06,7.52844
591.548,1524.71,7.15428
625.577,1465.18,8.38532
612.107,1471.66,8.85806
596.158,1500.44,8.67768
737.252,1343.11,7.59179
738.592,1353.48,7.8045
772.245,1358.19,8.36112
760.95,1361.41,7.55692
762.648,1377.78,7.9746
730.302,1314.2,8.8833
747.727,1323.47,8.81614
753.326,1329.05,9.21355
730.63,1333.51,8.41766
735.886,1336.04,8.50578
786.579,1339.65,9.01039
762.022,1343.55,8.92509
763.629,1350.83,8.0667
748.328,1356.99,9.08943
764.893,1358.65,9.083
738.919,1363.35,8.62468
759.221,1368.23,8.72295
752.97,1371.9,8.9816
739.246,1375.43,9.3417
756.393,1377.88,8.58148
751.99,1379.14,9.10191
775.74,1323.23,9.29676
759.47,1333.61,9.70903
770.968,1338.98,9.43125
743.804,1339.29,10.2702
744.415,1365.04,10.212
747.88,1371.82,9.8538
814.062,1374.01,8.09754
842.092,1312.33,8.73308
800.695,1349.4,9.62325
801.438,1373.96,9.59772
139.87,1400.07,8.97285
139.546,1413.4,8.79428
106.125,1425.39,8.75998
150.641,1396.25,8.31659
211.551,1402.83,7.63592
152.656,1421.97,7.80856
193.527,1389.42,8.91947
190.181,1393.31,8.71118
205.913,1393.18,8.25071
154.824,1429.75,8.37858
178.906,1439.97,8.89185
262.478,1386.91,7.03158
238.778,1391.27,7.69222
287.303,1402.39,8.01713
252.202,1404.4,7.09888
238.98,1383.13,8.54327
259.618,1390.19,8.31155
275.671,1396.93,7.48099
269.262,1396.97,8.40945
230.532,1411.07,8.26949
287.296,1427.7,8.76363
234.869,1438.83,8.71368
251.491,1438.65,10.0971
329.524,1395.22,7.93674
333.957,1398.9,7.49471
313.069,1406.99,7.71634
303.748,1407.55,8.01255
325.766,1420.67,8.1307
339.118,1437.51,7.97482
342.597,1448.02,8.34736
357.112,1390.71,8.69927
348.566,1409,8.55584
357.741,1417.22,8.95087
336.413,1430.16,8.31921
357.57,1439.85,7.36407
308.297,1384.02,9.43828
309.644,1387.99,9.77516
333.363,1407.44,9.69408
417.624,1431.8,8.17787
376.025,1385.89,8.06209
421.725,1398.3,8.80117
421.899,1407.11,8.63023
408.071,1409.56,8.64359
423.692,1432.96,9.06177
425.711,1435.95,8.9022
395.486,1438.38,8.39957
406.499,1445.62,8.9772
369.869,1450.64,9.72127
507.694,1384.56,8.24174
500.996,1386.15,8.23237
506.927,1413.33,7.79379
506.6,1440.78,7.59193
476.273,1402.09,8.31211
450.475,1411.06,9.03543
452.9,1424.63,9.04604
471.293,1436.67,8.44111
503.928,1451.06,8.84665
492.57,1407.05,9.55651
495.222,1450.53,9.01939
533.383,1391.11,7.46136
519.182,1445.96,8.18171
527.527,1404.8,8.98847
579.18,1406.39,8.60925
522.668,1411.72,9.03744
554.218,1418.3,8.4623
558.231,1420.05,8.86741
509.375,1437.71,8.62342
538.309,1439.5,8.72048
515.902,1448.43,8.9809
508.756,1401.92,10.2062
542.585,1410.87,9.29282
535.845,1420.36,9.57707
633.975,1412.14,7.896
638.355,1426.33,7.9838
619.31,1447.53,7.38648
605.213,1384.31,8.42455
582.155,1401.73,8.87477
604.403,1405.16,9.00548
641.876,1434.65,8.80496
615.086,1441.46,8.82744
611.089,1386.32,9.52673
639.976,1409.63,9.51458
661.279,1404.73,8.2467
722.24,1383.83,9.07047
101.497,1363.64,9.07903
143.253,1379.27,8.66658
152.001,1309.54,8.27527
176.165,1310.44,7.6551
157.941,1333.22,7.86068
187.9,1356.22,7.51254
192.083,1374.05,7.91688
180.034,1375.41,8.2487
202.469,1376.73,7.87443
179.872,1315.29,8.19194
154.857,1322.35,8.93584
172.979,1323.23,8.46347
184.452,1323.78,9.11793
161.821,1336.81,9.33657
177.689,1341.43,8.75294
179.578,1346.46,9.08378
204.009,1364.11,8.55392
178.6,1366.28,8.99769
201.436,1373.46,7.96196
185.537,1374.48,8.93056
269.856,1322.99,7.76676
289.117,1327.02,8.19362
284.321,1338.4,8.40241
255.652,1342.12,7.89664
231.138,1347.19,8.27527
269.305,1359.27,7.8449
273.888,1361.18,8.02668
235.298,1364.3,8.23314
263.871,1324.41,8.45636
257.201,1329.17,8.66997
269.997,1339.17,8.62464
251.832,1341.41,8.68313
289.093,1359.62,8.57995
261.797,1367.63,8.60991
232.445,1326.71,9.44506
243.91,1354.74,9.56475
356.422,1311.21,8.07948
362.253,1324.04,7.54821
293.615,1324.66,8.10472
292.707,1346.15,7.70544
308.058,1352.42,7.89398
357.154,1376.3,8.04147
302.867,1318.34,8.81632
316.959,1329.75,8.22511
300.956,1346.8,8.64781
324.886,1348.09,9.10163
330.738,1370.35,8.67704
403.529,1318.05,8.24999
389.609,1323.86,7.6862
364.595,1351.33,7.88074
378.294,1316.61,8.80807
404.828,1329.64,8.59027
405.169,1357.6,8.66819
435.062,1364.82,8.48847
424.756,1358.01,9.81244
475.123,1311.21,7.73688
436.173,1321.32,8.22513
454.829,1360.2,7.43547
490.501,1365.89,7.54118
465.236,1374.73,8.13522
477.737,1323.51,8.34543
458.772,1323.68,8.70107
485.498,1346.76,8.80966
465.999,1350.2,8.54547
491.096,1353.08,8.44824
470.908,1359.9,8.4292
440.843,1371.05,8.24466
482.181,1373.79,8.77752
507.959,1380.7,8.39827
494.932,1365,9.73213
451.834,1368.62,9.81294
539.928,1333.12,8.0093
559.719,1344.82,7.77245
550.833,1373.45,7.77996
520.776,1312.7,8.94523
533.32,1322.54,9.15213
541.422,1356.23,8.98966
522.748,1363.7,8.65195
533.19,1371.26,9.16778
552.044,1312.95,10.1559
511.154,1327.11,10.2861
624.926,1320.87,7.53634
582.53,1350.49,8.04159
643.068,1355.85,7.48395
582.242,1371.71,8.33827
639.449,1334.84,7.47692
629.337,1342.93,8.72593
603.671,1344.66,8.97223
611.771,1330.16,9.21614
634.04,1351.86,9.93662
711.429,1318.91,7.35745
721.613,1322.09,8.59634
689.927,1328.35,8.13979
709.065,1369.31,6.86927
695.601,1372.43,7.7175
677.083,1318.71,8.91858
710.777,1326.77,8.88876
713.812,1332.66,8.81263
724.883,1333.24,8.87779
668.521,1359.66,9.01212
716.981,1361.6,8.95933
691.226,1366.32,8.73195
718.331,1309,9.93756
702.003,1315.17,8.66817
704.461,1316.68,9.65517
704.324,1336.64,8.92597
677.603,1338.18,9.52773
715.394,1344.32,9.36724
691.097,1348.04,10.1443
693.799,1352.25,9.74884
719.493,1356.89,10.0444
758.67,1330.39,8.17144
764.136,1334.42,7.40726
269.372,1290.66,8.51896
257.458,1292.5,8.69731
289.487,1296.08,8.74654
276.418,1297.96,8.18259
284.084,1298.5,8.23129
247.037,1237.67,9.43181
291.431,1268.35,7.79969
321.271,1271.24,7.85944
356.364,1278.88,7.92816
314.283,1283.46,7.94061
350.116,1287.16,7.62409
356.993,1287.01,8.32731
292.586,1300.02,8.27739
314.309,1250.87,9.13991
346.131,1296.57,8.55239
355.399,1302.09,8.32336
318.589,1304.02,9.02521
293.555,1307.47,8.95206
378.117,1255.75,7.7753
420.531,1268.24,7.26004
395.47,1271.93,7.90102
374.369,1266.1,8.51776
364.817,1276.4,8.66861
430.898,1300.17,9.09496
388.348,1302.48,8.35479
400.009,1249.23,9.27939
450.016,1256.06,7.74421
459.167,1306.67,8.33466
495.97,1238.08,8.80404
463.256,1262.01,8.99335
465.219,1267.36,8.57925
484.329,1279.6,8.79162
461.859,1300.1,8.73651
470.446,1307.03,8.88647
510.561,1237.57,8.39998
514.08,1248.4,7.97088
546.325,1278.33,8.05894
522.995,1279.09,8.06695
519.853,1294.02,7.43328
549.846,1303.43,7.56836
562.467,1304.35,7.51324
519.751,1236.89,8.38786
514.933,1240.07,8.61323
580.022,1268.82,9.00912
545.816,1282.61,8.76175
523.646,1291.91,8.91646
555.173,1303.14,8.4953
537.595,1303.88,8.60274
581.332,1303.92,8.85137
557.398,1239.51,9.30205
514.633,1263.96,8.99115
572.008,1295.17,9.60276
585.703,1242.75,7.317
586.767,1291.65,7.50384
646.469,1293.43,7.37339
632.809,1295.85,8.1231
624.604,1236.24,8.52312
636.834,1240.43,8.14524
606.666,1242.64,8.56013
617.204,1244.54,8.11855
653.629,1246.64,8.16651
634.812,1258.01,8.39182
585.314,1259.62,8.4891
649.583,1271.64,8.3443
595.052,1278.85,8.76218
632.019,1303.22,8.52919
590.775,1235.33,7.85352
589.425,1240.04,9.96446
590.695,1262.61,9.90709
597.647,1295.18,9.65068
648.114,1296.09,8.67759
684.019,1248.96,7.83053
708.948,1251.62,7.98298
712.574,1268.58,8.01575
696.685,1288.2,7.2099
714.184,1236.35,8.46285
710.599,1239.87,8.89527
717.188,1250.79,9.09064
681.876,1255.38,8.66608
705.658,1256.38,8.89526
685.839,1260.1,8.64857
710.984,1260,8.44376
674.016,1261.1,8.91757
707.345,1266.88,9.11915
723.66,1267.4,8.33517
680.444,1269.5,8.34036
721.273,1271.95,9.05938
686.594,1276.35,9.19378
670.552,1278.97,8.40337
720.151,1285.39,8.30388
716.26,1295.06,8.60713
707.602,1297.73,8.71672
687.779,1266.14,9.28592
719.19,1274.81,9.49114
710.844,1288.28,9.36888
680.104,1296.2,10.0876
722.091,1279.32,10.3312
763.982,1276.27,7.99575
742.148,1276.97,8.24565
749.57,1289.07,7.8806
746.084,1292.63,7.73864
726.971,1235.63,8.99597
759.503,1241.8,8.70127
785.809,1250.65,8.93992
754.115,1251.78,8.40635
772.965,1253.94,8.86301
749.216,1254.91,8.61127
770.169,1260.27,8.69746
791.605,1272.45,8.85522
730.158,1303.87,8.41893
773.988,1237.18,9.94243
730.752,1286.44,9.2919
837.208,1240.35,9.27274
828.118,1248.79,9.81456
101.464,1329.98,7.57588
330.565,1191.28,6.92723
346.788,1200.71,7.89191
349.866,1205.06,7.75674
341.215,1232.94,7.55556
329.939,1207.37,8.52499
345.536,1234.39,8.21849
352.799,1183.08,9.35244
415.425,1169.92,7.54602
380.621,1181.96,7.92844
416.509,1185.69,7.46329
401.709,1185.99,8.10429
399.69,1195.84,7.86037
427.068,1196.96,8.16669
371.481,1209.22,6.53767
396.589,1219.71,8.07019
374.982,1225.3,7.65794
383.502,1227.27,7.94064
418.383,1196.59,8.43878
412.119,1201.23,8.302
410.745,1209.49,8.89971
429.289,1214.2,8.84714
427.314,1219.66,8.2561
368.899,1177.6,9.73123
409.923,1178.35,9.63428
392.049,1197.11,9.59409
434.853,1208.38,9.50584
476.144,1173.57,8.3477
457.76,1192.8,7.3078
504.311,1221.32,7.92322
472.234,1165.29,8.60667
502.171,1170.32,8.70006
497.296,1172.17,8.57779
441.138,1189.77,9.15088
449.839,1192.91,8.81683
495.728,1210.36,8.88501
472.207,1225.04,8.91651
438.992,1228.92,8.65938
505.742,1183.63,9.52173
499.8,1232.14,9.60025
553.173,1226.76,8.91952
521.485,1228.42,8.11096
527.319,1234.12,8.7508
641.19,1164.89,7.53782
610.196,1167.68,7.58387
587.43,1174.58,8.37822
604.665,1177.02,8.14677
628.114,1184.74,7.75772
632.234,1186.43,7.94508
611.194,1186.7,8.13067
633.076,1164.79,8.55302
642.982,1172.74,8.41029
654.367,1178.08,8.22833
646.229,1187.14,9.01442
600.454,1192.25,9.02403
641.838,1197.34,8.81907
599.829,1205.28,8.57464
620.159,1220.13,8.25441
648.245,1220.81,8.87598
627.624,1224.26,8.63588
642.794,1228.12,9.3609
611.818,1163.46,9.65468
644.529,1206.79,9.97554
645.407,1211.28,9.47377
582.782,1216.41,9.89109
585.803,1231.14,9.44589
695.658,1167.39,8.26954
724.274,1206.09,7.23863
699.357,1207.65,8.02251
695.175,1219.2,7.76936
718.115,1224.52,8.03986
703.452,1228.49,7.81965
