Position X,Position Y,Position Z
229.946,1391.97,46.7034
285.242,1404.8,46.2905
285.393,1420.75,46.5322
254.716,1436.3,46.0303
248.652,1444.74,47.6338
280.108,1393.1,47.2362
225.224,1410.56,48.0276
242.002,1425.6,47.3262
225.66,1394.79,48.0535
253.168,1412.34,49.0674
220.359,1436.22,47.7412
289.29,1390.35,49.2438
258.484,1432.38,49.483
282.12,1449.28,49.2023
357.609,1388.33,46.0215
317.652,1405.02,46.2765
336.324,1397.95,47.1389
345.925,1415.8,47.602
360.819,1447.61,46.3521
293.337,1384.78,47.9217
311.025,1397.24,48.4669
300.307,1398.67,48.3943
305.193,1421.81,47.8902
316.611,1439.86,48.1617
321.126,1381.31,49.9188
305.886,1398.85,48.1078
297.818,1403.95,49.4099
308.505,1410.48,47.7626
357.539,1424.15,49.2784
334.358,1438.52,48.7338
365.417,1412.43,47.3601
387.797,1423.12,46.9709
417.446,1451.93,48.572
383.417,1394.08,48.3552
424.231,1401.39,47.6985
403.831,1384.13,48.8917
467.453,1393.87,47.5767
98.4399,1500.44,46.9248
98.5747,1490.44,47.9859
103.271,1512.26,48.3549
204.208,1454.04,46.4855
199.101,1456.82,46.3446
202.777,1460.87,45.9326
166.231,1469.46,46.6043
158.389,1475.58,46.3617
182.504,1476.27,46.1109
169.229,1486.29,45.499
178.644,1504.51,45.9451
184.545,1460.48,48.1866
216.361,1464.35,48.4019
174.74,1474.26,47.5684
179.232,1475.32,47.9989
152.696,1477.5,48.4759
171.692,1477.87,48.0886
163.788,1524.6,47.5085
207.472,1491.56,49.3878
178.087,1513.46,49.0052
273.926,1482.26,46.0069
261.497,1496.88,45.9631
244.165,1505.71,47.2399
241.836,1524.12,46.2101
247.414,1456.06,49.8917
228.311,1490.61,49.2639
313.436,1498.15,46.0366
361.236,1503.35,46.9165
315.873,1474.79,48.7288
343.933,1480.84,47.2891
337.101,1471.97,48.268
405.782,1522.16,46.3035
508.067,1521.51,47.8726
480.82,1462.55,49.3725
398.979,1527.83,45.9514
571.67,40.2965,50.1414
581.385,39.246,50.7135
242.751,85.9835,49.7502
333.595,72.745,49.5733
376.141,72.7365,49.983
431.477,105.549,50.4432
482.826,80.2404,50.3219
475.002,110.105,49.9004
570.721,85.6245,49.6807
535.657,118.054,49.5993
598.542,113.14,49.6815
613.68,136.971,50.405
270.16,154.118,50.5967
283.558,184.381,50.2169
320.459,160.069,49.4558
294.534,173.897,49.8916
310.17,194.516,49.8355
427.103,204.796,49.74
556.687,178.43,50.0632
546.638,188.229,50.2288
562.236,199.936,49.7261
527.625,175.656,50.8608
662.323,154.491,49.789
685.183,165.475,50.2346
665.2,182.335,49.6259
212.451,226.337,49.8018
304.775,261.006,49.886
384.148,232.86,49.7353
471.308,246.179,50.392
536.511,223.601,49.9439
510.594,238.425,49.7437
541.717,245.781,49.4422
533.182,259.183,50.4168
579.475,273.768,50.3015
569.67,275.305,48.7751
540.033,275.647,50.0954
559.268,277.662,49.5602
544.859,283.216,50.3951
629.88,240.155,50.0974
638.103,259.22,50.0142
600.587,281.471,50.4884
630.061,268.105,50.9144
656.89,235.395,49.8768
690.69,255.709,50.535
654.012,278.504,48.8438
138.876,308.801,49.7076
169.013,313.244,49.9799
265.595,297.689,49.8938
266.181,342.301,50.3316
242.528,349.747,50.7491
357.904,297.971,50.7611
294.448,326.548,50.1719
359.17,337.48,50.0601
358.79,350.92,50.079
292.278,360.098,49.7839
380.496,362.383,49.877
461.802,297.657,49.9862
451.528,342.483,49.9019
454.237,352.975,50.0066
440.457,358.954,50.239
580.151,293.911,49.6705
566.739,300.833,50.2983
521.493,359.914,50.1354
571.751,329.555,50.943
532.171,359.993,50.5812
611.507,344.198,50.054
583.503,348.459,50.0952
604.956,352.023,49.9284
686.103,298.047,49.7625
696.023,318.248,49.8716
665.169,350.246,50.1558
123.315,413.788,49.589
152.391,397.963,49.7195
285.911,364.584,49.8068
291.287,372.727,49.5128
328.059,374.561,50.1532
357.777,431.267,49.2688
414.941,368.283,49.6119
384.688,371.772,50.1102
414.278,394.545,49.759
403.794,399.711,49.8636
467.33,392.345,50.2887
456.602,421.79,49.9537
487.175,428.196,49.9741
496.081,414.072,51.1218
563.266,372.287,49.6501
576.335,413.525,49.8932
530.421,414.55,49.8605
581.25,424.416,50.5386
519.926,429.118,50.3086
583.899,374.006,49.965
594.644,377.62,50.3955
597.044,426.241,50.2164
587.855,434.775,49.6613
721.407,395.286,50.1135
668.347,433.705,51.7314
136.774,472.495,50.0338
137.158,506.981,49.7032
103.55,438.416,50.5349
162.207,459.305,49.8919
160.592,482.097,50.2912
183.215,499.032,50.4694
184.209,480.555,48.4865
290.417,445.731,49.7413
285.04,458.286,49.7203
274.159,460.309,50.2635
241.541,496.903,49.6919
226.626,500.62,50.0606
290.29,504.593,49.778
323.673,476.87,49.4181
355.324,483.091,49.4575
399.538,480.933,49.9947
405.403,486.417,50.1145
369.921,446.71,50.8109
480.762,467.039,49.8489
495.784,505.148,50.9619
512.747,444.217,49.9753
551.243,494.682,49.8852
547.937,499.018,49.7214
565.393,443.051,50.544
519.186,484.007,51.0673
559.684,486.256,50.8245
515.337,489.52,50.9689
621.06,439.709,50.6195
584.249,449.831,50.391
596.194,453.865,49.9336
647.591,469.241,50.5494
600.047,475.602,50.4611
589.432,485.057,50.5697
624.507,493.094,50.2685
589.821,500.685,50.0144
592.631,461.917,50.8764
647.256,462.28,51.4489
680.913,498.621,50.2002
675.862,471.751,51.4061
142.712,513.409,50.4729
144.392,546.478,50.1116
146.38,533.757,49.9459
176.594,545.161,50.4018
164.545,515.786,50.6721
173.635,553.209,50.752
172.329,566.128,51.1018
230.195,514.765,50.4313
234.262,522.716,49.9682
280.564,533.237,49.8472
256.874,535.623,50.3456
270.388,563.674,49.9167
283.219,545.34,51.1802
284.816,552.398,51.4402
329.088,548.85,49.9641
349.886,550.292,49.9552
325.368,554.901,50.2275
426.248,517.604,50.0729
403.286,533.502,50.239
421.975,541.921,50.2589
392,580.78,50.4043
384.096,531.028,51.2254
380.997,532.469,51.1192
388.637,534.04,51.1934
429.791,541.251,50.74
424.097,569.775,50.5823
363.575,546.761,51.1956
489.052,517.424,50.1278
467.055,526.069,50.0827
462.729,544.883,50.2252
442.718,554.359,50.3594
491.425,521.417,50.7773
504.557,558.85,50.8399
445.723,527.994,51.7786
530.772,526.477,50.3608
535.382,529.104,50.639
528.014,557.215,50.2699
541.376,561.153,50.5139
578.618,574.613,50.2367
553.318,578.495,50.4912
512.491,521.46,50.7233
542.758,522.096,51.1188
523.086,569.998,50.6884
548.274,537.745,51.4521
509.129,565.686,51.6586
633.809,510.132,49.8789
608.079,570.123,49.9122
593.085,528.591,50.7715
598.315,550.623,50.6532
651.061,538.06,51.2984
590.391,570.391,51.2554
597.945,579.208,49.7983
674.98,556.507,50.1815
661.891,562.02,50.4822
699.16,518.331,50.6241
657.84,545.486,50.7355
700.632,566.271,50.7421
663.045,556.516,51.8253
664.733,567.882,51.3699
119.54,616.659,49.7334
85.2,650.592,49.5339
178.973,644.679,49.9199
189.779,648.841,50.2263
171.47,596.083,51.2108
246.556,585.129,50.2977
248.957,587.471,50.3585
270.342,589.643,50.1487
289.656,591.418,50.0423
290.193,619.04,50.2768
271.311,641.835,49.0408
219.251,643.697,50.544
283.081,590.708,50.7871
286.801,598.12,51.7654
354.383,603.041,49.7573
353.943,612.589,50.0824
314.084,597.728,50.8025
354.139,627.298,50.8421
357.88,634.536,50.9447
339.761,653.007,50.888
338.184,606.787,51.2005
412.989,589.635,49.796
368.14,592.083,49.931
374.773,604.789,50.2355
414.103,631.686,50.0524
364.691,647.95,50.302
469.994,621.132,50.3609
439.268,622.859,50.2897
451.022,628.619,50.1166
474.385,636.178,50.341
499.649,636.893,50.4727
478.951,645.771,50.8638
494.545,653.509,51.8537
